GaitCyclePercent,R_Pelvic Tilt,L_Pelvic Tilt,R_Pelvic Obliquity,L_Pelvic Obliquity,R_Pelvic Rotation,L_Pelvic Rotation,R_Hip Flexion/Extension,L_Hip Flexion/Extension,R_Hip Add/Abduction,L_Hip Add/Abduction,R_Hip Int/External Rotation,L_Hip Int/External Rotation,R_Knee Flx/Extension,L_Knee Flx/Extension,R_Knee Add/Abduction,L_Knee Add/Abduction,R_Knee Int/External Rotation,L_Knee Int/External Rotation,R_Ankle Dorsi/Plantarflexion,L_Ankle Dorsi/Plantarflexion,R_Ankle Inv/Eversion,L_Ankle Inv/Eversion,R_Ankle Add/Abduction,L_Ankle Add/Abduction,R_Foot DF/Plantarflexion,L_Foot DF/Plantarflexion,R_Foot Inv/Eversion,L_Foot Inv/Eversion,R_Foot Int/External Rotation,L_Foot Int/External Rotation
52,11.0677073809524,11.3190249,-1.19688981238095,-0.72584774047619,-0.0370722619047618,-0.416074176190476,-3.29583638095238,-3.50424495238095,1.421734,1.46981073571429,-6.76214495238095,-8.2644014047619,6.53332816666666,5.93000692619048,0.253973842857143,0.829338961904762,-11.2192542119048,-9.19492350952381,14.1695395238095,12.7323466666667,4.95984951904762,3.38709859523809,6.75936266666667,8.98315714285714,-5.70150666666667,-7.22802142857143,3.8070285,3.18405142857143,11.223789047619,8.99367011904762
53,11.0042169047619,11.2886610238095,-1.36257152142857,-0.935466880952381,-0.291106938809524,-0.615079764285714,-3.67883652380952,-3.82341263285714,1.11184209523809,1.10632202380952,-6.81725536904762,-8.29902971428571,7.32168914285714,6.73976809523809,0.0435409809523809,0.598485316666667,-11.2113984619048,-9.22277368095239,14.0312078571429,12.4092278571429,5.73677142857143,4.14045254761905,6.98310778571429,9.22635852380953,-6.70045761904762,-8.40462238095238,4.31681202380952,3.72837095238095,11.2084262857143,8.92655971428572
54,10.945485,11.2572941666667,-1.58052607619048,-1.19034811666667,-0.491723619047619,-0.75207877547619,-3.97721120952381,-4.06048266666667,0.73816199047619,0.683947767857143,-6.86527974047619,-8.33625487380952,8.26899359523809,7.70718928571429,-0.185678735714286,0.353775166666667,-11.2757938071429,-9.34110743095238,13.744189047619,11.9298547619048,6.55576635714286,4.91238097619048,7.24193442857143,9.5197485952381,-7.90387238095238,-9.79563571428571,4.89813761904762,4.32653925,11.1662105714286,8.83708759523809
55,10.8907011904762,11.2249152619048,-1.84321814047619,-1.47366088333333,-0.628906833333333,-0.826293280952381,-4.16756355714286,-4.19291326190476,0.306360973809524,0.214433071428571,-6.91268035714286,-8.38341379761905,9.41250278571428,8.86786069047619,-0.424482988095238,0.108488357142857,-11.4275161928571,-9.56176552380952,13.2856533333333,11.2800419047619,7.40282994285714,5.67709645238095,7.55250826190476,9.88419469047619,-9.34603452380953,-11.4295795238095,5.55077428571428,4.9672690952381,11.0981961428571,8.72878773809524
56,10.8355116666667,11.189949,-2.13262742857143,-1.7620454047619,-0.703882854761905,-0.850668111904762,-4.22830282857143,-4.19811754285714,-0.171620321428571,-0.286306207142857,-6.96684702380952,-8.44241414761905,10.7910185690476,10.2576188571429,-0.660154073809524,-0.123465738095238,-11.6748862857143,-9.89245983333334,12.6308880952381,10.4451366666667,8.25082323809524,6.40003127380952,7.94095357142857,10.3448548809524,-11.064100952381,-13.3354485714286,6.26431880952381,5.63329016666667,11.004574,8.60646938095238
57,10.7749867142857,11.1521088809524,-2.42360286142857,-2.03433030952381,-0.731141342857143,-0.848541514285714,-4.1376965,-4.05065585714286,-0.680119261904762,-0.805285233333333,-7.02898364285714,-8.50415536666667,12.4412447619048,11.910286547619,-0.877420992857143,-0.328688202380952,-12.0181431190476,-10.3371683333333,11.7565316666667,9.41008261904762,9.04797676190476,7.033989,8.43255028809524,10.9201795261905,-13.0979471428571,-15.5429942857143,7.00962071428571,6.30007166666667,10.8867598571429,8.47766128571429
58,10.7067147142857,11.1047535238095,-2.68925779047619,-2.26513823809524,-0.734539166666667,-0.849575057142857,-3.872989,-3.73250080952381,-1.20231366190476,-1.32241823809524,-7.09128088095238,-8.55945780238095,14.3926645238095,13.8523360952381,-1.06086586666667,-0.501013835714286,-12.4539307857143,-10.8867683809524,10.644374047619,8.16248711904762,9.71610985714286,7.52143480952381,9.04420473809524,11.6159869047619,-15.4872376190476,-18.0797002380952,7.73649666666667,6.93737119047619,10.7489970952381,8.35170828571429
59,10.6309167619048,11.048986047619,-2.90755631428571,-2.44418416666667,-0.740060366666667,-0.879562692857143,-3.41365943095238,-3.2219912547619,-1.72291459047619,-1.8300943047619,-7.14065919047619,-8.59034388095238,16.6610030952381,16.099065952381,-1.19734782023809,-0.636531811904762,-12.9785677857143,-11.5317750476191,9.28290714285714,6.6992030952381,10.1661697619048,7.79895973809524,9.78059661904762,12.424711547619,-18.2656783333333,-20.9649357142857,8.38710690476191,7.50856333333333,10.5986251666667,8.2335259047619
60,10.5505337619048,10.9863401190476,-3.06668092619048,-2.56829947619048,-0.769917771428572,-0.955967783333333,-2.74479146428571,-2.5058729047619,-2.23139835714286,-2.32114369047619,-7.15993380952381,-8.58207792857143,19.2436261904762,18.6485247619048,-1.27795461190476,-0.740088947619048,-13.5889316666667,-12.2465688690476,7.6750139452381,5.03520559404762,10.3150771428571,7.80607404761905,10.6295625952381,13.3193233333333,-21.449980952381,-24.2002190476191,8.90619285714286,7.97182285714286,10.4447674047619,8.11923607142857
61,10.4712886904762,10.9194588809524,-3.1681275,-2.64377588095238,-0.839604230952381,-1.08457846190476,-1.8583385,-1.5808465,-2.72456841666667,-2.79102089523809,-7.13218857142857,-8.52508980952381,22.1192269047619,21.4810188095238,-1.30080577142857,-0.824082407142857,-14.2718643809524,-12.9856404047619,5.84934103571428,3.21249228095238,10.0993992857143,7.49942345238095,11.5562466190476,14.2463614047619,-25.025869047619,-27.7569571428571,9.24607333333334,8.28547952380952,10.294894047619,7.99944704761905
62,10.3992615952381,10.850044047619,-3.2251160952381,-2.68346073809524,-0.956579423809524,-1.26072072619048,-0.756393785714286,-0.456043047619048,-3.20495187380952,-3.23715307142857,-7.04638695238095,-8.41926881428572,25.2495380952381,24.5613190476191,-1.2728643547619,-0.905738785714286,-14.9903753333333,-13.6834218809524,3.86964514285714,1.30800135714286,9.49740930952381,6.86958607142857,12.4967827619048,15.1242073095238,-28.931330952381,-31.5621952380952,9.37909761904762,8.4164619047619,10.1550876190476,7.86983042166667
63,10.33734485,10.7824764285714,-3.25601988095238,-2.70713714285714,-1.11912702380952,-1.47192037261905,0.54505319047619,0.851594428571428,-3.67426885714286,-3.66310564285714,-6.90293957142857,-8.26633452380952,28.5805785714286,27.8402119047619,-1.20978216666667,-0.996831175952381,-15.6735077142857,-14.2744407857143,1.84009744761905,-0.565433511904762,8.54997552380952,5.9554165,13.3490323809524,15.853735,-33.040430952381,-35.4857619047619,9.31027,8.35081119047619,10.0402983333333,7.74504802619048
64,10.284650447619,10.718781547619,-3.27798585714286,-2.73034316666667,-1.31854055714286,-1.70346399047619,2.01665328571429,2.31434857142857,-4.12914888095238,-4.06823971428571,-6.71209561904762,-8.07323168809524,32.0447476190476,31.2531476190476,-1.13203944285714,-1.10352974761905,-16.2300658333333,-14.7071042857143,-0.0982059047619049,-2.27063373809524,7.37161102380952,4.85524269047619,13.9822842857143,16.3329826190476,-37.1558976190476,-39.337319047619,9.08294571428571,8.10971573809524,9.985905,7.66938071428571
65,10.2376516190476,10.6588872142857,-3.3030324047619,-2.76195619761905,-1.54262466666667,-1.94177357619048,3.61896415142857,3.89617095238095,-4.56052243380952,-4.44678261904762,-6.48769797619048,-7.84775826666667,35.5633380952381,34.7182476190476,-1.05854762380952,-1.22300258095238,-16.5886952380952,-14.96368,-1.78296237142857,-3.667877,6.13563187380952,3.71181288571429,14.2776221428571,16.4809766666667,-41.0241619047619,-42.8860452380952,8.76969335714285,7.74902523809524,10.0469668571429,7.71135359523809
66,10.1914389761905,10.6009865714286,-3.33512530952381,-2.80226397619048,-1.77810257142857,-2.17569573809524,5.30825895238095,5.55735280952381,-4.95337373809524,-4.78682726190476,-6.24563185714286,-7.59925030952381,39.0479428571429,38.1392452380952,-1.00303285285714,-1.34535542857143,-16.7377368571429,-15.0683135714286,-3.06538502380952,-4.64251222619048,5.025215,2.67610490238095,14.1770090476191,16.2655014285714,-44.3841214285714,-45.9010261904762,8.44931911904762,7.341745,10.284915952381,7.94092288095238
67,10.1406688333333,10.5423204285714,-3.36962202380952,-2.84252311904762,-2.01251774047619,-2.39643907380952,7.04236661904762,7.25939171428571,-5.28866638095238,-5.07116133333333,-6.00183180952381,-7.33785640476191,42.4021047619048,41.415269047619,-0.972021714285714,-1.45672261904762,-16.740327952381,-15.0827330952381,-3.8513979047619,-5.12888367857143,4.16411766666667,1.86821507142857,13.7100866666667,15.7183090476191,-47.030630952381,-48.19935,8.17168123809524,6.95518071428571,10.7488064285714,8.40419557142857
68,10.0816781190476,10.4803776428571,-3.39544554761905,-2.86783559523809,-2.2358275,-2.59804086666667,8.7866172847619,8.96889930952381,-5.54768319047619,-5.28096323809524,-5.76863566666667,-7.07187857142858,45.5276023809524,44.4508571428571,-0.964607904761905,-1.54339666666667,-16.715748452381,-15.0955073809524,-4.12862230952381,-5.12131188095238,3.57482370952381,1.33454288095238,12.9924645238095,14.9368145238095,-48.8625523809524,-49.6851476190476,7.93581280952381,6.61906516666667,11.4496614285714,9.10507121428572
69,10.0139518809524,10.4137416190476,-3.39867687619048,-2.8622470952381,-2.44077680952381,-2.7776051047619,10.515455897619,10.6595743095238,-5.71684769047619,-5.40058423809524,-5.54763522619048,-6.80567357142857,48.3354642857143,47.16165,-0.969176880952381,-1.59583018809524,-16.7862286190476,-15.198735952381,-3.95755504761905,-4.67226397619048,3.20661464285714,1.04073359047619,12.1801005952381,14.0610064285714,-49.8813952380952,-50.3550333333333,7.70891023333333,6.31663266666667,12.3479437142857,10.000962
70,9.94015338095238,10.342479047619,-3.36608878809524,-2.81302721428571,-2.6223940952381,-2.93473885952381,12.2147325952381,12.3114298690476,-5.78895498333333,-5.42106521428571,-5.33149542857143,-6.5380064047619,50.7612428571429,49.4795095238095,-0.964869119047619,-1.60678952380952,-17.0166147380952,-15.453555952381,-3.43133088095238,-3.87423713809524,2.99157672380952,0.910005690476191,11.4040308333333,13.2270442857143,-50.1482714285714,-50.2736619047619,7.45786488095238,6.00901276190476,13.3655361666667,11.0131198571429
71,9.86531614285714,10.2682440952381,-3.28761015238095,-2.71331383809524,-2.77802366666667,-3.07011238809524,13.8646581904762,13.9099658095238,-5.76249661904762,-5.34125073809524,-5.10834933333333,-6.26600171428571,52.7512761904762,51.3595738095238,-0.928379833333333,-1.57112652380952,-17.3998336190476,-15.8636676190476,-2.64367706904762,-2.83200852380952,2.87555275476191,0.873184285714286,10.735923,12.5249669285714,-49.7455404761905,-49.5372761904762,7.16489316666667,5.66848176190476,14.4105018095238,12.0473178571429
72,9.79490138095238,10.193799452381,-3.15888011904762,-2.56326384047619,-2.90752869047619,-3.18477411904762,15.4596307142857,15.4459604761905,-5.64093983333333,-5.16732528571429,-4.86978765,-5.98798395952381,54.2875880952381,52.7822476190476,-0.843030571428572,-1.48658123809524,-17.8804839285714,-16.3791576190476,-1.67663966666667,-1.64291478571429,2.82443223333333,0.885825642857143,10.1975814761905,11.9829183333333,-48.756269047619,-48.2477833333333,6.8283035952381,5.28549283333333,15.4005483333333,13.0179206190476
73,9.73407614285714,10.1223776190476,-2.98271719285714,-2.36957785,-3.01234257142857,-3.27969519047619,16.99357,16.913694047619,-5.4336365952381,-4.91251231428571,-4.61138380952381,-5.70220321428571,55.3649142857143,53.7474404761905,-0.701255657142857,-1.35223652380952,-18.3959455714286,-16.9313714285714,-0.599769809523809,-0.391896857142857,2.81988538095238,0.926014461904762,9.7811540952381,11.5864407142857,-47.2571023809524,-46.5027547619048,6.45760464285714,4.8655830952381,16.2763154761905,13.86378305
74,9.68764466666667,10.0578030238095,-2.76745009857143,-2.14281810238095,-3.09478027976191,-3.35545157142857,18.4634140476191,18.3100811904762,-5.15434023809524,-4.59430152619048,-4.32956242857143,-5.40648476190476,55.9896714285714,54.2665404761905,-0.500795397619048,-1.16897698142857,-18.8972287142857,-17.4678626190476,0.522707023809524,0.851301588095238,2.85374645238095,0.994300047619047,9.46504130952381,11.3060780952381,-45.3228714285714,-44.3868,6.06999254761905,4.43160842857143,17.0037809523809,14.5552158952381
75,9.65903357142857,10.0040842857143,-2.5242841952381,-1.89553712857143,-3.15789630952381,-3.413389,19.8678930952381,19.6350442857143,-4.81853104761905,-4.23183485714286,-4.0224280547619,-5.10104416666667,56.1743714285714,54.3572238095238,-0.2448765,-0.942626630952381,-19.35974,-17.9626669047619,1.63036441666667,2.03189707142857,2.93044085714286,1.10321547619048,9.22686861904762,11.1120666666667,-43.024219047619,-41.9686214285714,5.69205083333333,4.01620480714286,17.5753885714286,15.0926905
76,9.65018404761905,9.96477488095238,-2.26435630952381,-1.6394486,-3.20457319047619,-3.45581451428571,21.2049716666667,20.8903804761905,-4.44494653809524,-3.84279826190476,-3.69682516666667,-4.79140628571429,55.9401142857143,54.0406238095238,0.0532545785714286,-0.684498842857143,-19.7751304761905,-18.4093057142857,2.67340153571429,3.10676595880952,3.06261488571429,1.26409114285714,9.04396026190476,10.9739371190476,-40.4224666666667,-39.3050595238095,5.35439461904762,3.65107125190476,18.0088545238095,15.502917547619
77,9.66203069047619,9.94336359523809,-1.99713289523809,-1.38372595714286,-3.23711623809524,-3.48535981904762,22.4742683333333,22.0779566666667,-4.04833286904762,-3.44204807142857,-3.35842492857143,-4.48065776190476,55.3081547619048,53.3393452380952,0.381322880952381,-0.403224035714285,-20.151530952381,-18.8146133333333,3.61829095238095,4.04847061190476,3.25811047619048,1.478559,8.89181026190476,10.8581097857143,-37.5705190476191,-36.4423833333333,5.07900430952381,3.35653216666667,18.3391088095238,15.8295281428571
78,9.69412688095238,9.94326773809524,-1.73160876428571,-1.13528476904762,-3.25822753809524,-3.50430976190476,23.6739502380952,23.1993619047619,-3.64374228571429,-3.04244119047619,-3.01558628571429,-4.16963961904762,54.3025642857143,52.2771738095238,0.724341452380952,-0.104648523809524,-20.499464047619,-19.1908095238095,4.44860380952381,4.849013,3.51108433333333,1.73093051190476,8.74490238095238,10.7353176190476,-34.5145547619048,-33.4200095238095,4.87209865714286,3.12977097857143,18.6070785714286,16.1159038095238
79,9.74522692857143,9.96630954761905,-1.47563254761905,-0.898084685714285,-3.27025291428571,-3.51441346666667,24.8011176190476,24.2536666666667,-3.24464899285714,-2.65349003809524,-2.6792305547619,-3.86064802380952,52.9484714285714,50.8785238095238,1.06549881666667,0.2045265,-20.8249523809524,-19.5476916666667,5.16020674523809,5.51408498333333,3.80487871428571,1.99105075,8.58171404761905,10.5869535714286,-31.2954761904762,-30.2748404761905,4.72658467380953,2.9466129047619,18.8481447619048,16.3919728571429
80,9.81312538095238,10.0114239285714,-1.23450321428571,-0.673350516666667,-3.27419491666667,-3.51699175238095,25.8495245238095,25.2354261904762,-2.86106228571429,-2.28091975952381,-2.35713845238095,-3.55935526190476,51.2698928571429,49.1666642857143,1.39077161904762,0.51452230952381,-21.1314269047619,-19.8889080952381,5.75339457142857,6.04967861904762,4.12092904761905,2.22558464285714,8.39335833333333,10.4066154761905,-27.9498642857143,-27.0449580952381,4.62883984761905,2.77718192857143,19.0807128571429,16.6702957142857
81,9.89471104761905,10.0751337142857,-1.01139077142857,-0.461576088095238,-3.27014174095238,-3.51259257380952,26.810380952381,26.1364023809524,-2.49979514285714,-1.92867873809524,-2.05465088095238,-3.27790703333333,49.2892238095238,47.1641761904762,1.68831442857143,0.810866369047619,-21.4167928571429,-20.2076197619048,6.2244332047619,6.45543710952381,4.43564345238095,2.4113349047619,8.1843584047619,10.2001523809524,-24.5192747619048,-23.7680078571429,4.56052540476191,2.6026299047619,19.3025059523809,16.9456852380952
82,9.98704976190476,10.1531393809524,-0.807928766666667,-0.264123080952381,-3.25798853571429,-3.50118235952381,27.6755571428571,26.9477642857143,-2.16553064285714,-1.60092364285714,-1.77946602380952,-3.0278329047619,47.0284642857143,44.8943142857143,1.94609811904762,1.08034936357143,-21.6729616666667,-20.487849047619,6.56176945238095,6.72560142857143,4.72225142857143,2.5417681,7.97177147619047,9.9830845952381,-21.0548392857143,-20.4777007142857,4.50440421428571,2.4215757452381,19.4948757142857,17.1963369047619
83,10.0883616428571,10.2417087142857,-0.624328964285714,-0.0828512619047619,-3.2374068,-3.48223866904762,28.439019047619,27.6621547619048,-1.86105503095238,-1.30179480952381,-1.54056840476191,-2.81547448809524,44.5099785714286,42.3810333333333,2.15318603333333,1.31448264285714,-21.8889904761905,-20.7071430952381,6.75064369047619,6.85332571428572,4.96578880952381,2.62478809714286,7.78110480952381,9.77469669047619,-17.60425,-17.2021688571429,4.45311023809524,2.24643504285714,19.62955,17.38796
84,10.1978368571429,10.3388533333333,-0.460334641428571,0.0806347619047619,-3.20781080952381,-3.45432089047619,29.097269047619,28.2756523809524,-1.58746092619048,-1.0346907452381,-1.34798607142857,-2.64597214285714,41.7573928571429,39.6489476190476,2.29961545238095,1.50671911904762,-22.0500347619048,-20.8360885714286,6.77885192857143,6.83511071428571,5.16402695238095,2.67275404761905,7.63792669047619,9.59169042857143,-14.2050578809524,-13.9649830833333,4.40836002380952,2.09249496428571,19.6759190476191,17.4805519047619
85,10.3154091571429,10.4437097333333,-0.315443669047619,0.225764061904762,-3.16825873809524,-3.41484101904762,29.6492523809524,28.7873976190476,-1.34473576190476,-0.800865571428571,-1.20999646904762,-2.52679464761905,38.7963833333333,36.7224738095238,2.3792496547619,1.65062660952381,-22.1402295238095,-20.8470957142857,6.6400095,6.67059880952381,5.32178319047619,2.69525535714286,7.56162369047619,9.44916154761905,-10.8858012452381,-10.7867430952381,4.37706407142857,1.97045853095238,19.6082523809524,17.438215952381
86,10.4410687380952,10.5553738095238,-0.188502421428571,0.352614559523809,-3.11674664285714,-3.36115095238095,30.0951380952381,29.198019047619,-1.13195190952381,-0.599248714285714,-1.1333654047619,-2.46549692619048,35.6540095238095,33.62595,2.39081861904762,1.74072858333333,-22.1428538095238,-20.7430530952381,6.33645166666667,6.35955380952381,5.44089578571429,2.70527461904762,7.56143857142857,9.38126385714286,-7.66845407142857,-7.6845596,4.36182327619048,1.88805722142857,19.4088726190476,17.2376973809524
87,10.5742787619048,10.672886,-0.0787265476190477,0.461102619047619,-3.05071575952381,-3.2912215,30.4364714285714,29.5094857142857,-0.947956571428571,-0.427875669047619,-1.12188123809524,-2.46425780952381,32.3595357142857,30.3866580952381,2.33797343095238,1.77875269047619,-22.0437745238095,-20.5111119047619,5.88089966666667,5.90943357142857,5.5229644452381,2.70471758809524,7.63659857142857,9.38629571428571,-4.56656504761905,-4.6744467547619,4.36164888095238,1.84664212380952,19.0708061904762,16.8707204761905
88,10.7132107142857,10.7948797380952,0.0137102238095239,0.551246538095238,-2.96796728571429,-3.20304047619048,30.6755571428571,29.724930952381,-0.792165095238095,-0.284983514285714,-1.17462033333333,-2.5218801452381,28.9465,27.0361971428571,2.22980367619048,1.76930988095238,-21.8376316666667,-20.1754464285714,5.2934570952381,5.32825023809524,5.57717864285714,2.69934528571429,7.78466976190477,9.48564530952381,-1.58596047,-1.77278319047619,4.37993552380952,1.8443875047619,18.5944776190476,16.3421696428571
89,10.8543670238095,10.9184987142857,0.0886557190476191,0.623092688095238,-2.86656549285714,-3.09441685714286,30.8151119047619,29.8475452380952,-0.663589380952381,-0.169670976190476,-1.28649885714286,-2.63237574809524,25.4567785714286,23.6165661904762,2.07861774761905,1.72200632857143,-21.5293023809524,-19.7585030952381,4.60061848571428,4.63399616666667,5.62001226190476,2.69793080476191,8.00336745238095,9.68097697619047,1.26971804761905,1.00526622380952,4.42459304761905,1.88160066666667,17.9860502380952,15.6685336666667
90,10.9928591428571,11.0388173809524,0.146915411904762,0.678135723809524,-2.7439933847619,-2.96244966190476,30.8598714285714,29.8798357142857,-0.560848571428571,-0.0804199642857143,-1.447483,-2.78719040714286,21.951989047619,20.1825273809524,1.89841854761905,1.65010875714286,-21.1331702380952,-19.2854611904762,3.83471330952381,3.85738316666667,5.67527914285714,2.71605227142857,8.28264795238095,9.96000209285714,3.99350623809524,3.64663738095238,4.50882860952381,1.96315347619048,17.2614288095238,14.8780511904762
91,11.1222493571429,11.1491219047619,0.190037928571429,0.719407119047619,-2.59765094761905,-2.80406855238095,30.8134619047619,29.8249428571429,-0.481123095238095,-0.0146896761904762,-1.64520616666667,-2.97489744047619,18.4882478571429,16.8038812619048,1.70117853571429,1.56816878571429,-20.6667297619048,-18.7824126190476,3.03460817285714,3.04274045238095,5.76672635714285,2.77141744761905,8.602968,10.2948258809524,6.56949597619047,6.13684445238095,4.64434031428572,2.09508205238095,16.4486728571429,14.0113557142857
92,11.235539547619,11.2380309523809,0.220586214285714,0.756026976190476,-2.42556222857143,-2.6179605,30.6852904761905,29.6849595238095,-0.422856919047619,0.0359667857142857,-1.86383133095238,-3.19104161904762,15.1626088095238,13.5667383333333,1.50184230952381,1.48907886904762,-20.16178,-18.2669057142857,2.24683847142857,2.24583477380952,5.90886054761905,2.87727152380952,8.94164880952381,10.6454135714286,8.97055116666667,8.45526023809524,4.83342192857143,2.28019296190476,15.5874323809524,13.1194483333333
93,11.3266365238095,11.308999047619,0.242405680952381,0.779719119047619,-2.22712894761905,-2.40362626190476,30.4883571428571,29.4845904761905,-0.382928621428571,0.0620461190476191,-2.08408210952381,-3.39217769047619,12.080495952381,10.5768626190476,1.31676694761905,1.43010567857143,-19.6600330952381,-17.7862019047619,1.5226925047619,1.52659113333333,6.10286902380952,3.0375660952381,9.27365785714286,10.9660228571429,11.1575938571429,10.5714925,5.06927073809524,2.51683495214286,14.7277378571429,12.2593319047619
94,11.3921672380952,11.3544830952381,0.2595382,0.800806976190477,-2.00390848095238,-2.16321619047619,30.2416809523809,29.2375214285714,-0.357153097880953,0.0741263809523809,-2.28247857645238,-3.57367696666667,9.35734759523809,7.94464228571429,1.16360784285714,1.40031883333333,-19.2092938095238,-17.3612678571429,0.91201469047619,0.939198880952381,6.33542108095238,3.24478280238095,9.56821809523809,11.2154845238095,13.0791842857143,12.4429980952381,5.33927757142857,2.79824857619048,13.9280254761905,11.4910819047619
95,11.4321512619048,11.3750530952381,0.274673671428571,0.822493119047619,-1.75922318571429,-1.90019452380952,29.9686285714286,28.9674119047619,-0.340865568809524,0.0786715238095238,-2.43669071904762,-3.71848192380952,7.1075285,5.78313013095238,1.05744811904762,1.40398404761905,-18.85675,-17.0338016666667,0.456462547619048,0.524183942857143,6.58268384761905,3.4865190952381,9.79446666666667,11.3712798095238,14.6752854761905,14.0159807142857,5.6283100952381,3.11571435714286,13.2475616666667,10.8691030952381
96,11.4496695714286,11.3734154761905,0.289250095238095,0.84671519047619,-1.49680788333333,-1.61929902380952,29.6922642857143,28.6968595238095,-0.327784076190476,0.0852768809523809,-2.53391290952381,-3.81677521428572,5.43098547619048,4.19317747142857,1.00417233333333,1.43381121428571,-18.6356778571429,-16.8345356666667,0.18322924047619,0.299901714285714,6.82066138333333,3.74789414285714,9.93173214285714,11.4337203571429,15.8850738095238,15.2245957142857,5.9233260952381,3.45799807142857,12.7302735952381,10.4218108333333
97,11.4495022619048,11.3472502380952,0.304425947619048,0.881030035714286,-1.21985883571429,-1.32659083333333,29.4281857142857,28.4319285714286,-0.308441880952381,0.11272690952381,-2.57768779630952,-3.88465716666667,4.3967689,3.2394319047619,0.994824335714286,1.47102711904762,-18.5410373809524,-16.7407878809524,0.0957131976190475,0.257561428571428,7.02915784761905,3.99918461190476,9.97547452380952,11.4189108666667,16.6483176190476,15.9928071428571,6.21228118809524,3.79880828571429,12.3808144047619,10.1295853809524
98,11.4360309523809,11.3085488095238,0.321927233333333,0.913673214285714,-0.929497571428571,-1.02310303095238,29.1765642857143,28.17795,-0.271329073809524,0.159042492857143,-2.58647107142857,-3.9108635,4.01730478571429,2.92856133095238,1.00739420714286,1.49730964285714,-18.5191761904762,-16.7162985714286,0.156359452380952,0.354889333333333,7.17513983333333,4.18475624047619,9.94307071428571,11.3525033571429,16.8969052380952,16.2424783333333,6.47156383333333,4.09026626190476,12.145879047619,9.92228359285714
99,11.4121727142857,11.2539707142857,0.345164714285714,0.951909102380952,-0.623839026190476,-0.70921945952381,28.9121214285714,27.9011333333333,-0.205453404761905,0.239046714285714,-2.58754236904762,-3.93350997619047,4.20993886904762,3.16817333333333,1.01522183595238,1.49430207142857,-18.5023047619048,-16.6863321428571,0.26494830952381,0.486889738095238,7.18835995238095,4.23410128095238,9.87541071428571,11.2757434047619,16.5528204761905,15.90093,6.65181419047619,4.28476397619048,11.9272988095238,9.7092895
100,11.3809825238095,11.1867833333333,0.381880567857143,0.999782833333334,-0.301282904761905,-0.383775911666667,28.5955880952381,27.5595642857143,-0.10261619047619,0.356499571428571,-2.59097807142857,-3.96233092857143,4.77086933333333,3.74870640476191,0.99969595952381,1.45616604761905,-18.4663116666667,-16.6501178571429,0.2204545,0.434072666666667,6.96652719047619,4.07476055238095,9.81676119047619,11.2342580952381,15.535989047619,14.8956404761905,6.6959405,4.36325678571429,11.6465773809524,9.43849404761905
