GaitCyclePercent,R_Pelvic Tilt,L_Pelvic Tilt,R_Pelvic Obliquity,L_Pelvic Obliquity,R_Pelvic Rotation,L_Pelvic Rotation,R_Hip Flexion/Extension,L_Hip Flexion/Extension,R_Hip Add/Abduction,L_Hip Add/Abduction,R_Hip Int/External Rotation,L_Hip Int/External Rotation,R_Knee Flx/Extension,L_Knee Flx/Extension,R_Knee Add/Abduction,L_Knee Add/Abduction,R_Knee Int/External Rotation,L_Knee Int/External Rotation,R_Ankle Dorsi/Plantarflexion,L_Ankle Dorsi/Plantarflexion,R_Ankle Inv/Eversion,L_Ankle Inv/Eversion,R_Ankle Add/Abduction,L_Ankle Add/Abduction,R_Foot DF/Plantarflexion,L_Foot DF/Plantarflexion,R_Foot Inv/Eversion,L_Foot Inv/Eversion,R_Foot Int/External Rotation,L_Foot Int/External Rotation
53,6.29914331599932,6.15940376036528,1.71017789709549,2.09543612299004,2.97423706634737,2.87860051214235,7.70295490930483,8.08042834679762,3.00583115232284,2.76744048545249,5.47037460672148,5.16099354099734,4.77269720563773,5.14704391124952,3.36100142169544,3.34735801485021,8.89353515175733,8.51277617154014,3.16554774094473,3.70270176540504,4.03806724680648,4.0070589047682,5.39809531957856,5.06555986320293,3.31389709608788,3.80179675061763,2.645497420704,2.74272533798274,6.00390589575648,5.89498644465056
54,6.29324639581125,6.18560392151687,1.73201119389448,2.10876178491361,2.92436056432784,2.85758721961728,7.7060754255558,8.12866146969569,3.03150673603093,2.77420813876889,5.47728522827614,5.12161793657855,4.86550273217308,5.20354494754558,3.36230639866644,3.38096082193744,8.94275612773991,8.50050576636044,3.26266446746359,3.88646666948456,4.13373847292526,4.0900254549415,5.47850134488834,5.14809976109509,3.64371202982202,4.15901645044194,2.73013630951982,2.83917201487989,6.03994227139735,5.91924735166798
55,6.2899116767608,6.21950694750233,1.76025837317324,2.12546248305183,2.8781703481486,2.83850350202909,7.72690178028879,8.192224615205,3.05688812748414,2.7822250506224,5.48111766042365,5.09282411754041,4.99533124292284,5.29282597675132,3.36492720016875,3.4272684785209,8.99529439154906,8.48651932734976,3.38420199859893,4.0977970414893,4.20773299978388,4.15659865079202,5.56572055099478,5.25372352670572,4.01256234867132,4.55943133516847,2.81601397857316,2.93351062176014,6.06269662441987,5.92799942672217
56,6.29211292375091,6.25904324633349,1.79753577776046,2.14776251754723,2.8363048377339,2.82059518696642,7.76940915740666,8.26750175869753,3.08615390276877,2.79683965011467,5.48417461081411,5.08614617852411,5.16305856338022,5.40886989873964,3.3674810222204,3.48937597617834,9.04754631703826,8.47931460156652,3.54306336644579,4.33191246997671,4.25078944368084,4.21071824667895,5.66421004297375,5.38673513531436,4.42621509936119,5.00022696313275,2.90847479366948,3.02815127963798,6.07042147551102,5.91890004518813
57,6.30009963661781,6.29996695164717,1.84406742870947,2.17854460589087,2.79700396124162,2.80151894369236,7.83258866255318,8.34878622464685,3.12160907974048,2.82360331846719,5.49042922731685,5.10404232556197,5.36186976934628,5.54119888911375,3.36954995742769,3.56994232895302,9.09821307008266,8.47684881646759,3.74834468143587,4.5738890920691,4.25603026730088,4.26630455206325,5.78614689009414,5.54073092170201,4.88610814849351,5.46896545837947,3.00751412689952,3.12696314911792,6.05972326023855,5.89358172393529
58,6.3125750748511,6.337449072069,1.89836410911013,2.21863957094777,2.75833245978881,2.77937533684702,7.91190322366621,8.42936836951388,3.16378322385256,2.86523084243891,5.50184050601011,5.1399945424785,5.57595001960072,5.67590984312291,3.37248082634008,3.67140968262009,9.13936384578591,8.46070648924505,3.99179572428576,4.79222550164432,4.22435108868139,4.34585042003957,5.93716199513145,5.6917058702089,5.3802204342818,5.93811859214553,3.10743388139713,3.23450986153868,6.02771679102509,5.85933664982212
59,6.32776524155873,6.36769866112084,1.95844353663536,2.26525223868249,2.71996396063574,2.75515525801587,8.0005011725767,8.50246271797546,3.21156923284752,2.91891203886893,5.51633748528571,5.18367370491553,5.78328566735839,5.79794487929315,3.37913647548921,3.7966631757796,9.14107287998888,8.39853226267936,4.23829900242985,4.94314179224308,4.17046669412944,4.46647777020093,6.0962784499974,5.80232575982444,5.87361204712563,6.36111542896446,3.2033761111571,3.36039653931645,5.97708323964208,5.82839660614893
60,6.34352275239062,6.38960796447932,2.02221021643524,2.31314174546248,2.68387183569326,2.73367787887584,8.08987963770154,8.56243069069742,3.26135902597133,2.9775986311027,5.52885266423362,5.22617482609257,5.96155592657044,5.89489663585264,3.39264716868422,3.94794272130309,9.05504926792076,8.26024262261788,4.43965862776118,4.99097425334738,4.1214376576064,4.61720445018684,6.21846686320321,5.84146157769822,6.30716076198615,6.67636046670418,3.30622598088178,3.52601852453388,5.92137167679484,5.81414332852779
61,6.35746008759626,6.40482232372472,2.08747970598742,2.35747232376339,2.65392918202833,2.721080007416,8.17124729745742,8.605615025253,3.30774330714929,3.03514578923972,5.53319780234809,5.26078258462221,6.09294846136701,5.95855067699125,3.41665626403504,4.12518822482091,8.8468946813615,8.04490792532622,4.56885702675004,4.93536678185935,4.10062907055465,4.75879817620016,6.26861980335637,5.81125670869658,6.61383533299949,6.82876779385679,3.44746233536621,3.76215884016083,5.88460257364547,5.82605899608804
62,6.36879364671808,6.41619151358353,2.15266257542182,2.39525324418307,2.63413772285551,2.72052096632398,8.23844534039617,8.63053356930344,3.34872930820616,3.09050989935375,5.52327397111267,5.28335938388617,6.16516149022911,5.98227609842601,3.45832677099721,4.32597376589979,8.53604803749739,7.79345206797926,4.64187758030557,4.82910630647568,4.11466292847209,4.85841606965167,6.25453036244648,5.7582330725846,6.74963940088293,6.80498637193907,3.65575324075788,4.08480897342317,5.89421966461927,5.86588657670941
63,6.37175801441568,6.42602876973584,2.20950273451494,2.42445983342691,2.62655771229379,2.72893490723128,8.27994345579855,8.63626490107931,3.37033262642333,3.14709998995195,5.49879692627379,5.29417467799925,6.16965805342864,5.95770550674833,3.52572946851943,4.54520563231242,8.20250880223314,7.55873881580754,4.71013051085362,4.76867534658408,4.17105220440497,4.91496354291817,6.22130962029663,5.74483523860953,6.71907875527672,6.65970971710984,3.93679284309601,4.46267988145647,5.97210445770556,5.93119946431278
64,6.37643304467238,6.43536354314186,2.2616807233467,2.44263716394775,2.6278993908577,2.73744947143484,8.30433785009032,8.62107016976944,3.39936541792502,3.20860102322154,5.45288409887578,5.29892775476227,6.10130098926283,5.87695900009157,3.6366992663076,4.77447442710046,7.94501195033882,7.36126530221617,4.83322065957176,4.84994452264577,4.2931681670284,4.96161597772887,6.21202481894532,5.79912500368826,6.57671167565289,6.50665593310778,4.28012451689418,4.83925495960454,6.12909014704418,6.02738774330756
65,6.36739469348406,6.44393511826515,2.28948076331557,2.44703450779151,2.63239692337883,2.73536478550186,8.29067574575521,8.58296334601262,3.39393885476515,3.27492323219477,5.39735912559546,5.30647216546296,5.95999067172654,5.73911307850818,3.78342094791469,5.00190898837131,7.81204606660044,7.19593873473592,5.0421803958902,5.10117876893218,4.48634674406189,5.0536895564686,6.23818844967047,5.90059458009195,6.41018040866902,6.45671095180441,4.64936772807401,5.19338329260595,6.36642156517792,6.17085160785494
66,6.35561786665107,6.4508784143989,2.29819049661145,2.43603025217956,2.63211791275066,2.71492863150752,8.25185811473453,8.52157268919624,3.37955068444147,3.34121554115711,5.33849287949379,5.32306486995979,5.75455188417984,5.55457221754411,3.96559004303958,5.21360277825597,7.78867952782052,7.07059518878864,5.31887606558987,5.44051058783751,4.71087165772488,5.21204264702487,6.28766958804108,6.01291716161703,6.31321247479435,6.53182288052585,4.97552210948396,5.52198192752025,6.67603797687237,6.37468272957328
67,6.34514964108306,6.45540672503594,2.29060188073287,2.41020681420795,2.62270518398176,2.67424675636968,8.19386630551046,8.43932712215257,3.36105250669153,3.39990916877998,5.28583184350303,5.3493220960412,5.50354987801269,5.34482292970074,4.16704160886075,5.39963805349026,7.82891028072184,7.00807091276425,5.61009038731956,5.71804379190426,4.90244031982432,5.37606268469329,6.34672247980722,6.11257541886187,6.34027571348091,6.64651944678903,5.19161505715395,5.77905901084162,7.03291950811479,6.63213704480994
68,6.34001693246592,6.45674106043379,2.27329754872633,2.37227652946789,2.60464712326245,2.61759205283891,8.12380084227568,8.34118361304472,3.34390615910053,3.44398104650862,5.24486741045383,5.3808909364786,5.23367357669694,5.1384613197362,4.37154819824366,5.55968627428646,7.90539534014961,7.02093669620476,5.84650765870857,5.81285917704949,5.00727836888614,5.45832986297303,6.40513224263251,6.19097144702559,6.46128573272434,6.69028327942724,5.26811458675898,5.89871030452909,7.3906943328896,6.91531571499957
69,6.34090598316495,6.45384725759184,2.2529359196544,2.32605896885984,2.58276885042129,2.55338898282448,8.04571881998806,8.23373667315022,3.32965384396691,3.46871800250956,5.21583155520527,5.4115074510406,4.97477341386376,4.96487147610541,4.5694573539329,5.70059560758084,8.01106849549535,7.10161233579228,5.95562914778124,5.69793229925075,5.01335401153327,5.42320549111269,6.44756228580693,6.24411270529837,6.5755948520781,6.61905546172832,5.22189004683449,5.85842892156892,7.69761001829181,7.18774622320308
70,6.34510757344445,6.44592647969052,2.23467843905383,2.27544034515609,2.56390218270405,2.49107395940858,7.96122980707794,8.1244096304455,3.31666236494311,3.4724795508029,5.19768936517241,5.43631024619844,4.75409670359056,4.84728795603145,4.75819567524228,5.82819627016786,8.13876576217062,7.22938536584388,5.89004049850885,5.43286284467981,4.9549265638127,5.29779276932352,6.45214149101031,6.26539548086435,6.59148543234792,6.46689983241876,5.10075626701378,5.69716885859447,7.91896966831505,7.4169218028161
71,6.34816669255597,6.43286639283254,2.22148232318608,2.22336470853633,2.55351633238847,2.4380278072017,7.87189384542599,8.02053252421634,3.30251297979981,3.45627651686613,5.19116660882248,5.45389627069019,4.59135267812867,4.79861512294588,4.9368231528303,5.9418659834541,8.27590158095186,7.38349817372878,5.65831494927225,5.10599584779033,4.8803260345025,5.13891981235487,6.40408533913335,6.25193543439204,6.48889558198619,6.29654455090882,4.95474075054575,5.48790365819663,8.04421897627602,7.58383609572927
72,6.34568404128903,6.41530788519568,2.21370255650706,2.1709516061601,2.55345689011985,2.39793505752171,7.78840331548264,7.92833339396546,3.28736844050561,3.42347288991754,5.20042723647189,5.46671491816518,4.49707531360516,4.82166339436625,5.10214293425245,6.0358380899819,8.412784336851,7.5499859502574,5.32309417372005,4.78249224763301,4.81695419951547,4.9940466038858,6.31100773142503,6.21433648162744,6.31677072692702,6.15703768614047,4.81491704403281,5.29038956865119,8.08067504435775,7.68748808654353
73,6.33517272443201,6.39445242002469,2.20930218127749,2.11743648267869,2.56195439102528,2.37105380938564,7.69988925281722,7.8521387078786,3.26828466017595,3.37923484140057,5.22159078319559,5.47912291801782,4.47030181947624,4.91109312298974,5.2410392818291,6.10362112396674,8.54501807064738,7.71729580744026,4.96600183391314,4.49087455969095,4.76709392120761,4.88015181143935,6.20177504858529,6.1697646446812,6.14944369041457,6.07189586533064,4.69150265582278,5.12250940020659,8.04551085021282,7.73919874549551
74,6.3168499984918,6.37154188194782,2.20456133029922,2.06138222513058,2.57504498554979,2.35565174906024,7.62008487043815,7.79339333472721,3.24903321139516,3.32973265476944,5.25287504880683,5.49415993827085,4.50750485956296,5.05596101465806,5.34392583650788,6.1427131688719,8.67171240484175,7.87036163472233,4.64789123961544,4.23591390251641,4.72332559718073,4.79012186774763,6.10980436743587,6.12575030034183,6.04218529993699,6.04376464205306,4.58059323928636,4.97061915173136,7.96133524582007,7.75255236086937
75,6.29288632652893,6.34344790768311,2.19564157028376,2.00359054591144,2.58852390854905,2.34874227677645,7.55359065902589,7.74588634564094,3.23093649505691,3.2834345831533,5.28646264865727,5.51327372341347,4.6006401654209,5.2421567405193,5.40339010303497,6.15644188024398,8.78905455566193,7.99064034241534,4.38948423535853,4.01304931723445,4.6795836910282,4.71124773814965,6.05685575238456,6.07821536457255,6.01133221079025,6.06182811529864,4.47366869841174,4.8161682235628,7.85477519105072,7.73873390322512
76,6.26583001005809,6.31414619573775,2.18016900872991,1.94281845314382,2.59953965088102,2.34884808850341,7.50830027949489,7.70955349137965,3.21747904047999,3.24315300672721,5.31491321058545,5.53941760104897,4.74021982518289,5.45554733876122,5.41775876274244,6.14941220584027,8.89307042688417,8.07025786325325,4.18057991907474,3.81380696354822,4.63239735681108,4.63653793725575,6.04753759293756,6.02332617955439,6.04296779129285,6.10772196650405,4.36483374532789,4.65102407025175,7.75279009368222,7.70643056179301
77,6.23770143528454,6.28400139001529,2.15802243075272,1.88124504739923,2.60710720064032,2.35422175638906,7.47479229712192,7.67998930122597,3.20373822698332,3.21098074090341,5.33168289718799,5.57347986764193,4.91726415114867,5.68462479956039,5.38829920786588,6.12330712913897,8.96911204786636,8.10831051583255,4.00304801220963,3.62802995318194,4.58083170335489,4.56526705902468,6.07279163666685,5.96605930085947,6.11317872070809,6.16119090622881,4.25350745537471,4.47806955592348,7.67570342031068,7.66169818266921
78,6.21013889080157,6.25355394165988,2.13114681847337,1.82250568607088,2.61145291185542,2.36273037136445,7.44902911946103,7.65421147620043,3.19455951774507,3.18645365822622,5.33940859351866,5.61528267850985,5.12125601458718,5.92106352217729,5.32300835946744,6.07790001585906,9.00814030209024,8.11397005135339,3.84549822700618,3.44877499545257,4.52849396514997,4.49845769055191,6.11781525308699,5.91697017368059,6.20280775771876,6.20662289502147,4.14403242755177,4.30548679457927,7.63070811061854,7.60729576795982
79,6.18435779424063,6.2288530948884,2.10320926807167,1.76742198656218,2.61327586382567,2.3741473562072,7.43332866408868,7.63728656366362,3.19006949489845,3.16446300475691,5.34301682402364,5.66378658780049,5.34325687846816,6.15888337013662,5.23299606049774,6.01300808431982,9.01706929742414,8.10509175700783,3.70379359855257,3.27559076587762,4.48226161128134,4.43492539856102,6.16854170199955,5.88320162907496,6.29912720283832,6.23555457495122,4.04207736820553,4.14175289744875,7.61018617701949,7.54256108720395
80,6.1610812587426,6.21218019091823,2.07815068245874,1.71754004358816,2.61367868880262,2.38810755286692,7.42657514161028,7.63169203846354,3.19096106934805,3.1421317609982,5.34494084351654,5.71696720359354,5.57524071557582,6.39323001347181,5.12550528882036,5.92749980894437,9.00196278458554,8.09750360801253,3.57494319135883,3.11158392828903,4.44504532880605,4.3730168689151,6.21229407968777,5.86306233214852,6.39016286291212,6.24418895687625,3.94881965842643,3.99353969007672,7.59604416268405,7.46420856733728
81,6.14066131715419,6.20201797052317,2.0585115436635,1.67471649237035,2.61415162135472,2.40339981206735,7.42872679008018,7.63725397191283,3.19696665688537,3.11911599353849,5.34330488606664,5.77343332178626,5.8109442007338,6.61970258123438,5.00353596644397,5.81885003415259,8.9698840314947,8.10113030262991,3.45338921447402,2.95886214618249,4.41277291415262,4.31321245207405,6.23798267070022,5.84772440820931,6.46424462072423,6.22960105617899,3.86036930587635,3.86451787063017,7.56832855120774,7.36827145220403
82,6.12317373846214,6.19829883971818,2.04540852493706,1.63956817772356,2.61635349469744,2.42068745594137,7.44037322111642,7.65540978254778,3.20715311120327,3.09473958903098,5.33611269524636,5.83232782429186,6.04664022066366,6.83482533372734,4.86785095544461,5.68440844314948,8.92974011482405,8.12283111531831,3.33248581259932,2.8170737731162,4.38195023278159,4.25713789624469,6.24042259802262,5.82794166967722,6.51419879833488,6.18921926852691,3.77339419905376,3.75382099414153,7.51297135290713,7.25204314714138
83,6.10870761965159,6.19984631042578,2.0386965564292,1.61238772210674,2.62154754259421,2.44154697363841,7.46200474521942,7.68609346201686,3.22066670791202,3.0690684743781,5.32254701787565,5.8908645144545,6.28051285895863,7.03691566672695,4.71729673348201,5.52112505961197,8.89384993047539,8.16868518899952,3.20756046344435,2.68542994954251,4.35483054438793,4.20448402077864,6.22372313665396,5.80108149840588,6.53633751649243,6.12227031749743,3.69052014197214,3.65651313634837,7.42528998134279,7.11615362003446
84,6.09739673603049,6.20490726757807,2.03727764739935,1.59256972022786,2.63033982373644,2.46757880502335,7.4934425935968,7.72802210359987,3.23728231884185,3.04217665011528,5.30332459173988,5.94473915592491,6.51074299135449,7.22570021667199,4.54999828024199,5.3261030000665,8.87598938556091,8.24553328331623,3.07744681261971,2.56596949366767,4.33542845424712,4.15195007074079,6.19819062038764,5.77421918863591,6.52658273450638,6.03073883480499,3.6193212009241,3.56740854469914,7.30904279860056,6.96600522694054
85,6.08898266307704,6.21173064844967,2.03967924737024,1.5790463201262,2.64275215271524,2.49974334073609,7.53317963497172,7.77895404454014,3.25697808746327,3.01406188074046,5.28143494354472,5.98990896414107,6.73319886104309,7.40009913329752,4.36456370393021,5.09726047005438,8.88733649708346,8.35803447273802,2.94402540043932,2.46425312253942,4.32304102616575,4.09571041425452,6.17308052585684,5.76094729477641,6.47993274072246,5.91794208172237,3.56409180001274,3.48340686604227,7.17340104140869,6.81189758004422
86,6.08271012686711,6.21856515761417,2.04423055976039,1.57101890737486,2.65822047363815,2.5381216405828,7.57823596495824,7.83515598552688,3.27922723886647,2.9848943225956,5.25917358781651,6.0225148829896,6.94016732330834,7.55574400785417,4.15988017063469,4.83388448801845,8.93352873243818,8.50114660774083,2.8116502137324,2.38783619686569,4.31163071110943,4.03434785075814,6.15255677515835,5.77076356181314,6.39155710225273,5.78680049595389,3.52135819679577,3.40269562807589,7.03019424761663,6.66733249386675
87,6.07724726243696,6.22386590429421,2.04950480535931,1.56780073985232,2.67575111924779,2.58169615185796,7.62455193260043,7.89123570219787,3.30333066592877,2.9548264494848,5.23644841587651,6.04041159816825,7.12013075302105,7.68524631267324,3.9359327781757,4.53826474773969,9.01317016045839,8.65602058389725,2.6876053934816,2.34444511942795,4.29700076951887,3.97226104729861,6.13711558312631,5.79505541739243,6.25992889923762,5.64186944309664,3.48434408739092,3.32854320828452,6.89289639510721,6.54465411717999
88,6.07125863187673,6.2268133316756,2.05480129587975,1.56847624223148,2.69427608227029,2.62874971215863,7.66788745011573,7.94094238622662,3.32850776354572,2.92390964803109,5.21307244725111,6.04436128724019,7.25866339896122,7.77943380616411,3.69725833068913,4.21762768380611,9.11755655732159,8.79680312599012,2.58268515108356,2.34015436255898,4.28253465722926,3.91966099576575,6.12630973451714,5.80543600632422,6.08932433781346,5.49313080824185,3.44957062139689,3.27105696604533,6.77498486331783,6.45023630094053
89,6.06385007446685,6.22722189066204,2.05969633311019,1.57189046758978,2.71304162518618,2.67760108080243,7.70422497932352,7.97848846323423,3.35360065505794,2.89250629395624,5.19022934984275,6.03676167880816,7.34058614001998,7.82916099693135,3.45649944002951,3.88627228739874,9.23229081937343,8.90291853401668,2.50844715883025,2.3776844201567,4.2778435089812,3.890238582963,6.11851585912128,5.76813453452468,5.88693395373525,5.35528405234898,3.42142472533965,3.24206104743365,6.68675787567065,6.38174521038048
90,6.05498449586605,6.2252757909675,2.0634354232158,1.57675744889481,2.73184519689296,2.72710741987097,7.73009088790431,7.99997017477019,3.37694332043605,2.86199480761009,5.17025468412823,6.01939212137713,7.35277832372378,7.82721866675297,3.23535792221743,3.56626439025361,9.33859319411317,8.96451957149108,2.47056885348795,2.45664548031509,4.28872257674785,3.89422806070849,6.10823945429726,5.66335591099658,5.65821322994054,5.24113169888537,3.4076517756351,3.24738982914941,6.63287201244581,6.32940522054454
91,6.04531955599559,6.22154429449924,2.06505152570807,1.581575822497,2.75098087602725,2.77678537213922,7.74264646392917,8.00441460546847,3.39684151086218,2.83493772059349,5.15618890485582,5.99321476084003,7.28719874449377,7.7688560055358,3.05928870176838,3.28651067949754,9.41576966968251,8.97959506610881,2.46690769425891,2.57375437558537,4.30812028353489,3.92806102727102,6.08624906948841,5.49715970332984,5.40609523942701,5.15268774224873,3.41172073989643,3.2807094503965,6.61140589167274,6.28094452352674
92,6.03597767510519,6.21723821967475,2.06366713839112,1.58529303877495,2.77112855321057,2.82638879782374,7.74007342429055,7.99411905848379,3.41265688507809,2.81493586396713,5.15234268553932,5.95912644429933,7.14381389736221,7.65118988040339,2.94719100574593,3.07689425973604,9.44617590016937,8.9510733593077,2.49468455146506,2.71874855808594,4.32246652625267,3.97079952935789,6.044328360482,5.3003153324828,5.13302238128261,5.07551476546339,3.43347094403512,3.32519152223914,6.61388311062198,6.22525011179557
93,6.02839244485553,6.21407086510936,2.05888231578045,1.58776248570859,2.79307593524261,2.87561144999018,7.72209915571742,7.97400572654804,3.42603785302796,2.80545589721691,5.16352928978645,5.91793067925123,6.93229884172851,7.47380792048342,2.90361645838851,2.95639320952542,9.42318641597101,8.88878290819024,2.55472058197871,2.87035723330758,4.32574786070703,3.99586493849361,5.97849274579865,5.11769882879782,4.84126817871268,4.98193627350882,3.47368672778586,3.36596999555055,6.62584877869786,6.15461491644023
94,6.02406289959714,6.21394778831842,2.05152696936102,1.58985763694602,2.81710880887183,2.92369707522258,7.69185061395716,7.95079654788204,3.4410571076411,2.80759856720791,5.1919799556912,5.87058248330985,6.67089936068093,7.24161561972447,2.92225597930129,2.9222366285685,9.35435120255611,8.8123550173178,2.64463645160298,3.00140516342788,4.31906520261637,3.98939502176876,5.89370729325947,4.99472143290301,4.533748039237,4.84490298064698,3.52705109646357,3.40178910522876,6.63001515895157,6.06676904746532
95,6.02436761046265,6.21847856888758,2.04394541379424,1.59320990543087,2.84254341442608,2.96921889976359,7.65664195034128,7.93231715236016,3.46139249508331,2.81829635604366,5.23477711209155,5.8194073994706,6.382751707258,6.96888103231928,2.99279877732259,2.94992229264959,9.25494815953337,8.74523270243746,2.75006504644433,3.09173319570816,4.30220328838328,3.95943975218258,5.81219586791996,4.96504966919027,4.21798594181097,4.65481814758353,3.57648276157169,3.44660999120131,6.61332893229491,5.9670626715281
96,6.03012362417433,6.22854251038537,2.03903997958743,1.59961126079565,2.86768905392768,3.00982448252975,7.62506665857956,7.92558889007921,3.48590219916342,2.83010158070311,5.28476490581031,5.76934873501845,6.09048266068004,6.67876247523389,3.09828020018536,3.00337168224808,9.14094661253148,8.70530344049948,2.84850795658578,3.13767632606257,4.27287683507781,3.9344512933673,5.77113735185827,5.03947720377353,3.91038556368231,4.42864294711778,3.60585200418003,3.52257208069988,6.57115139559699,5.86858775252603
97,6.04118286693419,6.2437901142057,2.03957853819573,1.61012393624145,2.89027803974926,3.04215345145469,7.60246095876239,7.93302715254559,3.50751489407341,2.83343222464541,5.33344086576896,5.72831177266775,5.80995844208974,6.39467637494492,3.21081534235803,3.04881022816358,9.02957112827314,8.70049798564518,2.92276752553837,3.14671181648077,4.2361717940471,3.94869638687095,5.79857449276146,5.19777611597506,3.63749005694966,4.20427656970767,3.62068297006045,3.63747182679835,6.50135963802155,5.78687723310174
98,6.05658848919169,6.26222968224086,2.04761086392555,1.62444782384827,2.90784069652555,3.06241019959068,7.58799529090081,7.94893810565012,3.51647755256617,2.81999291133201,5.37400150376266,5.70591399367206,5.54589853505952,6.12825602912914,3.29891678899969,3.06670106733014,8.94574320925608,8.72795418005019,2.96388850279261,3.12274399917318,4.21339466892837,4.0065712837537,5.89239220942759,5.38917542117146,3.4256526750845,4.0212543052532,3.64918568346168,3.75398847422772,6.39991421980119,5.72814391844299
99,6.07457840422152,6.28035149476162,2.06331786375451,1.6413984538067,2.91777930230065,3.06725676281601,7.57562599718631,7.96083253560686,3.504794462378,2.78542706217457,5.40328012672294,5.70720266266467,5.29496645518415,5.87627916349663,3.34161799202402,3.05616159135462,8.91159996961505,8.77656752983752,2.96902692258513,3.06168669380616,4.21313790242269,4.07346195474203,6.02297712566946,5.54602871110073,3.2771157126539,3.897014944568,3.69363754463915,3.81022171029993,6.26559563010283,5.6818422930522
100,6.0929599233617,6.29400649127499,2.08473497981333,1.65983157599259,2.91809588380114,3.05500466777487,7.55924262998623,7.95699086296364,3.46959600798393,2.73106614421099,5.4199877004318,5.72505701458368,5.05960739435631,5.63573425467887,3.33749014773537,3.03002860125541,8.91739757033108,8.83513476693371,2.94682624239404,2.96329295790612,4.18957947966515,4.11836176525276,6.14213419352982,5.61060911805983,3.15733936717947,3.81094238756832,3.69255680482131,3.78416504873297,6.10014931795194,5.62860843442612
