GaitCyclePercent,R_Pelvic Tilt,L_Pelvic Tilt,R_Pelvic Obliquity,L_Pelvic Obliquity,R_Pelvic Rotation,L_Pelvic Rotation,R_Hip Flexion/Extension,L_Hip Flexion/Extension,R_Hip Add/Abduction,L_Hip Add/Abduction,R_Hip Int/External Rotation,L_Hip Int/External Rotation,R_Knee Flx/Extension,L_Knee Flx/Extension,R_Knee Add/Abduction,L_Knee Add/Abduction,R_Knee Int/External Rotation,L_Knee Int/External Rotation,R_Ankle Dorsi/Plantarflexion,L_Ankle Dorsi/Plantarflexion,R_Ankle Inv/Eversion,L_Ankle Inv/Eversion,R_Ankle Add/Abduction,L_Ankle Add/Abduction,R_Foot DF/Plantarflexion,L_Foot DF/Plantarflexion,R_Foot Inv/Eversion,L_Foot Inv/Eversion,R_Foot Int/External Rotation,L_Foot Int/External Rotation
9,6.10996202723006,6.05682898474684,2.85512037288776,2.26258518724208,3.26164022365259,3.49298034157332,7.56113297940291,7.76022197122956,3.37972209422124,2.87040472242405,4.81031575322441,5.80569995094895,5.03056489821617,5.12348014003288,3.49211727707949,3.4566637070887,8.72990409688724,9.87037347145746,2.79289838295371,2.17611125247371,3.94421202464333,3.61841300162146,5.839666115741,5.26477061384977,1.92995758828236,1.88981960189795,3.16489947941451,3.19404918506928,4.71884807033707,4.93243223267651
10,6.17754425910861,6.10656838350845,2.89058625446342,2.34196706844259,3.17210727566062,3.39375260370354,7.68225885832736,7.91415359103549,3.43809204263262,2.94035042570219,4.82219557180881,5.80144147010218,5.05880109270507,5.25547773543512,3.54436004380277,3.58482341805473,8.50618435054339,9.49563970824573,2.64830810809898,2.16665675635148,3.85123135710785,3.42027648873255,5.78150385315938,5.34921444122011,1.63540383468947,1.58747539987215,3.00164343028164,2.90109948648311,4.68467937202143,4.85383525180907
11,6.24704086709501,6.15762751996013,2.93619799183639,2.43038021438839,3.09631461310986,3.29321402931815,7.78912966748053,8.06225592032315,3.52502403665136,3.02277992081279,4.84203242164013,5.79058423039735,5.0399681297983,5.3297715985476,3.59452714590949,3.69155481459324,8.37773165333801,9.20361533705399,2.56439113624641,2.1959731930326,3.73566528482068,3.27326799031518,5.88702778547385,5.56410323220514,1.38677667954986,1.35045205593541,2.79382903933907,2.63485011924311,4.66525803409742,4.79956341973093
12,6.31585567914368,6.20560321939242,2.98659419303644,2.51929938503971,3.04154003656291,3.19887336399019,7.87851060520183,8.19588401021639,3.63308720644883,3.11396498161845,4.85613882609038,5.77535846818349,5.02045138399336,5.40111830833058,3.63179472810867,3.76359626288049,8.33870769047468,9.04178850585289,2.52985930823888,2.2500652834098,3.61701534059963,3.16676306929335,6.0720899790749,5.80622275380406,1.1945823755011,1.17727238835711,2.56921176836893,2.40152029848812,4.65979883215015,4.77106780373112
13,6.38005803611871,6.24650151941182,3.03311562952208,2.59802922960718,3.01135498349197,3.1182644861325,7.94315917692652,8.30391487131221,3.7478140730702,3.20659310418293,4.85347671125854,5.75728730785483,5.02265112337527,5.49923396790141,3.64768605943423,3.7976685781651,8.31924063776277,8.97818934557754,2.52599046223928,2.31363611453303,3.51787871492951,3.09138011762383,6.20365826078193,5.94497433156104,1.05622604684916,1.0580540263295,2.35886147487776,2.20360373522868,4.66350740517099,4.76027169497188
14,6.43505754632654,6.27713789553273,3.06595703183224,2.65687319067721,3.004191555307,3.05599730011271,7.97904204976218,8.37760554943195,3.85164916098485,3.29024201288869,4.82968030997502,5.73662466349416,5.05369910191358,5.62311629005734,3.63844235587905,3.79890363303912,8.26536172748572,8.95189207542243,2.54150300783411,2.37676669548784,3.44936568893309,3.03898025784015,6.21546163353527,5.90672453525855,0.962199248742072,0.979549517744611,2.18248837826446,2.04051345656581,4.67130964110677,4.75887905833092
15,6.47651027937391,6.29483888927268,3.07605170936028,2.6896380825242,3.01399079815713,3.01214702702066,7.99067627961558,8.41605851648624,3.92862125358128,3.35478078091052,4.78841377732842,5.71418821230738,5.11783909532014,5.75749007164828,3.60521858650638,3.77594259043673,8.17279720384322,8.92627275576556,2.57246674045469,2.4348260574903,3.40993493406293,3.00277230972232,6.12652928533265,5.70838281533414,0.9010483542721,0.929583870421685,2.04570329324563,1.90962533258594,4.68002632622324,4.76170153034852
16,6.50076512859618,6.29713852384676,3.05670274916524,2.69396428726867,3.03249051805788,2.98294274565284,7.9892545284792,8.42626324451881,3.96745767310194,3.39253414878896,4.74016745225776,5.69314655688639,5.21725256946174,5.88917488078399,3.55276092602552,3.73537572289281,8.06836577634049,8.9014622996899,2.61664049110578,2.48642605201554,3.39155889416996,2.97739789673272,5.99517413001062,5.43869499176588,0.862255948899409,0.899283912161042,1.94466843434219,1.80723428766833,4.68786542155574,4.76578378429739
17,6.50533029051249,6.283541263604,3.0048605226011,2.6698804695964,3.05149454169969,2.96269104515221,7.98578865616021,8.41935886016354,3.96307385775624,3.39778529431447,4.69878121138691,5.67721624416635,5.3470125005319,6.01193281647121,3.48836924600235,3.67951123712838,7.97835561794886,8.88959665110569,2.6702503219498,2.53209236660136,3.38508677105606,2.95844777982603,5.86858695058679,5.1992173508049,0.837560897836492,0.883487800457569,1.87133799511174,1.72901906075576,4.69383406675213,4.76957160241172
18,6.48928443912027,6.25581737583164,2.92186319395184,2.61928099718605,3.06458606247338,2.94520416416144,7.98482714981785,8.40537904070959,3.91629605713237,3.36623050907568,4.67593766776839,5.66786153544592,5.49454850649909,6.12426387941067,3.4208656073517,3.60835123269661,7.91278512057904,8.88578058332877,2.72834430611378,2.5732601514987,3.38313406001725,2.94215930449516,5.76331285043317,5.04198075083306,0.821187092064133,0.880392599224867,1.81728814821061,1.67024090446033,4.6973388995135,4.77240440593095
19,6.45368535672027,6.21724963330726,2.81316904580035,2.54666576524609,3.06805725731734,2.92487403500926,7.98250728341146,8.38941954140537,3.83247685572909,3.29689436209784,4.67536453805959,5.66385996931588,5.64517972139538,6.22652319333755,3.35843478192775,3.52321245480144,7.86757253358312,8.86481927866411,2.78662254480716,2.61124115733496,3.38094236998971,2.92600388856792,5.67590162247323,4.95442168345098,0.809487564987247,0.891336409181579,1.77611083578012,1.62590336563671,4.69790726610352,4.7740593406239
20,6.40142781918512,6.17127536295674,2.6871517756344,2.45984033359246,3.06097572790889,2.89813538965899,7.96982606661494,8.37015735568133,3.71947134370975,3.19418432994667,4.69096680818933,5.66262041330142,5.7879751431367,6.31935102546411,3.30624870780324,3.42812442504973,7.83450834118697,8.80238021851111,2.84263310442623,2.64553454026086,3.37610174877486,2.90920185954149,5.60059689815054,4.89776963139001,0.800429136879436,0.914911555918298,1.74378821197096,1.59069814780716,4.69500413225911,4.77454073161564
21,6.33649452982242,6.12137378393178,2.55332944691826,2.36931006912561,3.04452918127007,2.8642948436976,7.93778782673389,8.34266515060897,3.58588850159565,3.06791530184357,4.71164395698271,5.66148949848572,5.91799415763617,6.40276471840226,3.26579013062866,3.32891229710316,7.8079964807572,8.6924463833513,2.89568321009768,2.6746962952275,3.36829075793236,2.89090745423856,5.53653868044377,4.84840621148301,0.793160470136461,0.937347598453667,1.71808424107142,1.56173502486685,4.68832586803453,4.77421121621182
22,6.26319741349388,6.07165828474814,2.42040760432263,2.28568456707991,3.02092306314757,2.82507709527007,7.8812709710603,8.3031829044997,3.4398912029297,2.93116151349692,4.72763824566515,5.65801633852843,6.03518104766793,6.47579044403362,3.23635761471878,3.23183841783922,7.78500253012314,8.54550231388427,2.94608046285363,2.69975155289725,3.35885980169592,2.87148987035652,5.48426363904755,4.80477247756067,0.787922728802317,0.947625996941241,1.69807965188759,1.53688015674508,4.67835617448405,4.77404718940651
23,6.18564050388399,6.0258674415376,2.29437854508938,2.21691968411948,2.99271153210618,2.78382305323861,7.80037740343772,8.25191200355183,3.28875850250488,2.79706361107001,4.73302130629774,5.64897893760673,6.14224901664505,6.53823610764746,3.21693425803369,3.14209046188612,7.76252779804487,8.38314939449335,2.99458854767825,2.72358438527142,3.34932191310601,2.85272652487996,5.44097594468008,4.77463365788144,0.786032723230374,0.950999177274082,1.68355495413823,1.51410495927151,4.66656849399746,4.77565064938578
24,6.10785026022717,5.98700154594627,2.17722197201674,2.16676748460408,2.96252415271602,2.74371000406939,7.70018848760559,8.19255126595804,3.13860667615474,2.67596643363274,4.72538653604546,5.63050875566786,6.24280178280342,6.59139719047773,3.20692007084775,3.06223722377457,7.7370214760282,8.22865016883901,3.04271768513449,2.74824086834158,3.33938614963476,2.83449911805481,5.40191472604688,4.76205938236459,0.789591832485694,0.953015099331568,1.67422851868131,1.49421791511399,4.65500956416807,4.78104763970753
25,6.0337271772468,5.95609227205274,2.06732099995198,2.13428123892793,2.93288947248981,2.70704678702928,7.5893329177151,8.1292625906912,2.99420653676827,2.57386455620172,4.70540757111595,5.59977522910564,6.33969175013084,6.63602908347255,3.20580931150744,2.99288379230584,7.70417452153835,8.09626652257212,3.09245538268448,2.77530105427603,3.32667100151396,2.81622563960652,5.36492020633753,4.76132206958787,0.80131113046738,0.958151556057915,1.66986047525464,1.47873394066867,4.64578555048273,4.79208540249953
26,5.9668396181513,5.93288268016812,1.96162933133121,2.11561916430791,2.90587747412219,2.67580790604897,7.47821399091213,8.06562387142742,2.85944497854148,2.49294171788892,4.67661671975206,5.555961413527,6.43345056651523,6.67149462871965,3.21265458641044,2.93396266553379,7.65958851408082,7.98891018900593,3.14557647773005,2.80634070083257,3.30815493246791,2.79705418067723,5.33267287887393,4.76071793395203,0.82468784545168,0.972976711960907,1.67085980505266,1.46951684378907,4.64042093882047,4.80997066895864
27,5.90987432668296,5.91728108118884,1.85795306062608,2.10646972300439,2.88260682325985,2.65138667878398,7.37694053188888,8.00466455590507,2.73753371327551,2.43257886158091,4.64525593414935,5.50104903869331,6.52122001557358,6.6957333673307,3.22559874936988,2.88505526227827,7.6021014781907,7.9017652760376,3.20260702988164,2.84227101654254,3.28165403592301,2.77630955975572,5.31146816340228,4.75000185140352,0.864267306708415,1.00388199968014,1.67834396121697,1.46858209045879,4.63978306611723,4.83525145795938
28,5.86422839264305,5.90869589112009,1.7563759845064,2.10343790526001,2.86304142918314,2.63388876749277,7.29343979800708,7.94771304437248,2.63095426578071,2.3900647551656,4.61873490622196,5.4403797203256,6.59712082186346,6.70464201285329,3.2418887032846,2.84581232847549,7.53615700153466,7.82845064841254,3.26196534840211,2.88274986870633,3.24665445709639,2.75344452226924,5.30728959157367,4.72614528991642,0.92512363900965,1.05602646759697,1.69364705016003,1.47766007382503,4.64415978944187,4.86783008836197
29,5.82971469138511,5.90553777953786,1.65985346878331,2.10450438965364,2.84625653425191,2.62205508754057,7.23209728897395,7.89416830544561,2.54185918482202,2.36183133108635,4.60233971497223,5.38123444747646,6.65396636624062,6.69232857270873,3.25856093131627,2.81609984041753,7.47001621713061,7.76653189645853,3.32047144392167,2.92514017711325,3.20445651045868,2.72758399871372,5.31991684880459,4.69325476550647,1.01130881672735,1.13275073892749,1.71762557710542,1.4968432974473,4.65341471309505,4.90724971679689
30,5.80483666843169,5.90534504475003,1.57360320372497,2.10894257170083,2.83097655420671,2.61378616503475,7.19354198749766,7.84244750836006,2.47216621553247,2.34479003228961,4.59631761327726,5.33015605971921,6.68565714188004,6.65336579455238,3.27330124897287,2.79566123550319,7.41074844993609,7.71957266578119,3.37466901619827,2.9647582373239,3.15763767231281,2.6973708594737,5.33923495536151,4.65939302174849,1.12421444608391,1.23281080774246,1.75017372400781,1.52393329351698,4.66677885397649,4.9531287157173
31,5.78749289537622,5.90518612555706,1.50341841974302,2.11647667961859,2.81614148518044,2.60736268468172,7.17542276481625,7.79172793340196,2.4229628469107,2.33674521596719,4.59593940830717,5.2909066663383,6.68897730843086,6.58606354718449,3.28476854823489,2.78352383817754,7.3607901838704,7.69491665052054,3.42210613768535,2.99857035753591,3.10962861517137,2.66308712338273,5.34879529690278,4.63514640035052,1.26199910309871,1.35085691734997,1.79004925258298,1.55590129646058,4.68279096700366,5.00515476653363
32,5.77566635585181,5.90186651252791,1.45391217005209,2.12608115672438,2.80136128867052,2.60221347230603,7.17356459973945,7.7432122732152,2.39384446486168,2.3353459657547,4.594410177012,5.26371691076158,6.66420596351256,6.49359509744621,3.29235693975977,2.77809612743797,7.31829531792377,7.69671279899503,3.46192876219353,3.02813020334974,3.06475801643263,2.62779299747651,5.33452881014299,4.62659877990208,1.42077097373608,1.48269776301708,1.83575346762729,1.59045057162285,4.69983152656324,5.06360134088073
33,5.76805015589107,5.8932504606209,1.42738159297567,2.1361312903196,2.78734654477004,2.5985900359484,7.18322477044417,7.69921618077956,2.38303020360733,2.33764700973594,4.58582143100239,5.24648953385467,6.61475692656633,6.38276446695065,3.29613115550424,2.7777840296156,7.28076534203171,7.72114017370792,3.49520389213084,3.05817225058496,3.02779974477874,2.59433273989834,5.29142253420308,4.62868991844104,1.59705090181955,1.62665778023555,1.88709709601062,1.62621190840416,4.71668756718333,5.12929154798956
34,5.76403127986131,5.87930621615515,1.42356608022821,2.14520319968822,2.77612832470656,2.5973424765471,7.1998606115152,7.66290063166337,2.3880789216996,2.34149950331126,4.56709457373493,5.23679287081443,6.54619337512662,6.26219890508228,3.29707065855474,2.78109682060883,7.24924374543869,7.76144427124321,3.52516326830011,3.09402030961048,3.00294242062123,2.56464918386805,5.22450533340409,4.63167825112519,1.78936055093722,1.78165921742516,1.94555305797206,1.6628732583033,4.73283329283431,5.20129371508757
35,5.7635784588989,5.86171707352785,1.44011709618051,2.15228992582139,2.77093627375763,2.60041514086431,7.21954307476969,7.63715422569223,2.40649159761307,2.34669921956558,4.53866715524845,5.23285118133627,6.46483407160576,6.13956772789246,3.29694040024005,2.78619179991443,7.23003107414766,7.80951271392805,3.55678957300617,3.13933107089175,2.99258435641714,2.53963214486957,5.14553264653953,4.62609670805082,1.997569513227,1.94661156233987,2.01271972749052,1.70064029471071,4.74814954590228,5.27663399672347
36,5.76691464617777,5.84302982507748,1.47341149166169,2.15765967570135,2.77589789376965,2.61083538417116,7.23894300022749,7.62447164910714,2.43575830403267,2.35450504959685,4.50401543451449,5.23382568667714,6.37625318824393,6.0204737989254,3.29759164202785,2.79128533232794,7.23300102114416,7.85623346485025,3.59619446290803,3.1975493687163,2.99653692194682,2.51956639357781,5.06788435647256,4.60327722956008,2.22149739433833,2.12183517845604,2.08864430845209,1.7406617528912,4.76247729153124,5.35239564869874
37,5.77436870198371,5.82583132388445,1.51929037621363,2.16296701451659,2.79559021793318,2.63132736014375,7.25519415670813,7.6267935802854,2.47317533194277,2.36679649590821,4.46816301378276,5.23789231342851,6.28427095116997,5.91014034282162,3.30031765453207,2.79495874720302,7.26699554441365,7.89364085894394,3.64958352513309,3.27387386424663,3.01245806010909,2.5057279884387,5.002001182012,4.55780229006825,2.46034446507078,2.30815591946119,2.17228362382467,1.78518462580576,4.77539488514757,5.42657481112147
38,5.78608310356575,5.81238713462883,1.57341579146382,2.17012196957315,2.83435724280642,2.66360694432834,7.26585917333761,7.63936553714628,2.51629254522306,2.38534877831541,4.43631138799382,5.24185948943365,6.19084248591868,5.80776989391605,3.30554798852074,2.79629827314212,7.33444165504021,7.9150597435507,3.72218614417166,3.36944103565986,3.03703620111795,2.49960868352523,4.95287833123282,4.48915866766217,2.71325031736317,2.50469318736056,2.26242477733655,1.8351807907676,4.78685250069345,5.49825387868356
39,5.80381039527003,5.80509691169463,1.63092155821738,2.18085173997316,2.89544251320831,2.70869693555401,7.27063014090379,7.65510668361812,2.56091166645644,2.41091098186165,4.41358667482921,5.24316897904398,6.09669198805254,5.71060237060865,3.31276696044362,2.79484725672624,7.42899056159961,7.91694500501844,3.8176637058182,3.48241218965768,3.06702375706358,2.49910355732598,4.92014802072213,4.40413368361771,2.97989479690566,2.71015835727922,2.35731683983543,1.88930484003629,4.79804792791589,5.56767062848327
40,5.81584259211954,5.80669934986778,1.69036882521923,2.19570967185216,2.98014030870597,2.76705286817775,7.26103508806969,7.67252520866504,2.62193238181791,2.44325443952194,4.39732676351307,5.24040088860896,6.00283507909321,5.61867561950522,3.32129068749168,2.7903438260815,7.53067613631825,7.8997859716429,3.93803461679808,3.60949239050731,3.10011733847307,2.50423791712082,4.90011908452247,4.31445973571714,3.26065914157453,2.92394227272054,2.45466252616322,1.94621770107231,4.81185513434623,5.63565332610911
41,5.84079708918756,5.82003911901537,1.74224924756818,2.2138611964323,3.08679528521702,2.83918642973907,7.25147509522377,7.69171872692321,2.672163071886,2.48137332378004,4.39841028715552,5.23383868379817,5.91088415957274,5.53249477481064,3.32880951103482,2.78243220355177,7.62951247892686,7.86621366811182,4.08383768018716,3.74709321418587,3.13528371512372,2.51710260717783,4.88858361575705,4.23106248333573,3.55632557719242,3.14639468237971,2.55187751953526,2.00520990627635,4.83245424924801,5.70306072286423
42,5.87121846883922,5.84501045752078,1.78556047771926,2.23512315817545,3.21149658734655,2.92484683247544,7.23937271627324,7.70902946493669,2.72045526791326,2.52317324127287,4.41354591092069,5.2263900198881,5.82396579867409,5.45219080845609,3.33395123196027,2.77074666715969,7.70793061050608,7.82095389294563,4.2542569439275,3.89104673283415,3.17218917913004,2.54022664593562,4.88280430020497,4.16219069561298,3.86784270578964,3.3783807394202,2.64581811912428,2.06577844673184,4.8647599510464,5.77049626567959
43,5.90360695675459,5.87907019240014,1.81915875446971,2.2603329812203,3.34862056075539,3.02251102932818,7.22536793883841,7.72240058856928,2.77000187865448,2.56641725815119,4.43973261324444,5.22153379927109,5.74604220819031,5.37957818709252,3.33565072512335,2.75527329216909,7.75754672047121,7.7723192384908,4.44756510982835,4.03734570676946,3.21000267780874,2.57716071309097,4.88270739734058,4.11452081486635,4.19643229661059,3.62107868789986,2.73246215833864,2.12773100382997,4.91338441852194,5.83849267021185
44,5.9349640246308,5.91820098984091,1.84308771743844,2.29045915318257,3.49165311759231,3.12899343011403,7.21071600261493,7.73288210230812,2.8226824474387,2.61002618793169,4.47266657670904,5.22047193854178,5.6813755302191,5.31801991682986,3.3336903367527,2.7363915726545,7.77868272758122,7.7310072388346,4.66126780638174,4.18291329131128,3.24737976027299,2.63186324150687,4.89133051698852,4.09257292010225,4.54358795138222,3.87612185407171,2.8068551665792,2.19135161456836,4.98162843587417,5.90772740984744
45,5.96267271695389,5.95621729766764,1.85881996982934,2.32579505581224,3.63356736600606,3.23975496713689,7.1970899308952,7.74055412863878,2.87979432923885,2.65462881715411,4.50735409191085,5.22136036723745,5.63397966913907,5.27143193362698,3.32873477520721,2.71523828719248,7.77812519734031,7.7063388610145,4.89195364199696,4.3260521408538,3.28400813511564,2.70847782447879,4.91306185288214,4.09845070948577,4.91082863437643,4.14549945782961,2.86406631977493,2.25768466842885,5.07053903858082,5.97868898462065
46,5.98478025320245,5.98727203024398,1.86867374910874,2.3659906393246,3.76707509085051,3.34962051546427,7.18671402257976,7.74501826192212,2.94215533509224,2.70200819307666,4.53973957997309,5.22110997472513,5.60709850251201,5.24381372559563,3.32189203923175,2.69430893353118,7.76590262388127,7.70297091599359,5.1354529603025,4.46678515917333,3.32234378633408,2.81150278921348,4.95070124054218,4.13328993836905,5.29924003961601,4.4316065599076,2.90091624595561,2.32843640330907,5.17870626202998,6.05145056272752
47,6.00050073577613,6.0075679210001,1.87491436673988,2.40997637539906,3.88487425144484,3.45300754218438,7.18256055315847,7.74651554311203,3.00931113242227,2.75414738793997,4.56833747573642,5.21818310925733,5.60296506031619,5.23846537170085,3.31437434878795,2.67717197460784,7.75290280240471,7.7198482910072,5.38761832106426,4.60698915461818,3.36798995072656,2.94560558879498,5.00340921918204,4.19806762240922,5.70955107319547,4.73754871145694,2.91678460246835,2.40558464592343,5.30223596218857,6.12542475105652
48,6.009733424657,6.01505978488633,1.87919643429197,2.45584476231713,3.98008456679745,3.54422730175131,7.18756010080958,7.74543759513105,3.07967864846919,2.81214047238343,4.59407832722229,5.21399250954555,5.62267716403892,5.25811372422605,3.30760740372514,2.66790307600907,7.74935370627139,7.75152502613811,5.64551490046077,4.75013420380548,3.4280470151424,3.11438574878532,5.067350390335,4.29446154731203,6.1421900991226,5.06707164430678,2.91322166296413,2.4908328635166,5.43496692399912,6.19921454324248
49,6.01239080251393,6.00921669272434,1.88323201094395,2.50174144310756,4.04693769323592,3.61790071046683,7.20356420542298,7.74308115079867,3.15144834517062,2.87519547585066,4.61932298817611,5.21196782455499,5.66647703546389,5.30558735487411,3.30341959389739,2.67038194757552,7.76324489389911,7.78973004679952,5.90815866560283,4.90074186445158,3.50971720736511,3.31857765353442,5.13830329422382,4.42401255683903,6.59723073703137,5.4240608557677,2.89350831947604,2.58535196199155,5.56914158921738,6.27079251414719
50,6.00805016959973,5.99162041035884,1.8897527624998,2.54683363343252,4.08185455975418,3.66969251311919,7.23132980468949,7.74387019035601,3.22265306056886,2.9403133168134,4.64691476007581,5.21518153814884,5.73413691630038,5.3844385551838,3.3036906507102,2.68792430546415,7.79952810491449,7.82524531038094,6.17561913538634,5.06288475005453,3.61906929928461,3.55521578807247,5.21470364650963,4.58639248028432,7.07329475919815,5.81169906415923,2.86240010421562,2.6897501580826,5.69660594902787,6.33763920122267
51,5.99641034583829,5.96739947140335,1.90215497300582,2.59113964622644,4.08438165838208,3.69735423747323,7.27143067792813,7.75657287643102,3.29002675629948,3.00253665806127,4.67819935273767,5.22526178458088,5.82507276379669,5.49827789547979,3.30990434797477,2.72305237885031,7.85999185304528,7.84958617810549,6.4459868343824,5.23768254489898,3.75912827039736,3.81887486486914,5.29907392613077,4.77697730019099,7.5657127570375,6.23073896350961,2.82593132369123,2.80477320789234,5.81034801359435,6.39722346898755
52,5.97848546247147,5.94416618483769,1.9227249324402,2.63488238821769,4.05772761807719,3.7012323402533,7.32538837615799,7.79210950668606,3.34829930623568,3.05566762735208,4.71061039213434,5.24175043598058,5.93779612641077,5.64936896849121,3.32302146395334,2.77720095638569,7.94292104398106,7.85874750401783,6.71153081166279,5.41942992753251,3.92867441545364,4.10233032358565,5.3966770738639,4.9875059964056,8.06367492456384,6.67639016960406,2.79295126601946,2.93069291485173,5.90569896283824,6.44746506305984
