GaitCyclePercent,R_Pelvic Tilt,L_Pelvic Tilt,R_Pelvic Obliquity,L_Pelvic Obliquity,R_Pelvic Rotation,L_Pelvic Rotation,R_Hip Flexion/Extension,L_Hip Flexion/Extension,R_Hip Add/Abduction,L_Hip Add/Abduction,R_Hip Int/External Rotation,L_Hip Int/External Rotation,R_Knee Flx/Extension,L_Knee Flx/Extension,R_Knee Add/Abduction,L_Knee Add/Abduction,R_Knee Int/External Rotation,L_Knee Int/External Rotation,R_Ankle Dorsi/Plantarflexion,L_Ankle Dorsi/Plantarflexion,R_Ankle Inv/Eversion,L_Ankle Inv/Eversion,R_Ankle Add/Abduction,L_Ankle Add/Abduction,R_Foot DF/Plantarflexion,L_Foot DF/Plantarflexion,R_Foot Inv/Eversion,L_Foot Inv/Eversion,R_Foot Int/External Rotation,L_Foot Int/External Rotation
9,10.6962557142857,10.311020952381,3.55885538333333,3.84770141428571,3.75996609523809,3.59821611904762,31.7460071428571,30.9760833333333,2.15759754761905,2.33179350952381,0.0940428095238095,-1.53277473809524,16.0871157142857,15.8387723809524,3.14194278571429,3.34329951666667,-18.881850952381,-17.0377892857143,-2.26221943095238,-1.80603317380952,1.50747873809524,-0.754711326190476,4.7681755,6.34762571428572,2.79655761904762,2.52350983571429,4.54483538095238,2.73899423809524,8.82071880952381,7.03235395238095
10,10.5360742619048,10.1196966666667,4.01640383333333,4.29102238095238,3.42089226190476,3.2721258,31.5076952380952,30.654580952381,2.82842495238095,2.98820940952381,0.110549678571429,-1.5580029047619,17.7016145238095,17.3847476190476,3.43083321666667,3.59318896428571,-17.9383192857143,-16.1449464285714,-1.01894913333333,-0.606538559523809,0.613444552380952,-1.56593726190476,4.03578545238095,5.668292,2.03021427857143,1.77757825476191,3.58052511904762,1.89481233333333,8.67473452380952,6.94379173809524
11,10.3737874285714,9.92563173809524,4.44757566666667,4.70957738095238,3.12465225,2.98989221904762,31.0161238095238,30.0784023809524,3.50238423809524,3.64742216666667,0.0291033047619048,-1.667859095,18.8711442857143,18.4719011904762,3.60299999476191,3.73714482857143,-17.3885107142857,-15.6908340952381,0.223783171904762,0.602355176190476,-0.0938878245238094,-2.2099885,3.73371192380952,5.46894561904762,1.53291592857143,1.30004798333333,2.82041223809524,1.2235542,8.57092380952381,6.88125295238095
12,10.2220490690476,9.74595973809524,4.83759433333333,5.08959492857143,2.89375933333333,2.77237047619048,30.2607595238095,29.2549404761905,4.14390638095238,4.27538354761905,-0.104127285714286,-1.8117004047619,19.5622338095238,19.0868983333333,3.67148064285714,3.7893595,-17.2365797619048,-15.653458547619,1.3803073952381,1.7372380952381,-0.598937872857143,-2.6585690952381,3.82906421428571,5.68103307142857,1.21178379071429,0.998243252380952,2.26131585714286,0.729398647619048,8.49343880952381,6.83282733333333
13,10.0913585404762,9.59556045238095,5.17180419047619,5.41876204761905,2.74027826190476,2.63126544761905,29.2821,28.2382,4.72176718357143,4.84319573809524,-0.254556447619048,-1.95612714285714,19.8257714285714,19.2962661904762,3.660593,3.77233960952381,-17.3668171428571,-15.8853187857143,2.41474641880952,2.75952657142857,-0.918939552380952,-2.92346191904762,4.1797214047619,6.12612857142857,0.998821059523809,0.802673035714286,1.86890969047619,0.386570033333333,8.43760642857143,6.79591509523809
14,9.98849028095238,9.48264240476191,5.43602252380952,5.6831495952381,2.66584968333333,2.56951761904762,28.1494238095238,27.0988976190476,5.21295713571429,5.3267610952381,-0.407356,-2.09334388095238,19.759494047619,19.2018919047619,3.59115885714286,3.70478547380952,-17.6218628571429,-16.2050759214286,3.32449314285714,3.66103911904762,-1.09292378809524,-3.0446235952381,4.62249463095238,6.61853904761905,0.848636964285714,0.6666459,1.59977281666667,0.158044480952381,8.40097833333333,6.77035064285714
15,9.91639026904762,9.40784902380952,5.61706147857143,5.86690595238095,2.66360349857143,2.58299883333333,26.9361071428571,25.8998690476191,5.60152223809524,5.70565914285714,-0.566211904761905,-2.23796689761905,19.4693688095238,18.9036809523809,3.47628272857143,3.59852893095238,-17.8680845238095,-16.4667675238095,4.12435859523809,4.45112469047619,-1.16559280666667,-3.06967497857143,5.0373955952381,7.03182357142857,0.733127934761905,0.561598507142857,1.41459994761905,0.00885166428571433,8.38005833333333,6.75577969761905
16,9.87557100857143,9.36996780952381,5.70426719047619,5.95902395238095,2.72070250952381,2.66011326190476,25.7024288095238,24.6890142857143,5.8769110452381,5.96942283333333,-0.745894928571428,-2.41423835952381,19.0445980952381,18.4803633333333,3.32470240809524,3.46161648571429,-18.019515952381,-16.5879611428571,4.8339675952381,5.14638978571429,-1.17369460238095,-3.03828578571429,5.36295621666667,7.31406261904762,0.636061980428571,0.471579047619048,1.28554038333333,-0.0871867214285715,8.37166785714286,6.7516422302381
17,9.86549723809524,9.36667342857143,5.69200415476191,5.9533755,2.82048582142857,2.78401752380952,24.488550952381,23.495654047619,6.03478885714286,6.11549492857143,-0.963121654761905,-2.64429618571429,18.5478678571429,17.9838680952381,3.14522018809524,3.30131752380952,-18.0332597619048,-16.5438597142857,5.47042854761905,5.76366188095238,-1.14199286904762,-2.97706228571429,5.58247128571429,7.47171952380952,0.548405673666667,0.388159733333333,1.1965748047619,-0.14692785,8.37351785714286,6.75691071428571
18,9.88536235714286,9.39655842857143,5.58209585952381,5.85064957142857,2.94420852380952,2.93447654761905,23.3141035714286,22.333110952381,6.07922759523809,6.14978427619048,-1.22983233095238,-2.93755740476191,18.0145145238095,17.4408597619048,2.94790471428571,3.12585134761905,-17.8968261904762,-16.3472654761905,6.04578073809524,6.31614780952381,-1.08588197619048,-2.90155971428571,5.70530297380952,7.53972290476191,0.46497930952381,0.306719821428572,1.13941154285714,-0.180423142857143,8.38354833333333,6.7694274047619
19,9.93415421428571,9.45863021428571,5.38437827142857,5.6589875,3.07247914285714,3.09016719047619,22.1816669047619,21.201875,6.02293757142857,6.08636014285714,-1.5493164,-3.28768645952381,17.4528833333333,16.8583564285714,2.74274842857143,2.94349311904762,-17.6208342857143,-16.027205,6.56690785714285,6.81204583333333,-1.01500935714286,-2.81981108809524,5.75230513809524,7.55548977142857,0.382389083333333,0.224233683333333,1.10898952619048,-0.193398038095238,8.39965476190476,6.78635414285714
20,10.0099446428571,9.55052614285714,5.11485701428571,5.3928639047619,3.18652869047619,3.23072566666667,21.0781402380952,20.0931016666667,5.88857595238095,5.94599302380952,-1.91036794452381,-3.67609604761905,16.8681878571429,16.2314307142857,2.53819533333333,2.76064811904762,-17.2198803809524,-15.6161026904762,7.03641761904762,7.25495659523809,-0.935747261904762,-2.73495970238095,5.74642664285714,7.54688164285714,0.297920876190476,0.138156438095238,1.10072320714286,-0.189206947619048,8.41967976190476,6.805454
21,10.1087455952381,9.66680476190476,4.79239070714286,5.07074892857143,3.2696366452381,3.33868404285714,19.9913107142857,18.9930166666667,5.69972888095238,5.7531874047619,-2.29885907380952,-4.07993879285714,16.2338283333333,15.5517419047619,2.33710448333333,2.58059387857143,-16.7306095714286,-15.1429339761905,7.45439357142857,7.64580476190477,-0.851961738095238,-2.64731176190476,5.70895085714286,7.53025888095238,0.209325745238095,0.0460209785714286,1.1100107547619,-0.170258507142857,8.44252214285714,6.82631933333333
22,10.2232731904762,9.7986519047619,4.43564690476191,4.71229542857143,3.3087517547619,3.40100153809524,18.895110952381,17.8870521428571,5.48077778333333,5.53253595238095,-2.69163323809524,-4.4791805,15.5415219047619,14.8137540476191,2.14056066428571,2.40435337380952,-16.1777297619048,-14.6318525238095,7.82094904761905,7.98526357142857,-0.765181761904762,-2.5559544047619,5.65966857142857,7.5145265,0.115159295238095,-0.054517719047619,1.13273347142857,-0.138728061904762,8.46900404761905,6.85062628571428
23,10.3442181428571,9.935095,4.05972059523809,4.33566986190476,3.29580261190476,3.40983734761905,17.7733004761905,16.7627178571429,5.25151264285714,5.30496420238095,-3.07220445238095,-4.85987419047619,14.7799764285714,14.0177945238095,1.95056211904762,2.23258597619048,-15.602580952381,-14.1060766261905,8.13866190476191,8.27573380952381,-0.674831745238095,-2.45924211904762,5.617237,7.5084482,0.0151090547619048,-0.165285892857143,1.16571134285714,-0.0966808404761905,8.50192571428571,6.88164097619048
24,10.4581788095238,10.0654014285714,3.67960421428571,3.95546892857143,3.22814242857143,3.36241784047619,16.6236254047619,15.6117619047619,5.0213635,5.08490964285714,-3.41860871190476,-5.2141789047619,13.9591807142857,13.1700545238095,1.77429973333333,2.06714523809524,-15.04836,-13.5883626190476,8.41336476190476,8.52187452380952,-0.57874615,-2.35564030952381,5.59797504761905,7.52243671428571,-0.0901375714285714,-0.287249214285714,1.20685542857143,-0.0461739642857143,8.54484761904762,6.92328257142857
25,10.5574702380952,10.181670952381,3.30247218309524,3.58161023809524,3.10855327619048,3.2602547547619,15.4356035,14.4320683333333,4.80501973809524,4.87925845238095,-3.72809430952381,-5.53906592142857,13.0968571428571,12.2815788095238,1.61067027380952,1.91180380952381,-14.5242376190476,-13.0971561428571,8.65325976190476,8.72994785714286,-0.473617585714286,-2.24462289761905,5.61247007142857,7.56503023809524,-0.199463621428571,-0.420600516666667,1.25575716666667,0.0110011952380952,8.60084642857143,6.979165
26,10.6345811904762,10.280639047619,2.93729632857143,3.21947485714286,2.94204851357143,3.10798825476191,14.2063590952381,13.2284161166667,4.60109580952381,4.68825257142857,-4.00739735,-5.8339928267619,12.1806780238095,11.3672984047619,1.45973443095238,1.77174802380952,-14.0507573809524,-12.6423646190476,8.86692595238095,8.90681404761905,-0.355513166666667,-2.12670611428571,5.66334445238095,7.63812364285714,-0.31227325952381,-0.565582316666667,1.31405809285714,0.0740931857142857,8.67155714285714,7.05149969047619
27,10.6903273809524,10.3640085714286,2.58755845238095,2.87114566666667,2.73716797857143,2.91241865,12.9512706190476,12.0116793809524,4.41498411904762,4.50789333333333,-4.25383695238095,-6.09887516666667,11.2485585238095,10.4448412142857,1.32567262619048,1.65228110952381,-13.6235380952381,-12.2255004214286,9.06148261904762,9.05933833333333,-0.221508357142857,-2.00328430952381,5.74575145238095,7.73653288095238,-0.429840719047619,-0.723412752380952,1.38400928809524,0.14296555952381,8.75711404761905,7.14001102380952
28,10.7292557142857,10.4363183333333,2.25606202380952,2.53624119047619,2.50230030952381,2.68144321428571,11.6849297619048,10.7955877380952,4.24514447619048,4.3318976952381,-4.4712355,-6.33374004761905,10.3151514285714,9.5327575952381,1.21103114285714,1.55757287380952,-13.2363673809524,-11.8420589285714,9.24134928571429,9.19483976190476,-0.0720268095238095,-1.87738506428571,5.85050252380952,7.8504895952381,-0.556444312380952,-0.896135115,1.46591266666667,0.216026347619048,8.85577261904762,7.24213976190476
29,10.7591216666667,10.5047057142857,1.94397359047619,2.21583522142857,2.24537647619048,2.42318773809524,10.4285255952381,9.59544611904762,4.08098966666667,4.15629828571429,-4.66266447619048,-6.53926369761905,9.40687071428571,8.64838776190476,1.11901323809524,1.49035525857143,-12.8882669285714,-11.4848496428571,9.40820904761905,9.32142952380952,0.0878642857142857,-1.75332964285714,5.96656390476191,7.96745452380952,-0.699350569047619,-1.08563894761905,1.5567016452381,0.289695033333333,8.9641830952381,7.35525642857143
30,10.7881402380952,10.5745264285714,1.65171336190476,1.91060888333333,1.97335588095238,2.14497180952381,9.19641970714286,8.42289686190476,3.92264978571429,3.97843059523809,-4.8303314047619,-6.71751897619048,8.53570347619047,7.80603942857143,1.05008535714286,1.45104675545238,-12.5655406428571,-11.1462833095238,9.562945,9.44738761904762,0.24949080952381,-1.63213773809524,6.08287733333333,8.07544642857143,-0.866551719047619,-1.2923481452381,1.65027307857143,0.362081976190476,9.07883642857143,7.47808595238095
31,10.8229304761905,10.6495885714286,1.3796632047619,1.62239119047619,1.69196930714286,1.85297091666667,7.99958448333333,7.28582988095238,3.76780733809524,3.79856047619048,-4.97846130952381,-6.87251278571429,7.71281333333333,7.0159822547619,1.00426514285714,1.43791198809524,-12.2594681666667,-10.8218389047619,9.70864880952381,9.57970928571429,0.404422616666667,-1.50744535714286,6.19024649285714,8.16743190476191,-1.06317644952381,-1.51453491619048,1.73971774523809,0.436528264285714,9.19847119047619,7.61098519047619
32,10.8675969047619,10.7323007142857,1.12870443333333,1.35434179285714,1.40556488095238,1.55198626904762,6.84371471428571,6.18870442857143,3.61616964285714,3.61988276190476,-5.11288995238095,-7.01025934761905,6.9455483952381,6.28422257142857,0.979830427619047,1.44744511190476,-11.9656775714286,-10.5119077071429,9.852215,9.72119738095238,0.548801316666666,-1.36895742857143,6.28374166666667,8.24355738095238,-1.28924906380952,-1.75107426190476,1.82031150714286,0.520666897619048,9.3249080952381,7.7555055
33,10.9241145238095,10.8240011904762,0.899814428571429,1.11014932380952,1.11680360952381,1.24543399047619,5.73112169047619,5.13367779047619,3.46905226190476,3.44749804761905,-5.23890061904762,-7.1384729047619,6.23903152380952,5.6141609,0.973415188095238,1.47446972785714,-11.6852719285714,-10.2185326285714,10.0033721428571,9.87098523809524,0.686170642857143,-1.2097979547619,6.36252273809523,8.30855452380952,-1.53990606666667,-2.00406511904762,1.8923134802381,0.620596902380952,9.46254285714286,7.91247276190476
34,10.9932,10.9253611904762,0.693538652380952,0.892898045238095,0.826667530952381,0.935429673809524,4.66289876190476,4.12148866666667,3.3285335097619,3.28672759523809,-5.36041233333333,-7.26442523809524,5.59779392857143,5.00830373809524,0.980261388095238,1.51297576904762,-11.4214534619048,-9.94137233333333,10.1714061904762,10.02705,0.827829357142857,-1.02861154761905,6.42782241904762,8.3669130952381,-1.80824195238095,-2.27789509523809,1.96254941190476,0.737044007142857,9.61616047619048,8.08121221428571
35,11.0746085714286,11.0365995238095,0.510092988095238,0.704155111904762,0.534735261904762,0.622938185714286,3.63943021428571,3.15177571428571,3.19756607142857,3.14171661904762,-5.48092854047619,-7.39326876190476,5.02628902380952,4.46896111904762,0.994616040476191,1.55730242857143,-11.174199047619,-9.67692063571429,10.3609064285714,10.1882885714286,0.989424866666667,-0.825737785714286,6.48106102380952,8.42051547619048,-2.08979092857143,-2.57653211190476,2.0429395547619,0.868465642857143,9.78833642857143,8.26051264285714
36,11.1691130952381,11.1570269047619,0.346886023809524,0.543612332857143,0.239769357142857,0.307793333333333,2.66536023809524,2.22259139761905,3.07216257142857,3.01450149047619,-5.5973664047619,-7.52762669047619,4.52902542857143,3.99770745238095,1.01196122404762,1.60245652142857,-10.9458563190476,-9.42133826190476,10.5702407142857,10.3543883333333,1.18392902380952,-0.601244904761905,6.52344719285714,8.47112095238095,-2.38562253095238,-2.90302166428571,2.14477153809524,1.01348459285714,9.97798904761905,8.44836622142857
37,11.2722278571429,11.284305952381,0.205894566666667,0.409386695238095,-0.0609319523809525,-0.0111889190476191,1.73236473809524,1.329523,2.9617593152381,2.90460560714286,-5.71626788095238,-7.66756233333333,4.10773088095238,3.59470847619048,1.02601851428571,1.64403831452381,-10.7232874852381,-9.17247921428571,10.7929995238095,10.523315,1.41726405,-0.352898592857143,6.55679428571429,8.52220642857143,-2.70211052380952,-3.26076454761905,2.27422221904762,1.1732626452381,10.1808811904762,8.64167050714286
38,11.3806814285714,11.4140326190476,0.0844775333333333,0.298532069047619,-0.369989023809524,-0.335946095238095,0.837779642857143,0.465605738095238,2.86207078809524,2.80926149761905,-5.83296045238095,-7.81166754047619,3.76331802380952,3.25906754761905,1.03413423809524,1.67833366666667,-10.5059048833333,-8.92945430952381,11.0206026190476,10.6905595238095,1.6889907452381,-0.0762395476190476,6.58455330952381,8.57858380952381,-3.04852711904762,-3.65434688095238,2.43209342619048,1.35147183333333,10.3913285714286,8.83642592857143
39,11.488259047619,11.5399588333333,-0.0192465404761905,0.207588142142857,-0.689549761904762,-0.668918330952381,-0.0266439047619046,-0.377664333333333,2.76979942857143,2.72388902619048,-5.94699430952381,-7.95834614285714,3.49475161166667,2.99006873809524,1.03437709285714,1.70239065,-10.2921329761905,-8.6920334047619,11.2442680952381,10.8496126190476,1.99659063095238,0.23426614047619,6.61340083333333,8.64662761904762,-3.43452273809524,-4.08959019047619,2.61685086904762,1.5531165452381,10.6034252380952,9.02795088095238
40,11.586989047619,11.6548879761905,-0.1072365,0.133125490238095,-1.02085920476191,-1.01255268095238,-0.871501976190476,-1.20811261904762,2.68058632857143,2.64286080952381,-6.05993654523809,-8.10689428571429,3.30073212619047,2.7889300952381,1.02548555,1.71343920714286,-10.0829510238095,-8.46046226190476,11.4555516666667,10.9929073809524,2.33918947142857,0.584352023809524,6.65365457142857,8.73473738095238,-3.869095,-4.57334976190476,2.82779457119048,1.78359447619048,10.8112873809524,9.21052
41,11.6685173809524,11.7518147142857,-0.18212164047619,0.0716755230952381,-1.36457395380952,-1.36884033333333,-1.70664808809524,-2.03069738095238,2.5890421547619,2.55990473809524,-6.17367278333333,-8.25744981190476,3.18196629761905,2.66064459523809,1.00597037142857,1.70795645238095,-9.88118030476191,-8.23393045238095,11.6460542857143,11.1127564285714,2.71856466666667,0.979121016666667,6.71746583333333,8.85173052380952,-4.36102809523809,-5.11369619047619,3.06634616666667,2.04792370952381,11.008630952381,9.37690409523809
42,11.7255845238095,11.8250784761905,-0.247383890238095,0.019567161904762,-1.72044380423333,-1.73874352380952,-2.53782810714286,-2.84592057142857,2.4892090047619,2.46842957142857,-6.28979297619048,-8.410021,3.14352154761905,2.61477023809524,0.973218941666667,1.68127235714286,-9.68889430714286,-8.00797261904762,11.8076085714286,11.2018635714286,3.1390339047619,1.42150195238095,6.81516976190476,9.00297947619048,-4.91954071428571,-5.72048738095238,3.33663288095238,2.34974090476191,11.1885630952381,9.51817059523809
43,11.7537611904762,11.8717762857143,-0.306718759523809,-0.0269366999999999,-2.08648695238095,-2.12141814285714,-3.36413845238095,-3.64897947619048,2.37573886857143,2.36199631190476,-6.41007233333333,-8.56311695238096,3.19573158095238,2.66487647619048,0.923036695952381,1.62816943809524,-9.50412062857143,-7.77449059523809,11.9324445238095,11.2535366666667,3.60605511595238,1.91236626190476,6.95211345238095,9.18762435714286,-5.55489023809524,-6.40511404761905,3.64494388095238,2.69190192857143,11.3432376190476,9.6244625
44,11.7527454761905,11.8923211428571,-0.363465666666667,-0.0714397095238094,-2.45883715952381,-2.51347266666667,-4.17727702380953,-4.43040690476191,2.24444438095238,2.23477816666667,-6.53602981190476,-8.71350257142857,3.35305002380952,2.82648481428571,0.849802239761905,1.54383869047619,-9.32108261904762,-7.52524871428572,12.0125911904762,11.2611980952381,4.12533457142857,2.45038881190476,7.12800469047619,9.39967761904762,-6.27878785714286,-7.18054309523809,3.99914485952381,3.07681245238095,11.464115952381,9.68630326904762
45,11.726065,11.8899874047619,-0.420292071428571,-0.116881759523809,-2.83215033333333,-2.9085138547619,-4.96381897619048,-5.17851544761905,2.09239591480952,2.08223333333333,-6.6672759047619,-8.85718180952381,3.63143819047619,3.11422433333333,0.747527228571429,1.42485666190476,-9.13389926190476,-7.25774197142857,12.0392026190476,11.2171626190476,4.7019365,3.03241409285714,7.33925261904762,9.63344547619047,-7.10457047619048,-8.06157904761905,4.40781354761905,3.50655604761905,11.542425,9.69579678571428
46,11.6793211904762,11.8690031904762,-0.479550976190476,-0.16577715,-3.19964302380952,-3.29747119047619,-5.70946489523809,-5.88267942857143,1.91693628571429,1.90103533571429,-6.80136419047619,-8.99139790476191,4.04531125714286,3.53938528571429,0.611825987142857,1.26969951428571,-8.94075488571429,-6.97907400238095,12.0022166666667,11.1109714285714,5.3381085547619,3.65434871428571,7.58267433333333,9.88935476190476,-8.04730595238095,-9.06519023809524,4.87804523809524,3.98302176190476,11.5698254761905,9.64713219047619
47,11.6177235714286,11.8324328333333,-0.544191966666666,-0.221701142857143,-3.55290538095238,-3.66972159523809,-6.40303845238095,-6.53633185714286,1.71427576428571,1.68747062142857,-6.93722140476191,-9.11602938095238,4.6051763547619,4.10870838095238,0.441243735714286,1.07928038095238,-8.74438609285714,-6.70506461904762,11.8902807142857,10.928680952381,6.03101295238096,4.31108040476191,7.85902811904762,10.175774047619,-9.1238730952381,-10.210419047619,5.41285,4.50724007142857,11.5388488095238,9.53679719047619
48,11.544429047619,11.7808289285714,-0.618760226190476,-0.290913064285714,-3.88232161904762,-4.01434466666667,-7.03838506666667,-7.137648,1.47862743095238,1.43582169047619,-7.07804064285714,-9.23468280952381,5.31730907142857,4.82542682619048,0.237297642857143,0.856247302380952,-8.55168861904762,-6.45660311904762,11.6899511904762,10.6530773809524,6.77194204761905,4.99618528571428,8.17475985714285,10.5074364285714,-10.3533473809524,-11.5181764285714,6.0099919047619,5.07891821428571,11.44398,9.36353904761905
49,11.4602897619048,11.7127237142857,-0.709805069047619,-0.382594238095238,-4.17795157142857,-4.32087033333333,-7.6130120952381,-7.68684137142857,1.20258671428571,1.13843630952381,-7.2307295952381,-9.3543510952381,6.18547073809524,5.69207988095238,0.00359345238095232,0.603616928571428,-8.37417076190476,-6.25552754761905,11.384710952381,10.2639326190476,7.54590145238095,5.70074321428572,8.54167254761905,10.9014380952381,-11.7579252380952,-13.0117369047619,6.66182357142857,5.69584452380952,11.2827242857143,9.128515
50,11.3654421428571,11.6273400952381,-0.825485407142857,-0.507332966666667,-4.43051985714286,-4.57958366666667,-8.12404558809524,-8.18057276190476,0.878567590476191,0.787898478571428,-7.40131483333333,-9.48145486428571,7.21399926190476,6.71374369047619,-0.255121285714286,0.324049969047619,-8.23129488095238,-6.12401888095238,10.9531254761905,9.73735119047619,8.33132638095238,6.40997804761905,8.97501067619048,11.3724983333333,-13.3645964285714,-14.7185433333333,7.35611214285715,6.35233666666667,11.0569535714286,8.83546452380952
51,11.2617745238095,11.5272897619048,-0.974494406190476,-0.675174826190476,-4.63164514285714,-4.78090034047619,-8.56296840476191,-8.60648707142857,0.501003342857143,0.379927526190476,-7.58890047619048,-9.61538073809524,8.41114047619048,7.90027923809524,-0.533617602380952,0.0199305476190476,-8.15476207142857,-6.08995002380952,10.3665514285714,9.04388761904762,9.09956838095238,7.09918385714286,9.49180692857142,11.9305914285714,-15.2077154761905,-16.6728871428571,8.07731928571429,7.03746761904762,10.7729338095238,8.49116595238096
