GaitCyclePercent,R_Pelvic Tilt,L_Pelvic Tilt,R_Pelvic Obliquity,L_Pelvic Obliquity,R_Pelvic Rotation,L_Pelvic Rotation,R_Hip Flexion/Extension,L_Hip Flexion/Extension,R_Hip Add/Abduction,L_Hip Add/Abduction,R_Hip Int/External Rotation,L_Hip Int/External Rotation,R_Knee Flx/Extension,L_Knee Flx/Extension,R_Knee Add/Abduction,L_Knee Add/Abduction,R_Knee Int/External Rotation,L_Knee Int/External Rotation,R_Ankle Dorsi/Plantarflexion,L_Ankle Dorsi/Plantarflexion,R_Ankle Inv/Eversion,L_Ankle Inv/Eversion,R_Ankle Add/Abduction,L_Ankle Add/Abduction,R_Foot DF/Plantarflexion,L_Foot DF/Plantarflexion,R_Foot Inv/Eversion,L_Foot Inv/Eversion,R_Foot Int/External Rotation,L_Foot Int/External Rotation
GaitCyclePercent,RPelvisAngleZ,LPelvisAngleZ,RPelvisAngleX,LPelvisAngleX,RPelvisAngleY,LPelvisAngleY,RHipAngleZ,LHipAngleZ,RHipAngleX,LHipAngleX,RHipAngleY,LHipAngleY,RKneeAngleZ,LKneeAngleZ,RKneeAngleX,LKneeAngleX,RKneeAngleY,LKneeAngleY,RAnkleAngleZ,LAnkleAngleZ,RAnkleAngleX,LAnkleAngleX,RAnkleAngleY,LAnkleAngleY,RFootAngleZ,LFootAngleZ,RFootAngleX,LFootAngleX,RFootAngleY,LFootAngleY
9,10.2559946428571,9.92201395238095,3.08288016666667,3.37955024285714,2.88673423809524,2.47683578571429,29.8737928571429,29.1488785714286,2.25327761904762,2.55992018809524,-0.578780428571429,-2.07315549047619,14.7912973571429,14.6727547619048,2.71091083333333,2.85871435714286,-17.8617252380952,-15.8843697142857,-2.2821685952381,-1.76382521428571,1.10862230238095,-1.01168116666667,5.00868157380952,6.68182135,2.72470571428571,2.3729779047619,4.15041862619048,2.3963545,-9.23222261904762,-7.29042126190476
10,10.1081017380952,9.7410274047619,3.46824765714286,3.75710477380952,2.6395805952381,2.23827776190476,29.5410452380952,28.7485619047619,2.82092219047619,3.12732319047619,-0.624174380952381,-2.14577224761905,16.1498088095238,15.9776016666667,2.93547326190476,3.04403252380952,-17.0540507142857,-15.1609218809524,-1.14237276190476,-0.63936635,0.290539857142857,-1.7358154047619,4.41648711904762,6.15949433333333,2.03588816666667,1.73623692857143,3.29079410476191,1.65523916190476,-9.09716642857143,-7.21763485714286
11,9.96225737380953,9.56541476904762,3.82563276190476,4.10791937380952,2.43715097619048,2.04230123809524,28.9712309523809,28.1181904761905,3.38550616666667,3.69225633333333,-0.725772571428572,-2.26359321428572,17.0851657142857,16.852129047619,3.06162342857143,3.14431035952381,-16.6292776190476,-14.8529368333333,-0.0184710523809523,0.467726380952381,-0.355581861428571,-2.29988435,4.21707873809524,6.06712906666667,1.57846957142857,1.32350023809524,2.61094497619048,1.07327985952381,-8.991205,-7.16111665952381
12,9.82941473809524,9.40841987619047,4.14837183333333,4.42519187380952,2.29911672857143,1.90834217142857,28.1714880952381,27.2762071428571,3.9205405952381,4.22577578809524,-0.840990214285714,-2.38512035714286,17.5905097619048,17.30624,3.11065926190476,3.17968269047619,-16.5642659285714,-14.9092644285714,1.02262018880952,1.49278835714286,-0.822403407142857,-2.69163792857143,4.34188261904762,6.30812411904762,1.27228630952381,1.05244473333333,2.1046671452381,0.647351768333333,-8.90879214285714,-7.114635
13,9.71796573809524,9.27999978571429,4.42933080952381,4.70268176190476,2.23496070714286,1.84711644738095,27.1927711904762,26.2792333333333,4.40335083571428,4.70414415,-0.951483619047619,-2.49393595952381,17.7317728571429,17.4172728571429,3.10674926190476,3.17177597142857,-16.7410201904762,-15.1795602380952,1.95745580476191,2.41419221428571,-1.12848571428571,-2.92867116166667,4.65291831190476,6.71119619047619,1.06005237380952,0.865770064285714,1.74255355952381,0.351342071428571,-8.85097523809524,-7.07896707142857
14,9.63223676190476,9.18378357142857,4.65955811904762,4.93066083333333,2.24412411904762,1.86000940952381,26.1049628571429,25.1936,4.81638711904762,5.10855671428572,-1.06123492380952,-2.59704455952381,17.6083088095238,17.2860638095238,3.06649088571429,3.13494695047619,-17.0205565476191,-15.5019147619048,2.78876197619048,3.23408502380952,-1.30818721666667,-3.04759864047619,5.02044938095238,7.12222928571428,0.90404420952381,0.726968038095238,1.48839666904762,0.151133047619048,-8.8161080952381,-7.05443607142857
15,9.57262026190476,9.11821290952381,4.82809869047619,5.09675957142857,2.31767186904762,1.93968614857143,24.9737016666667,24.0755571428571,5.14620223809524,5.42525621428571,-1.18621652857143,-2.71574356428572,17.318530952381,17.0044769047619,2.9984435047619,3.07621073809524,-17.2914811190476,-15.7586807142857,3.5310559047619,3.96538108809524,-1.39730898571429,-3.08743748809524,5.36052978571428,7.45027357142857,0.781022233333334,0.614507188095238,1.31084255714286,0.0166369523809524,-8.79939242857143,-7.04091421428571
16,9.53713121428571,9.07951697619048,4.92369085714286,5.18882280952381,2.4404572,2.07200880952381,23.8467697619048,22.9632478571429,5.38297328095238,5.64550293809524,-1.34465826190476,-2.87384180952381,16.9405083333333,16.6402264285714,2.90715897857143,2.99924834285714,-17.4796708333333,-15.8883469047619,4.20111247619048,4.62354433333334,-1.42397446642857,-3.07945704761905,5.63230980952381,7.66763980952381,0.677337272619048,0.516491709761905,1.18825969285714,-0.073494619047619,-8.79568147619048,-7.03761411904762
17,9.52301285714286,9.06471233333333,4.93780081190476,5.19780664285714,2.59359988095238,2.23833288880952,22.7505854761905,21.8770602380952,5.52185854761905,5.76589289523809,-1.55075576428571,-3.08660242857143,16.5254321428571,16.2336819047619,2.79683092857143,2.90785290714286,-17.5397132857143,-15.8732328571429,4.81342280952381,5.22166895238095,-1.40822345238095,-3.04532767619048,5.82123588095238,7.78648535714286,0.58498205,0.426368363333333,1.10686969285714,-0.132819414285714,-8.80038533333333,-7.0427405
18,9.52821043571428,9.0732804047619,4.86753766666667,5.12032911904762,2.75721907142857,2.41807400238095,21.6926566666667,20.8233704761905,5.5647032952381,5.78940488571429,-1.80966843095238,-3.3549410952381,16.0979997619048,15.8011633333333,2.67295566666667,2.80621329285714,-17.4485797619048,-15.7213511904762,5.37821428571429,5.76858459523809,-1.36489457142857,-2.99849092857143,5.92533742857143,7.83233028571428,0.498827566666667,0.34005199047619,1.05718564595238,-0.169651604761905,-8.80992783333333,-7.05396585714286
19,9.55208052380952,9.106339635,4.71699907142857,4.96052195238095,2.91247612619048,2.59126876190476,20.667645,19.798380952381,5.52095014285714,5.72670692380953,-2.11537011904762,-3.66606920952381,15.6611226190476,15.341725,2.54123969047619,2.69752975714286,-17.204196452381,-15.452572047619,5.9008169047619,6.26881714285714,-1.30571825952381,-2.94580623809524,5.94965952380952,7.82740628571428,0.415087954761905,0.254536723809524,1.03156836904762,-0.189026752380952,-8.82212326190476,-7.06927214285714
20,9.59486644523809,9.16360519047619,4.49612566428571,4.73006540476191,3.04310273571429,2.74056466666667,19.6652309523809,18.7914952380952,5.40543766666667,5.59589295238095,-2.45123330952381,-4.00001630952381,15.2048628571429,14.845285,2.40656842952381,2.58298692857143,-16.8281139285714,-15.0921397095238,6.38240047619048,6.72367023809524,-1.23965302380952,-2.88938543333333,5.90736788095238,7.78764371428572,0.330704223809524,0.167385352380952,1.02328563571429,-0.194075980952381,-8.83637514285714,-7.08790830952381
21,9.65370161904762,9.24080204761905,4.22097111904762,4.4461729047619,3.13520373785714,2.85255538095238,18.6666916666667,17.7889188095238,5.2409779047619,5.4198784047619,-2.79557438357143,-4.33875628571429,14.710415,14.3009235714286,2.26985435238095,2.46187630952381,-16.3572464047619,-14.6677783333333,6.82201476190476,7.13293285714286,-1.17139014285714,-2.82846867857143,5.82179435714286,7.72795383333333,0.243602438095238,0.0765349140476191,1.02725349285714,-0.187012835714286,-8.85351992857143,-7.11064166666667
22,9.72345541190476,9.32924695238095,3.90878252380952,4.12806916666667,3.18043519761905,2.91837354761905,17.662204047619,16.7767314285714,5.04975026190476,5.22186288095238,-3.12869171428571,-4.67078335714286,14.169295,13.7021152380952,2.13198872380952,2.3332609047619,-15.8409761904762,-14.208643452381,7.21922071428572,7.49686,-1.10133831428571,-2.76143080952381,5.72388341428571,7.6665935547619,0.152970241904762,-0.0197176857142857,1.03996896190476,-0.170160292857143,-8.87551952380952,-7.13933961904762
23,9.79579464285715,9.4181589047619,3.576702,3.79326278571429,3.17554128571429,2.93351319047619,16.6372492857143,15.7434876190476,4.85023011904762,5.02065383333333,-3.44052571428571,-4.99005971428571,13.5724542857143,13.0487542857143,1.99287617857143,2.19806761904762,-15.3253969047619,-13.7427963333333,7.576055,7.81766380952381,-1.02750787142857,-2.68683645238095,5.64531118809524,7.62343263571429,0.0590827104761905,-0.122487254761905,1.05874966666667,-0.145987173809524,-8.90473747619048,-7.17613092857143
24,9.86123626190476,9.49821521428571,3.23905252380952,3.45514702380952,3.12194003095238,2.89738452380952,15.5817188428571,14.6826650476191,4.65620019047619,4.82790726190476,-3.72779545238095,-5.29308514285714,12.919735,12.3466695238095,1.85395694761905,2.06025228571429,-14.8438711904762,-13.2927127619048,7.89708452380952,8.09985285714286,-0.947141469047619,-2.60354704761905,5.61021254761905,7.61367737619048,-0.0372068547619047,-0.232154554761905,1.08194330952381,-0.116200683333333,-8.94297514285714,-7.22285266666667
25,9.91226319047619,9.56446333333334,2.90629104761905,3.12231495238095,3.02434654761905,2.81271266666667,14.4913551428571,13.5946141380952,4.47559626428571,4.64803459523809,-3.9913010952381,-5.57667254047619,12.218114047619,11.6064480952381,1.71802658809524,1.9262985,-14.4132380952381,-12.8718157619048,8.18858666666667,8.34934880952381,-0.856460952380952,-2.5109845,5.628926,7.64261480952381,-0.134728211904762,-0.348784,1.11025410238095,-0.0810237421428571,-8.99126969047619,-7.28086638095238
26,9.94604938095238,9.61735119047619,2.5853484952381,2.79940661904762,2.88955242857143,2.68479376190476,13.370105,12.4870605952381,4.31130787380952,4.48009947619048,-4.23329164285714,-5.8373305,11.4809254047619,10.8425152380952,1.58843272619048,1.80339315952381,-14.0340076190476,-12.4844293333333,8.45766285714286,8.572675,-0.751199785714286,-2.40976338095238,5.69623414285714,7.70578023809524,-0.232500416666667,-0.47281740952381,1.14646065714286,-0.0398535605238095,-9.05005614285714,-7.35021311904762
27,9.96543416666667,9.66168428571429,2.28025619047619,2.48901204047619,2.72546414285714,2.52083745476191,12.2298121428571,11.3733101190476,4.16225384047619,4.32075788095238,-4.45562576190476,-6.07246690476191,10.7253540238095,10.0717026666667,1.46860200952381,1.69733302380952,-13.6946923809524,-12.128883952381,8.71064238095238,8.77686166666667,-0.628593285714286,-2.302038,5.79460804761905,7.79341685714286,-0.331119483333333,-0.605379473809524,1.19364722142857,0.00685935952380954,-9.11902180952381,-7.42937521428571
28,9.9778305,9.70430511904762,1.99262290714286,2.19281918571429,2.54003131428571,2.32904046666667,11.0874345,10.2685239047619,4.02478102857143,4.16643395238095,-4.65941411904762,-6.28219817619048,9.96937785714286,9.31088552380952,1.36165667142857,1.61132985238095,-13.3784354761905,-11.8001349761905,8.9516730952381,8.96929166666667,-0.489474547619048,-2.19126307142857,5.90164216666667,7.89454526190476,-0.433901564285714,-0.747993288095238,1.25307244761905,0.0563607619047619,-9.19689366666667,-7.51630721428571
29,9.99214521428572,9.75198038095238,1.72246398452381,1.91191907238095,2.34033610714286,2.11748728571429,9.96025547619048,9.18592785714286,3.89427857142857,4.01421502380952,-4.84586861904762,-6.46870145238095,9.228795,8.57390775952381,1.27015983571429,1.54657112380952,-13.0709983333333,-11.4914863809524,9.18204309523809,9.15675857142857,-0.339325285714286,-2.08082110952381,5.99980840476191,7.99777023809524,-0.54731105952381,-0.901853461904762,1.32228108571429,0.105017189047619,-9.28119864285714,-7.60980678571429
30,10.0194892380952,9.80998107142857,1.46447980952381,1.64732180476191,2.13337255952381,1.89339654761905,8.86386169047619,8.13461247619047,3.76285311904762,3.86261492857143,-5.01372976190476,-6.63538095238095,8.51552904761905,7.87000795238095,1.1969184847619,1.50285533333333,-12.7696843809524,-11.1960630761905,9.40131404761904,9.34445,-0.186193909523809,-1.97126287380952,6.08139826190476,8.09263595238095,-0.679395765238095,-1.06740390547619,1.39560442761905,0.151532030952381,-9.36910078571429,-7.70959904761905
31,10.0591412857143,9.88154761904762,1.22411586190476,1.40011814285714,1.92252588095238,1.66280411190476,7.80190383333333,7.11915498809524,3.63208777142857,3.71179491666667,-5.16849242857143,-6.78595661904762,7.83598690476191,7.20421266666667,1.14093183309524,1.47875834285714,-12.4717468095238,-10.9095902619048,9.60984190476191,9.53540428571428,-0.0374775714285714,-1.85788330952381,6.14655816666667,8.17235595238095,-0.836518866666667,-1.24456315238095,1.46634238809524,0.19961209047619,-9.45886778571428,-7.81572571428571
32,10.1133306190476,9.96808619047619,1.00079239761905,1.17145315714286,1.7111244047619,1.43039419047619,6.7750780952381,6.14071659523809,3.50285911904762,3.56328630238095,-5.31175495238095,-6.92386766666667,7.19385404761905,6.57912726190476,1.10106663911905,1.47159958571429,-12.1843814238095,-10.6321685238095,9.81134261904762,9.73057619047619,0.102428142857143,-1.73210997619048,6.20024402380952,8.23531666666666,-1.02073066190476,-1.43365111666667,1.52877512857143,0.256724083333333,-9.55101545238095,-7.92816404761905
33,10.1830326428571,10.0697642857143,0.794014476190476,0.962348535714286,1.50075504047619,1.19919945238095,5.78475540476191,5.19902752142857,3.3750279047619,3.41949535,-5.44195712619048,-7.05212738095238,6.59300623809524,5.99687776190476,1.07561001428571,1.47776375,-11.9198007142857,-10.3661300666667,10.0138033333333,9.92950071428571,0.235080309523809,-1.58680664285714,6.24818684047619,8.28326,-1.22842286190476,-1.63644015,1.5812134452381,0.329139069047619,-9.64854238095238,-8.04682515952381
34,10.2677965,10.1859921428571,0.604335661904762,0.773601992857143,1.2914724452381,0.970681523809524,4.83203309523809,4.29345845238095,3.25100297619048,3.28320952380952,-5.56015942857143,-7.17381833333333,6.03868197619048,5.46007573809524,1.06095319047619,1.49324123095238,-11.6840270952381,-10.1132068904762,10.227064047619,10.1312152380952,0.369554095238095,-1.41942857142857,6.29255911904762,8.31888,-1.45205168095238,-1.85604794761905,1.62864874761905,0.418831795238095,-9.75606683333333,-8.17178130952381
35,10.3669792619048,10.3155123809524,0.432051785714286,0.605831133333333,1.08225904285714,0.744908880952381,3.91891413095238,3.4229475,3.13353435714286,3.15710577619048,-5.66821484285714,-7.29169545238095,5.53720519047619,4.97148335714286,1.05271179285714,1.51423403571429,-11.4766707142857,-9.87417328571429,10.4577576190476,10.3351485714286,0.520141560714286,-1.23120918571429,6.33159666666667,8.34540857142857,-1.68523355476191,-2.09598326904762,1.68206400714286,0.523980473809524,-9.87773535714286,-8.30310290714286
