GaitCyclePercent,R_Pelvic Tilt,L_Pelvic Tilt,R_Pelvic Obliquity,L_Pelvic Obliquity,R_Pelvic Rotation,L_Pelvic Rotation,R_Hip Flexion/Extension,L_Hip Flexion/Extension,R_Hip Add/Abduction,L_Hip Add/Abduction,R_Hip Int/External Rotation,L_Hip Int/External Rotation,R_Knee Flx/Extension,L_Knee Flx/Extension,R_Knee Add/Abduction,L_Knee Add/Abduction,R_Knee Int/External Rotation,L_Knee Int/External Rotation,R_Ankle Dorsi/Plantarflexion,L_Ankle Dorsi/Plantarflexion,R_Ankle Inv/Eversion,L_Ankle Inv/Eversion,R_Ankle Add/Abduction,L_Ankle Add/Abduction,R_Foot DF/Plantarflexion,L_Foot DF/Plantarflexion,R_Foot Inv/Eversion,L_Foot Inv/Eversion,R_Foot Int/External Rotation,L_Foot Int/External Rotation
9,5.83004804868775,5.92395915267912,2.3886385958636,1.73554245338102,2.45615473646345,2.75679719778917,7.95347591514205,7.6492879139454,3.28170268317786,2.86815959019628,4.99868190229331,5.77300739362261,7.72561928218774,8.27436986064691,3.07200793668035,3.06424721034239,8.1165323882867,8.13560570721047,4.14829789867619,4.29164799649402,2.80283002737294,3.20482586480903,5.09620474925516,5.09488029009396,0.972418282891262,1.21265499003784,1.8834694357603,2.29063017435318,5.44440395084918,5.0365483940877
10,5.84274491826541,5.92913974527365,2.37711811903673,1.73941366744262,2.48690538022505,2.77265550385367,7.97348547215791,7.67680147268154,3.29999667570393,2.83311053391956,4.97951920032767,5.78496123050697,7.73916161989019,8.30870577381197,3.05220645278528,3.05520237462549,8.12638032024181,8.13064277792314,4.13617966110269,4.27641489198725,2.79833895197187,3.15004983135472,5.06828457148858,5.01122337183765,0.941564947942475,1.17309357441223,1.8126073333257,2.22432403146968,5.4341681806774,5.04481841305369
11,5.8520006158755,5.92348347673081,2.35302305945778,1.72472983124757,2.51685094634544,2.78687804625398,7.97822839096128,7.67920821121311,3.31062172098949,2.79020062744754,4.95834865664206,5.78302093526547,7.72273351906088,8.30860707202468,3.0426910633937,3.04946019302675,8.05015221886674,8.04018257259231,4.12006534943412,4.25964733259357,2.81243819211256,3.0986287699788,5.07049286527314,4.86622376325313,0.922754213769633,1.13378123767608,1.78642448573285,2.16815837838794,5.43520931641045,5.05204399310232
12,5.86080426436053,5.90926987863625,2.32281597581542,1.69880274403671,2.53348436211947,2.79333679075062,7.98869612017908,7.67663769904414,3.31847710714525,2.75099563203142,4.95008528376571,5.77185207545977,7.69172422007064,8.28256975538434,3.04727777020554,3.0564161843736,7.92273019745918,7.95138129378601,4.09032467210407,4.23648915050873,2.83736770125506,3.04955818876223,5.07325947115021,4.7179070851715,0.910082179521358,1.09622414638099,1.77547469804552,2.11777685558905,5.44239033671439,5.05733354889021
13,5.86984402755867,5.88864564789712,2.29132411666462,1.67062377885929,2.53806216151996,2.7886999527779,8.01030885283648,7.68072746587953,3.32428881832288,2.72387877237858,4.96433572189674,5.74634808885233,7.64554557240259,8.23645038837572,3.06741933584696,3.08065641899989,7.8211518340524,7.94164765696908,4.04197468631661,4.20530457437824,2.865785901945,3.00559809484999,5.05297150746229,4.6390442965085,0.898497901020146,1.06227008815327,1.76952811524812,2.07317251850202,5.44970380276581,5.05999258960112
14,5.87519568941658,5.87116587564383,2.26141880699484,1.65064333479554,2.53437374515069,2.77318805595315,8.03563420350011,7.69722804884551,3.32958157091258,2.7182144232027,4.99691617689639,5.68971276761276,7.57950229074452,8.16958311516311,3.1002182742398,3.12051398541091,7.7946415244662,7.98225886332227,3.97981260229364,4.16622768092018,2.89106262345176,2.96917344548909,5.01058933666933,4.62492799625126,0.886611217356791,1.03239488631583,1.76846520784764,2.03491500488441,5.45386811127672,5.05987683116938
15,5.88588794557319,5.84840913819636,2.23788143584905,1.64657296249738,2.5296139690597,2.75073075001507,8.06481327516217,7.71184325494048,3.3304475447401,2.71606333581834,5.02860919052253,5.63329844508485,7.49758430233455,8.08360361456745,3.13882772285792,3.16381381901637,7.82585564190072,8.02737651947689,3.91172134102833,4.12106147352844,2.90786543958857,2.93929655238607,4.95991331733385,4.6188556172272,0.873996346393427,1.00549083471081,1.7641286194151,2.00083411765919,5.45377169003237,5.05826577478318
16,5.89604013648077,5.83149269923734,2.22591620375456,1.66018442211808,2.52960300457493,2.72752380410889,8.09099931157773,7.73460444944565,3.3301094580972,2.72469078368018,5.0408832552023,5.56384918319842,7.41127707136999,7.99159793980748,3.18029871806421,3.20885936934948,7.86550380744537,8.01083408962116,3.84343746371098,4.07482941376414,2.92012914545013,2.91577986261762,4.92006080866448,4.58429596043285,0.86120280721629,0.980717021043055,1.75561957837965,1.96727442330532,5.45013681226467,5.05664978287266
17,5.90514743977785,5.82862550033058,2.22621181407972,1.68931082302648,2.54318048948021,2.71044626393621,8.1228393925839,7.77158217141666,3.33380397516259,2.74294669355288,5.02403900488357,5.49634405702572,7.32848665274733,7.90938753020193,3.22098943228443,3.25163325131067,7.88394223383551,7.93480351536952,3.77888264423491,4.03228867069314,2.93217158431499,2.8999986096039,4.90967324182361,4.52319995098128,0.849701136830593,0.95794353773438,1.7467296928965,1.93329254040974,5.44506207348684,5.05601210029912
18,5.91659477357424,5.83206298480753,2.23814901715689,1.72869428354793,2.55753895521713,2.70217921716678,8.15449163757479,7.81946973261196,3.34423083810979,2.76951861909852,4.98679323152868,5.42400942291251,7.26502784745717,7.84352836730514,3.25465471427701,3.29260064742228,7.876453075337,7.84700381858021,3.7196107813092,3.99489677245651,2.9466437268931,2.89245157658858,4.93018675667878,4.45732569929749,0.839775266655441,0.937649655401099,1.73815502611817,1.89996792975331,5.43948934493712,5.05713476533539
19,5.93052309870297,5.84560373977802,2.25625205365857,1.77640854930634,2.57711586337696,2.70298623110902,8.19291504500362,7.87904558902245,3.36191602420011,2.80163839646357,4.94417163409868,5.36245311336827,7.22030037055794,7.7945268399576,3.27906308341312,3.33324876382009,7.84946531471368,7.79455224385696,3.66575730880388,3.9609189012003,2.96698784080424,2.89175329029658,4.96914957202826,4.40920676320359,0.831175133364116,0.920543526582138,1.73126212580835,1.8696585164375,5.43389972865182,5.05975251707702
20,5.94808600190677,5.86780388507176,2.2765846276919,1.83170825659102,2.5993462163631,2.70986148282502,8.23808867411963,7.95001490179221,3.38265411644207,2.83331137433452,4.91098963966011,5.31310274641662,7.19357109184224,7.75996071593003,3.29392743283921,3.37379688444488,7.81592585531409,7.78641017918122,3.61752416682039,3.92745387725329,2.99350113836477,2.89279018082209,5.00646383755112,4.39252101030363,0.824046395875157,0.907348108343853,1.72942967433359,1.84277437950158,5.43020964071803,5.06302587314602
21,5.96839727162257,5.89541550207088,2.29563479919603,1.90035113719645,2.62384667351143,2.71800673035014,8.28911769972101,8.02707767202575,3.40064201156104,2.8696585207656,4.89736124245046,5.28218016653995,7.18084255810638,7.73692895333217,3.30127034161798,3.41462408588495,7.78980274981749,7.81598036998636,3.57524999040309,3.89417891218576,3.02004088373947,2.8914173306883,5.01740098092344,4.3980423051174,0.817639448056115,0.897587950841479,1.7310895113374,1.81822556195028,5.43049178731049,5.06590271666522
22,5.98786225709876,5.91857759511378,2.3088625721784,1.97177548085727,2.64730295334719,2.72630141183834,8.34401795866591,8.1035874517688,3.4087756496686,2.8998063679114,4.90627940657188,5.25222105845434,7.17586532541483,7.71882777794862,3.3036582019373,3.45548410097323,7.78172843557907,7.8428758248708,3.53949198787594,3.8604762573711,3.04230844282126,2.88750660018558,4.98966757015883,4.39947496857167,0.81119923926136,0.890570610750482,1.73334289934988,1.79692812312846,5.43495275840777,5.06670230942707
23,6.00133723509506,5.93649843516909,2.31059949410487,2.03577303020938,2.67134937366414,2.73713414752589,8.39658501443016,8.17229730034699,3.4035339776731,2.91827570330733,4.93289779225745,5.23067290316364,7.17273021132341,7.69215278881406,3.3024107886197,3.49247945766274,7.79672700135164,7.86495510683513,3.50955432864651,3.82389092995602,3.06155246307859,2.88468020364275,4.93022508972069,4.37911089850473,0.805377376869259,0.887554895357787,1.73583354066665,1.78104683339941,5.44199516149801,5.06585356666513
24,6.00207278206969,5.94150684499716,2.29614465439842,2.08235648427238,2.69179124479469,2.75142096482275,8.43845317193881,8.22116083398896,3.38274077264004,2.92239041352199,4.96903287351671,5.21149562796616,7.16507578045095,7.64339217567733,3.29671426473831,3.52184483112297,7.83225357952649,7.88303577759189,3.48424333413627,3.78227445035395,3.07728065122391,2.88447049340851,4.86213465723228,4.33953655061338,0.800861161611914,0.889726193727259,1.73751129219092,1.76996454032245,5.4499113189899,5.06530855311999
25,5.99205937071095,5.93827496403682,2.26399121378024,2.11023805620103,2.70993186823605,2.76820106487431,8.46569363545269,8.24969362129488,3.35334479819467,2.91695350582184,5.01356970163696,5.20340283513591,7.14527688246893,7.56563431528224,3.28713683358828,3.54000297966405,7.87390317352837,7.90372924606566,3.46101632359983,3.73382384790712,3.08678913766198,2.88373955650014,4.8045058510772,4.29380240708159,0.797496887762409,0.894586519001038,1.73663620425336,1.75983960749929,5.45768338886807,5.0660182733588
26,5.97546556994751,5.92565812309586,2.21722093218396,2.12133807034231,2.72103023431741,2.7845291455633,8.47812152876203,8.25640915831399,3.3216145853475,2.90577731505974,5.06301778219881,5.1960699696474,7.10690572130793,7.45884777222426,3.27511890153395,3.54743590036617,7.9088001286995,7.91522582311423,3.43623804296907,3.67791999235741,3.08918037807053,2.87772532096759,4.76158383639992,4.25388837301042,0.794774022140942,0.89897213913436,1.73176905897496,1.74638299471643,5.46513116977097,5.06720827134871
27,5.9547734282243,5.90451181491687,2.16167828921232,2.1196692239385,2.72393418765635,2.79723996761379,8.47498309938846,8.24416701998544,3.29079112084635,2.88951745932375,5.11074510698884,5.18435709366326,7.04781390671737,7.32974342973837,3.26335225140404,3.54585826697717,7.93633061827269,7.90853089305414,3.4085263594569,3.61697450931887,3.0842753528628,2.86838380669444,4.733587212163,4.22989351363983,0.79264196327313,0.903171098315868,1.7235287627602,1.72836279282629,5.47241794905652,5.06808589364637
28,5.92953424408122,5.88004989915839,2.09995865216219,2.11104065849861,2.71780018361906,2.80535209170031,8.45610147021912,8.22235834117096,3.25983066413513,2.85681333307293,5.15189886744816,5.16967364031486,6.97012541620531,7.19042091201107,3.25210986318646,3.53235190312887,7.96108317500887,7.88949013627724,3.37930724567761,3.55525960090935,3.07325250057395,2.85998124398948,4.71704688709809,4.22597111352966,0.791974596421834,0.908054452383765,1.71377400984936,1.70912803986778,5.47980076559393,5.06856774422181
29,5.9076197994539,5.85452305015673,2.03828989239028,2.09736854818686,2.70984960639565,2.80865554569315,8.42693846372984,8.19577944747484,3.23067935680428,2.83999114630144,5.18095660644829,5.15483527348561,6.88343951324092,7.05075871253976,3.24256611898317,3.51876693794287,7.98022617016777,7.88918212761334,3.35128469031887,3.49481838352396,3.06095402093296,2.85298026728539,4.70810790408451,4.23759633713214,0.79261252137766,0.913648777728874,1.70609800730973,1.69086696944896,5.48744089962691,5.07015478695604
30,5.89192773308201,5.83215651702715,1.98005323592142,2.0842546438977,2.70419533775376,2.80911479589409,8.39189943457744,8.17113151130082,3.20389715433259,2.82853527438341,5.19822623056478,5.14026427700675,6.78849263008089,6.91808272563407,3.23452542209314,3.50226433483039,7.99844616425879,7.90682362391599,3.32156152841195,3.43675101042381,3.04652619015756,2.84777302255212,4.70355706245976,4.25290241445539,0.793181743815426,0.920257093228938,1.70093531728219,1.67674170913418,5.49495597246871,5.07456555508536
31,5.87769395425299,5.80408292105493,1.92216435041186,2.07406152985458,2.70432365227249,2.80917655530821,8.35133042997695,8.14529920720603,3.17711555393494,2.82127619509888,5.20752785533844,5.11445966976435,6.68065373012922,6.79919503677405,3.2281145574911,3.48553882841829,8.01254934343212,7.93022768548528,3.28982726603546,3.38257218874949,3.03153932288477,2.84218598298273,4.69611342219584,4.26143168749706,0.792362647006337,0.927311040081355,1.69607211406229,1.66472671639962,5.50181118129438,5.08135200186859
32,5.86908442573909,5.78913132873763,1.87202282075125,2.06970068645478,2.71589892776522,2.80923325265969,8.30912093767618,8.1307089720875,3.16238673747788,2.82277072394604,5.21140227299348,5.0966970699805,6.57407092427451,6.69659472223595,3.22368733291025,3.46900885855114,8.0251865326457,7.95543754963415,3.26015854365716,3.33444113502552,3.01572342205482,2.83389009631106,4.6812364147765,4.26175100103495,0.790311000974479,0.934694438929166,1.6920672046698,1.6515030004129,5.50811041629149,5.08954700181246
33,5.87128558541105,5.77729016553123,1.83261006780941,2.07168673571065,2.73893448153168,2.80805257158959,8.2753525309849,8.11934924973695,3.14873792043836,2.83204825452926,5.21347521352066,5.07568653598504,6.47051201734443,6.61065344769851,3.22170589506982,3.45384743683017,8.0378134030692,7.96908305161259,3.23524526216162,3.2934344801742,2.99583518846719,2.82598040042795,4.65808501458281,4.25657793023468,0.787497283021231,0.944683711152445,1.68705754496708,1.63915899858022,5.51345872228551,5.09849163273571
34,5.87396614711751,5.76760540035331,1.80238431856051,2.08193470948891,2.76786824174709,2.80429517648542,8.24350968170375,8.1075789644285,3.14301963189782,2.82510515518483,5.21314127853076,5.05181895174193,6.37759517564472,6.53897531005924,3.2216849723004,3.43609194903215,8.04872190623417,7.9596128496751,3.21784072914829,3.25854261252631,2.97944398815612,2.8203207189433,4.63436471450887,4.24667413377207,0.785858341669284,0.959338784431441,1.68163934882785,1.62953388460727,5.51921602313568,5.10822950361048
35,5.87450889996214,5.7564892781486,1.77745532447124,2.09624631194131,2.79816685840075,2.79692843842271,8.21201702825248,8.09201975249953,3.13403103478021,2.83918724334512,5.21457674491047,5.03601179669269,6.29359553611955,6.47926490431356,3.22253430472566,3.42130386648657,8.06494112192179,7.95682971821448,3.20701420584339,3.22869111088195,2.96862467226551,2.81688088938526,4.61364991617576,4.23631086764036,0.788189744572889,0.979538042180154,1.67778903288751,1.62380655345418,5.52609475286553,5.11900478949003
36,5.87239331976915,5.74479516310737,1.75845639808692,2.11492917302073,2.82543684914012,2.78514671264497,8.18107814700541,8.07286749610815,3.12383327623217,2.8537372732487,5.21844863877424,5.02828780480442,6.21821004143006,6.42854382833746,3.2232262022768,3.40651172168789,8.08716230650296,7.94970620117925,3.20181629144468,3.20363227328149,2.96494800074459,2.81432470342404,4.59937168654182,4.22817872235885,0.795895313257727,1.00558401831373,1.67660781848556,1.62043998919326,5.53308012747845,5.13114217156936
37,5.86829202353677,5.71339380337838,1.74403200406073,2.13949580817098,2.84714218164741,2.76893606408073,8.1508789461339,8.04022969794287,3.11205690842096,2.86621816856538,5.22329299240905,5.00842151848868,6.14999979318481,6.38572407014014,3.22342928389448,3.39454615454037,8.10640203324968,7.93151748215146,3.20031231691215,3.18346090940755,2.9704371995293,2.81218232756128,4.59030249954419,4.22371364681644,0.808734647631952,1.03766381433582,1.68126339139694,1.61769622855819,5.54041448420911,5.14448348991448
38,5.86295202653048,5.69261494003406,1.73231345789983,2.16517072439297,2.86210813931197,2.74775685635875,8.12043222914848,8.01374821128064,3.09895917654009,2.87961507704085,5.2275518650035,5.00450607753608,6.08778274478958,6.348422201983,3.22335747936131,3.38197195983531,8.11785184034509,7.92163741530544,3.19953512477606,3.16798069002496,2.98583263282569,2.8110227928595,4.58627385543606,4.22346014721272,0.827465354543173,1.07721169044694,1.69558195658661,1.61561227546854,5.54937714394413,5.15889345216641
39,5.85724274445933,5.67924291822869,1.72341785401068,2.1903268715887,2.87073079139216,2.72361742774985,8.08873746092392,7.99127238410373,3.08689181795263,2.89392341261114,5.23036924762002,5.01006596992886,6.02981743959572,6.31536721159314,3.22380224328905,3.36942288331161,8.1259070409551,7.92238011138821,3.19714328480039,3.15703502274375,3.00520734885486,2.81247543098622,4.58806779677365,4.22861411888677,0.852097550667237,1.12621378630523,1.71428045635623,1.61574769502147,5.56008257141152,5.17466588843418
40,5.85247393370127,5.66783203178066,1.71710846563774,2.21459521952446,2.87438805884516,2.69798669595603,8.05572948454808,7.96984137518121,3.07747921414419,2.91312630396595,5.23086887226593,5.01786388458436,5.97381447548326,6.28375681852449,3.22600180259774,3.35808013090518,8.13374301541513,7.93047710979022,3.19308657443899,3.15015091136316,3.02075790239041,2.81831741779945,4.5934124979974,4.23742822666316,0.882863109059808,1.18471958908033,1.72862975952957,1.6180252691365,5.5714990525602,5.19209857417904
41,5.8498329044249,5.65942725914709,1.71188154802786,2.23911727123882,2.87461913398795,2.67089873493226,8.02319879908571,7.94671626369245,3.06951118840358,2.90813832971,5.22759117796251,5.01907017873285,5.91910472920559,6.24879556200476,3.22937178750281,3.34374160528232,8.14331377991061,7.9245020860501,3.18773741259657,3.1462553358773,3.03034814245492,2.8287147432334,4.60191667276852,4.24701860959461,0.921735228270834,1.25247770318792,1.73661343889092,1.62247594637204,5.5830798238599,5.21169060198146
42,5.8492633779401,5.65123751454181,1.70581972363037,2.25908608924068,2.87285973889517,2.64325635744489,7.99200081718122,7.92587988491391,3.06173558854806,2.92801075283088,5.22197596135297,5.02958949592682,5.86630190954254,6.20941332438332,3.2324500332592,3.3293242199636,8.15880884192143,7.93736030816055,3.18197896258108,3.14480218222636,3.03952178024465,2.84254436868502,4.61458582572158,4.25570324502498,0.970562145284317,1.33018687724041,1.74180938135342,1.62925998805712,5.59458842192244,5.23404609553775
43,5.84970145794709,5.64602122498372,1.69822972838622,2.27539220880935,2.87104811928525,2.6155676988037,7.96210753263996,7.90638434673571,3.05366973726404,2.94483911301874,5.2166100745116,5.03811964706583,5.81538014517219,6.16332340265394,3.23431321162899,3.31268511663718,8.17777494123345,7.94401223003394,3.17705353102486,3.14789978923604,3.05230152365278,2.85950160201762,4.6325207898204,4.2622550695035,1.03027384100139,1.41876405174603,1.74729782577266,1.63774346251719,5.60608007871519,5.25905691125946
44,5.85063280138727,5.64348121086215,1.68946338927495,2.28753306050216,2.8711789047627,2.5884054069733,7.93443390554955,7.88918542588809,3.04650929882224,2.95916118634431,5.21179303644879,5.04351554475213,5.76583164657111,6.11140667283809,3.23392435807878,3.29464263687001,8.19549314642872,7.94700347988152,3.17340545320269,3.15792601033224,3.07118391813628,2.87841885785099,4.65536903141848,4.27040548391139,1.10207758952477,1.51882852293334,1.75496576434563,1.64678238742137,5.61839837295834,5.28583279906678
45,5.85147251745716,5.64297299781143,1.68025931749914,2.29474203123938,2.87424030935061,2.56294299621715,7.90943125663517,7.87477348959711,3.04183440367658,2.96964162882693,5.20896105203217,5.04547307697272,5.7167928130196,6.05410807848417,3.2319117277353,3.27538605418392,8.21074125766,7.94771878304131,3.17127875633563,3.17464685829433,3.096987721513,2.9008563093747,4.68306857180909,4.286351699683,1.18630032465522,1.63013149170437,1.76337835803278,1.65843870429179,5.63326136000716,5.31402699790821
46,5.85128672441081,5.64327439794385,1.66969366875253,2.2963319226497,2.87965788537734,2.53989940896666,7.88657159482029,7.86333239878681,3.03833567234535,2.97540767352404,5.20800357643022,5.04426907524769,5.66659396702543,5.9927951125031,3.22798012537943,3.25456177733381,8.22214628073183,7.94835187366135,3.17172566903286,3.19834956949699,3.12729065188647,2.92735915872505,4.71330969291982,4.31162064948771,1.28421831501302,1.75241714466892,1.7683759743782,1.67364959574315,5.65208719785681,5.34308476764604
47,5.84979133981132,5.64227246527531,1.65569190554618,2.29152521464827,2.88598645725791,2.52001682396205,7.86652158565526,7.85383400080147,3.03426178808091,2.97546829209989,5.20907268409487,5.0399736652457,5.6152239104363,5.92983322121227,3.22107814160381,3.23216723813283,8.22841027765531,7.94902270899268,3.17667482222431,3.23116163389004,3.16159445537664,2.95773509148397,4.74459319122997,4.34559607976579,1.39650125202507,1.88657933377063,1.77066794657274,1.69287120826293,5.67486768675191,5.37355970736064
48,5.84649568762448,5.64007112519512,1.63731226589107,2.2796489467186,2.89093741675457,2.50574344673651,7.84966289704991,7.8463819676595,3.03010256724578,2.97159947232832,5.21182629501624,5.02745270644534,5.56419745086403,5.86699176206616,3.21074367269939,3.20769984688848,8.22965880540475,7.94794360216636,3.18671718173211,3.27444521678951,3.20089781845253,2.99416764401409,4.7786615242088,4.38586378033963,1.52204764159726,2.0334766298727,1.77524917519931,1.717938783827,5.70094046035699,5.40679255709897
49,5.85388509911582,5.63603299460267,1.63413937453881,2.26375993203128,2.89235204245999,2.49852904037979,7.84411532448821,7.83974191880741,3.0350386032075,2.96394791192529,5.21558442128485,5.00963711716158,5.5146836583982,5.80548055188109,3.19739459624171,3.18057344880149,8.22800417430529,7.95055490076637,3.20116616678405,3.32937173487645,3.24454451753938,3.03879844516242,4.81859995850529,4.42951452659904,1.6603180962806,2.19547736658326,1.78311249943009,1.7516041869627,5.73065835154628,5.44374670019135
50,5.84756180806428,5.6355565150529,1.62600414614802,2.24474292535593,2.89012554783454,2.49538547664629,7.82991877254407,7.83812630296496,3.0539545024672,2.95591950874719,5.21596915108837,4.98607708822315,5.46763783648512,5.74679628969956,3.18112549701906,3.1543929762617,8.222162768985,7.95251562088782,3.21974434523396,3.39902811364279,3.29282918660464,3.09189023078602,4.86286923845919,4.47910079591521,1.81017535621357,2.3772493461054,1.79460009108693,1.79435872617901,5.76417158044358,5.48608778907108
51,5.84049113301649,5.64295846446131,1.59681891309921,2.22820861620695,2.88170349054633,2.48899381839446,7.82339620557395,7.84542240039148,3.03963929513458,2.94955428729959,5.21909996016289,4.9609028829671,5.42384031516532,5.69406650375361,3.16137884438563,3.13105544164105,8.22449631022024,7.95125844005098,3.24243843677795,3.4868369992953,3.35267466447533,3.15143630252627,4.9086777317072,4.53777936219936,1.96974871946109,2.58293076630675,1.81371861771649,1.84542018346338,5.80183339763283,5.53536045884531
52,5.8346020496857,5.66005423120725,1.57550789254859,2.22036404895519,2.86871020624064,2.47249616440006,7.82167449866739,7.86400618683476,3.02701078310542,2.94593961734881,5.22105710744807,4.9425026478372,5.3863884335129,5.65298546888718,3.13874242872522,3.11012044350604,8.23355121758364,7.94885393011674,3.26997778889735,3.59485526498638,3.42456213683399,3.21930890338431,4.95822608748766,4.60616985597066,2.13827041342998,2.81264753678279,1.84564212142222,1.90863343022758,5.84618554331498,5.59141447971157
