GaitCyclePercent,R_Pelvic Tilt,L_Pelvic Tilt,R_Pelvic Obliquity,L_Pelvic Obliquity,R_Pelvic Rotation,L_Pelvic Rotation,R_Hip Flexion/Extension,L_Hip Flexion/Extension,R_Hip Add/Abduction,L_Hip Add/Abduction,R_Hip Int/External Rotation,L_Hip Int/External Rotation,R_Knee Flx/Extension,L_Knee Flx/Extension,R_Knee Add/Abduction,L_Knee Add/Abduction,R_Knee Int/External Rotation,L_Knee Int/External Rotation,R_Ankle Dorsi/Plantarflexion,L_Ankle Dorsi/Plantarflexion,R_Ankle Inv/Eversion,L_Ankle Inv/Eversion,R_Ankle Add/Abduction,L_Ankle Add/Abduction,R_Foot DF/Plantarflexion,L_Foot DF/Plantarflexion,R_Foot Inv/Eversion,L_Foot Inv/Eversion,R_Foot Int/External Rotation,L_Foot Int/External Rotation
53,6.0382669313915,6.02386932793589,1.97043477815459,2.40855531474616,3.85223368126562,3.2000648051028,6.86116285060308,7.53256543257511,3.3605464166324,2.85932722010411,5.03131705518825,5.17188474436711,5.21266055166929,5.49307431051744,3.35308547215939,3.33000125781585,8.71497969058725,8.14796464403119,5.37669418534239,4.92429584838074,3.60157397070368,3.96911914554673,5.79174028853345,4.96809463657498,6.184213164218,6.0956699045327,2.81319955459839,3.04730948085978,6.18325018308504,6.02558780902108
54,6.01818163555805,6.0377946619778,2.01450250258414,2.44788849423878,3.80789777692344,3.14077035753653,6.9025090157791,7.61765721520276,3.41906402339277,2.91703276693921,5.0216247602516,5.1620183054981,5.34483082682549,5.63011342895708,3.37277933244459,3.37547201405999,8.78997031231229,8.1928133343994,5.64567020344359,5.17834683386419,3.67405031242534,4.11360258474236,5.96240408608452,5.14558536887291,6.69462817086561,6.6276428457456,2.8020773461556,3.1937110047636,6.22253683506757,6.02694460868045
55,6.01089137096754,6.0690328798697,2.05647898689732,2.48333064956305,3.75695572930117,3.0682532126117,6.97790840323256,7.73865809875575,3.46024432570087,2.97200006862908,5.00207529697727,5.15384893623102,5.47975790022549,5.79483442938573,3.40039565142379,3.43673937354907,8.87624618782356,8.24076081589637,5.91509145346539,5.42360276804765,3.77629481217305,4.2657810212484,6.15482327275304,5.32229084516182,7.21292740676241,7.15945280768092,2.82281553207936,3.34747284079704,6.23860102877607,6.01571779461902
56,6.01954656542484,6.11580428904628,2.09734574512386,2.51500220407206,3.70098107244183,2.98878506380218,7.08428124376894,7.88261235196086,3.48928116070129,3.02858984626274,4.97618060341742,5.15250968860969,5.60877914837613,5.97270196675802,3.43947636449803,3.51838752145685,8.966088284832,8.28104317646877,6.14651588364927,5.62421692002666,3.89778337578987,4.41987427370055,6.35088095677809,5.47858653964266,7.68882896381297,7.64100310379796,2.89706680627739,3.52246548379046,6.23380310913858,5.99955988881572
57,6.0428642666221,6.17317408184259,2.14155456065253,2.54618506110758,3.6379002906779,2.90731009384731,7.21070476151777,8.0332676551943,3.51724051125907,3.0911721182267,4.95044516093582,5.16761937405392,5.72490053644717,6.14853904306664,3.49633726243497,3.62545925371526,9.03919787128555,8.29310027259444,6.28967440993797,5.74217687450116,4.008080880388,4.55583740369676,6.52082092871312,5.59217559083339,8.04973476193033,8.00813215924272,3.04084355067185,3.73800233295324,6.21457118818649,5.99052598975248
58,6.07454574099681,6.23552981679857,2.19129015887947,2.58061881532751,3.56366832850018,2.82785140600038,7.34144304578711,8.17639459409491,3.54071632372984,3.16108091985932,4.94032822512353,5.2091587299046,5.82285346978763,6.30816844196068,3.577340727149,3.76274965190895,9.07152088064105,8.25199710554595,6.30202124390706,5.75136106806707,4.07256986118079,4.64306241073226,6.63123102687068,5.64785900208774,8.21708962441488,8.19542564821908,3.26416058996238,4.01150186573209,6.19159791929639,6.00034187080378
59,6.10943635801288,6.29833433830833,2.25269616856678,2.62033914290829,3.47646710639812,2.75396357552838,7.46362394011747,8.302601203297,3.56551426714912,3.23726740139435,4.94526129042466,5.27907826153537,5.89628181884839,6.43650978275992,3.68520046852033,3.93391218133753,9.03527072357955,8.13980430290793,6.17851533307939,5.65528639270642,4.07988871463255,4.65595091430689,6.66050908944192,5.65100984298753,8.13717982464181,8.15715321039274,3.57304063791575,4.34918005957423,6.17941958735848,6.03383717720714
60,6.14372229143717,6.35825925846002,2.3294411219117,2.66472127735423,3.37801253888296,2.68884233358092,7.56893067045821,8.40694886800458,3.59195036080027,3.31774459632054,4.95838834665185,5.36675283164535,5.93363540564104,6.5159574580705,3.81705641166377,4.13970069746898,8.92289169317683,7.96194982705511,5.97213978399303,5.4990722577778,4.06384315428873,4.59816602964808,6.61224975042755,5.63553344307619,7.81155712601979,7.88966668494182,3.96607898820471,4.74404616677972,6.19399325923969,6.08716834960464
61,6.17559874800266,6.41272434541509,2.41992909695384,2.71001429503889,3.27416438223755,2.63526210496097,7.65318226990165,8.48683696198171,3.61799962500958,3.39968610828019,4.96758654038948,5.4537618234363,5.91934439915175,6.52859055538328,3.9657902836074,4.37518258992238,8.75515108537962,7.75357223188216,5.7813911272116,5.3581221215017,4.10105923875067,4.52553900058986,6.51473995352354,5.64771941374526,7.31064831068748,7.44453935134458,4.42708072702044,5.18120993910895,6.24978414806093,6.15459875630506
62,6.20475845219565,6.45946554129682,2.51572434310986,2.74954112850176,3.1736464788101,2.59536233647839,7.71412489237153,8.54033082500407,3.63789803479632,3.47962301860239,4.96146745766612,5.52318015685925,5.83969074924086,6.46153934117393,4.12221922126416,4.62846747968223,8.57271264269702,7.55808368181675,5.69767311349237,5.29592174432064,4.26549335119626,4.53195173130062,6.40628764463924,5.70671579072533,6.76169033503202,6.92258711421097,4.92058605389276,5.63643640260679,6.35947834008469,6.23829638595506
63,6.23003996718615,6.49633708581295,2.60143500075257,2.77488922059833,3.08529436773671,2.56968232709519,7.75082847033353,8.56540290549617,3.64916605472566,3.55425292456815,4.93271373296465,5.56497777413411,5.68945004635266,6.31137410341288,4.27930920656274,4.88192477425424,8.41187680708066,7.39731154610422,5.74598525207073,5.32119249090151,4.56001271333014,4.6721962769273,6.32116040997908,5.7898434751408,6.30587715207978,6.44258683337798,5.39398155369118,6.06975043153655,6.53497141412277,6.35071954218845
64,6.24939946885359,6.52095873859806,2.66061014675008,2.77776943045264,3.01508435234502,2.55634235703825,7.76301516059295,8.56005501696152,3.64136299416222,3.62047241800191,4.87797784109868,5.57620157469233,5.47643993414061,6.08648370028539,4.42517388572773,5.11482017882282,8.2872391597296,7.27140056920103,5.8719075342739,5.38546599032366,4.89822669728861,4.90668825832899,6.28870218798202,5.86904064697337,6.02897188577681,6.08973279201959,5.78551858491193,6.43266730794665,6.78211553137848,6.5067388901684
65,6.26193308514012,6.53111851228812,2.68352240029368,2.75220404643189,2.96472941355362,2.55136367797932,7.75193410095917,8.52281467937581,3.60575581312487,3.67448626869365,4.79808846160144,5.56012239744451,5.22087267767687,5.80735740113846,4.5475875565041,5.30800055386812,8.19997794311322,7.18083755534007,5.98050465720803,5.4160083707665,5.16875903917437,5.14667258848344,6.334631889545,5.94528358516227,5.91053415544317,5.87248582353901,6.04070277023049,6.68327275767869,7.08864838945412,6.71114624736592
66,6.26692978917929,6.52574484399646,2.66791686956461,2.69635467812449,2.93198419587669,2.54993023551653,7.72058221003631,8.45383992850878,3.54713537100055,3.71170541359308,4.6987216346752,5.52641934184889,4.94952273756178,5.50351632983113,4.64253527856377,5.45118617713243,8.14987705073488,7.13169484465896,5.99040516610045,5.35474368986626,5.30675768624388,5.32107130777135,6.46370755919986,6.03207834673155,5.853518448414,5.73162831060003,6.13138556865261,6.7977411120915,7.41928260968365,6.94989753968907
67,6.26557875326263,6.50593677622847,2.62022051850989,2.61304734973675,2.91263301539464,2.54784773498798,7.67176148159767,8.35631738806633,3.46889113367434,3.7276313486204,4.58826506201134,5.48943943281201,4.68759761535283,5.20481460476678,4.70991742357507,5.54852063230168,8.13174052447784,7.12367045400345,5.87162040630706,5.18750327362853,5.307924856454,5.39951489916144,6.64331783384809,6.12397047773936,5.7730783540716,5.60057647604645,6.06487227243337,6.78187325367363,7.7272226570062,7.19325480693819
68,6.25819940084141,6.47499321368083,2.54966400229962,2.50871825915977,2.90116142807976,2.54276871649563,7.60765850930161,8.23680712300472,3.37206687114935,3.7188625805167,4.47652970353267,5.46296555653893,4.45049105109085,4.9328939458256,4.76097474554732,5.61611498644949,8.14154127309136,7.14824708604642,5.64728820676721,4.94868403690857,5.21291725856623,5.38380859662717,6.81837455479432,6.20007328107685,5.63377150770416,5.45481421780515,5.88752217817927,6.66774091188781,7.97333179051005,7.409069217665
69,6.24579268543118,6.43732146361245,2.46815799231598,2.39140463422886,2.89392609724686,2.53463751201958,7.53001155349817,8.10439970864215,3.26916651635407,3.68446263696892,4.37607742287572,5.45468757903505,4.24428073020563,4.69929051166442,4.80596397551136,5.672433970369,8.17072110998423,7.19950812605408,5.36765812064116,4.69351079389549,5.08214810200437,5.29312816500275,6.94250741027184,6.24717116182455,5.45570515745697,5.31074521022637,5.67174220572375,6.49427990991569,8.13707768806971,7.57410956382552
70,6.22849746409834,6.39697869552222,2.38625843956965,2.26928484752771,2.88854227208041,2.52545148012028,7.44050083846613,7.96924519222823,3.16300707336368,3.62747965273798,4.29798518577606,5.46433653859427,4.06786720993765,4.50963265511684,4.8586024501572,5.72964539202891,8.22930048641004,7.27995344272295,5.08065443802364,4.45918096982925,4.95982783752557,5.15696610131732,6.99557069595459,6.26574574523277,5.27062874819273,5.19499697059708,5.47872385489936,6.29585457010436,8.21564959373892,7.6773858728537
71,6.20707233920822,6.35674279338249,2.31310110683251,2.14984336121038,2.88516740916222,2.51827753330726,7.34257277693012,7.84078388341134,3.06394253888676,3.55564465088343,4.25050290971799,5.48658743200464,3.92206638776368,4.36779190097885,4.92577758862804,5.79229523999064,8.32904873692419,7.39419888135047,4.81387217040496,4.25014914296499,4.85613929821612,5.00588715320354,6.98147517374514,6.25898886956415,5.1131856067746,5.12093572529124,5.33005596268828,6.09753390068017,8.21761603809672,7.71788135628395
72,6.18269217045119,6.31797287909478,2.25435233444032,2.03895960181347,2.88499010059495,2.51581359659101,7.24172012126712,7.72672043097483,2.98375452677526,3.47968552625446,4.23689443099156,5.51617891850335,3.81201921322882,4.27679892894911,5.00746942610776,5.86132749200086,8.47616912053911,7.540501782677,4.57290215395094,4.05341493733166,4.76181285152922,4.86091395952604,6.9196087941043,6.22701220575407,4.99893323588348,5.08562667006555,5.21500320305264,5.91185092623387,8.15787387997009,7.70152831828593
73,6.15684533461152,6.28136290575416,2.21133805759926,1.93980709348749,2.8884981973458,2.51951575211836,7.14457784423031,7.63242254542573,2.9328275547409,3.40971469660049,4.25578436975248,5.55138318419515,3.7452170677703,4.23784980469505,5.09840095461989,5.93652468874923,8.66498210150059,7.70800128052441,4.35198955017458,3.85839038968348,4.66822087787559,4.73247845353699,6.83688236742527,6.17055214766898,4.92777070260335,5.077827194295,5.1139340556108,5.74148530694584,8.05447052586582,7.63968743884432
74,6.13114615111383,6.24749757349025,2.18176029502489,1.85245810375279,2.89433062583037,2.52962537937979,7.05818131495214,7.56062252683203,2.91714444353921,3.3522628397822,4.30033639712779,5.59326840552914,3.72669022944709,4.2493688458458,5.19033689344703,6.01612292413677,8.87621241968159,7.87853585964808,4.14487499426987,3.66316891642211,4.57312404675698,4.62494992757475,6.75783900216159,6.09372433349867,4.88986891410412,5.08516614261016,5.01184007184591,5.5844180886014,7.92585996978147,7.54744938224217
75,6.10727337607758,6.21707405653128,2.16170186366861,1.77467012410612,2.89943323719259,2.54562662238925,6.98729178285,7.51130461227336,2.93267262627374,3.30968215345778,4.36780574548421,5.64238637792259,3.75841525226459,4.30721857741343,5.27379544014699,6.09629444829884,9.08836642293645,8.03083813025922,3.94941434946877,3.47052208981909,4.47756093792736,4.5389165356984,6.69378981263451,6.00172907538297,4.87210351592063,5.09715774212478,4.90058254580631,5.43681349598407,7.78819960660081,7.44055558236495
76,6.08679308419634,6.19055739367938,2.14758501940817,1.70348023741121,2.90021110578738,2.56670778323362,6.93649912393881,7.48219829582532,2.97489314752465,3.28138144935176,4.44863742221115,5.69665899006925,3.83647972782926,4.40585078005911,5.33960319190572,6.17153652424532,9.27220810027731,8.14601938493208,3.7666923393373,3.28330867580541,4.38393178372762,4.47202891813684,6.63776738587197,5.89746644450534,4.8627800151653,5.105674012412,4.77804688455556,5.29471221131873,7.65410851400978,7.33208131040041
77,6.07078012034777,6.16811984900099,2.13719449594231,1.63674400410828,2.8938018737687,2.59197135827068,6.90787327293823,7.46987423856268,3.03564767496628,3.26536827169346,4.53458294851762,5.75193071503764,3.95556695649082,4.53923803218273,5.38147996756872,6.23547324751856,9.40526045363039,8.21332682874778,3.59797255141223,3.10338864881288,4.29625631314317,4.42015005836476,6.57017052144188,5.78065714570346,4.85439943992058,5.10524102574677,4.64701912456693,5.15590052923704,7.53307215659018,7.2302667344653
78,6.05926132487426,6.14956898495683,2.12959458583292,1.5741197021332,2.87854986087416,2.62046950148396,6.90073650606196,7.4706768693167,3.10667469053078,3.25924746901735,4.61794242397931,5.80382157473467,4.11048162855784,4.70127499915019,5.39699261353264,6.28150297733899,9.47519131040012,8.23322725139061,3.44282840043469,2.93235538562697,4.21999473156096,4.37932814556002,6.47186790758293,5.65044972764615,4.84463977178479,5.0930682062064,4.51324394501487,5.02094950674951,7.43220396137877,7.13812280410334
79,6.05105648752939,6.13445190625481,2.12486058709746,1.51734939588788,2.85378652175658,2.65098567881235,6.91004854792957,7.48143914669789,3.1785934748408,3.26068430289921,4.69662754085025,5.84860080148172,4.29638364976798,4.88572878975279,5.38656653361115,6.30303585861448,9.47870318660028,8.21749200382452,3.29954250839028,2.77184461876463,4.16031953185904,4.34783758445899,6.33653971271002,5.50987716775326,4.83471038100579,5.06902856133862,4.38310895651717,4.89241747711624,7.35598896057801,7.05411207585616
80,6.04409208928075,6.12169581158622,2.12336132940389,1.46940319232263,2.81956793305914,2.68158160995412,6.93439020418319,7.49909173101641,3.25148998230191,3.26746881529525,4.75747766611701,5.88348177876908,4.50912086620566,5.08596772365851,5.35067988623553,6.29361269989101,9.43594287483877,8.18652108691404,3.16660620206703,2.62328494016005,4.11976032709956,4.32541396911519,6.17499309840574,5.36815533381907,4.82725720384204,5.03488929901412,4.26096698619014,4.77148337637859,7.30487452961464,6.97313222601848
81,6.03619897665325,6.11033111153791,2.12497180282005,1.43367611194045,2.77662351246115,2.70992722454898,6.96916322372147,7.5212891054757,3.31399110343214,3.27734232764275,4.80160329680544,5.90764874603785,4.74159890835008,5.29512440856245,5.29155696922462,6.24734081570029,9.36129824039949,8.1652163684047,3.04312008072842,2.48777618184646,4.0958108189875,4.31043260679978,6.01035554205762,5.23880554020602,4.82406208823579,4.99275801510927,4.1465674421591,4.65519897831703,7.27448420813927,6.88804000480526
82,6.02597677367119,6.10021604120505,2.12874573549941,1.41340308494396,2.72626983369784,2.73473466896093,7.00825997372075,7.54691330484668,3.36691803186757,3.28804889521236,4.83741141764131,5.92286007453474,4.99064445684212,5.50638911229492,5.20701850452923,6.15952913456727,9.27025363757012,8.17665759998386,2.9276902416785,2.36618900969106,4.08155148275316,4.29861335704219,5.86875432442481,5.13481659684887,4.82340521803946,4.94328975694422,4.03578361485009,4.53712238354311,7.25659648412655,6.79228973957822
83,6.01312010317865,6.09328491005017,2.13313613930119,1.41157149592972,2.67035291743709,2.75597833731811,7.05049626249312,7.57712110087385,3.40823409442909,3.29745325033633,4.86355151266476,5.93275844056051,5.24947216794161,5.71349282210092,5.0936069448267,6.02736244005655,9.18769469642549,8.23670434541257,2.81788022441849,2.25963465154911,4.07046199893053,4.2848030046673,5.77058648706754,5.06353501907535,4.82083009138734,4.88549665625291,3.92450290523988,4.41126644900107,7.24148869004023,6.68276198189946
84,5.99858470664941,6.08890659542792,2.13671355308193,1.42682567176732,2.61124945766595,2.773716996122,7.09636539882322,7.61086182401212,3.43865983669638,3.30341205400383,4.88266988736292,5.94311209141871,5.51012408675892,5.91056090324497,4.94603551988769,5.84948424163424,9.13363398668603,8.34826153101687,2.71137816268219,2.17033879992974,4.06023622051633,4.2668325932174,5.72598802230553,5.0247030691098,4.81209170943118,4.81887740958782,3.81155691071008,4.27629133696493,7.22103273291194,6.5615038879788
85,5.98402336899523,6.08683719254992,2.13884902131782,1.4568074737759,2.5519653579054,2.79063233581127,7.14675927659765,7.64713684647473,3.46001052630493,3.30465164048273,4.89940286220833,5.96112647596309,5.762709848707,6.09111223853752,4.75981002297809,5.62556102862826,9.12242495832094,8.50541108628724,2.60827723383101,2.10230394740309,4.05181999068751,4.24695849785565,5.7345772180866,5.01219886938451,4.79350147986302,4.74516026665463,3.69785535374722,4.13598652664335,7.19131818301645,6.43533334905568
86,5.9712731521767,6.08692475392927,2.13992780610302,1.49858454979864,2.4963813493457,2.8110825188544,7.20246674737738,7.68435501373549,3.47446844900744,3.3010123800047,4.91833811981371,5.99304376914186,5.99477453943518,6.24738934653139,4.53337826185063,5.35550416381128,9.15845817974359,8.6963491524983,2.51261228349363,2.06080071018282,4.04813625979192,4.22953256581136,5.78819843986411,5.01804288807489,4.76083293341482,4.66816025671375,3.58618944622706,3.99713761585712,7.15337076489901,6.3133251167952
87,5.96179117706793,6.0889141716193,2.14094455061519,1.54852077804537,2.44940467194012,2.83993616043223,7.2628709288809,7.72050495222517,3.48384952781637,3.29343576026358,4.94288187620259,6.04019212053292,6.19186203928447,6.37083235558544,4.27031688967182,5.03989525757699,9.23351851801972,8.90564856671557,2.4322069290575,2.05121139746034,4.05508062071957,4.21806127905475,5.8743274841979,5.03591636259134,4.70983403384121,4.5931730952818,3.48405387080486,3.86801972555022,7.11127705763357,6.20267274877684
88,5.95656802269905,6.09266742925924,2.14268549748724,1.60244878193387,2.41666732564064,2.8813070634117,7.32550075410793,7.75366445031489,3.48942188808892,3.28385437646725,4.97444843519154,6.09822074467371,6.33879778751865,6.45312387423173,3.9812678936448,4.6827680089606,9.33037995837759,9.1163198184861,2.37697383550882,2.0777113471453,4.08079486817175,4.21411241725859,5.97821719734328,5.06069651936005,4.63871026112255,4.52636252143302,3.40429420581674,3.75788853219532,7.07037353177036,6.10497027347365
89,5.95633974753079,6.09830749642932,2.14529785470618,1.65613900808121,2.40361313125921,2.93762352365474,7.38672705724946,7.78248730654981,3.49237058009896,3.27495326021412,5.01193510078656,6.15998753379654,6.42106603087018,6.48713720151319,3.68541200948779,4.29501638979107,9.43045091395971,9.31110629671574,2.35615397167227,2.14258941011462,4.1291923267143,4.21835757146462,6.08342320479202,5.08402533509935,4.54994445081542,4.47334345381369,3.3589298169592,3.67657076404054,7.03682937676741,6.01589511519904
90,5.96161665529677,6.10607990779789,2.14840509219434,1.70582617997913,2.41419336649239,3.00935181625071,7.44258608089156,7.80606074682868,3.49458596242646,3.26971280047642,5.05295947280534,6.21837095172434,6.42668142192506,6.46773871383341,3.41019128644774,3.89670419495503,9.52064533815218,9.47369949329678,2.37541043625011,2.24631905319906,4.19334575936558,4.23147900421378,6.17247637335888,5.09239126306653,4.44883344474808,4.43642482193498,3.35281189559518,3.63292758770052,7.01622975163784,5.92883522782943
91,5.97249478146311,6.11618404157149,2.15165333035862,1.74864480710497,2.44983003341767,3.09549882739222,7.48951950975152,7.8237447476912,3.49911498730376,3.27085786795207,5.09620597872946,6.26754363884696,6.3485345557155,6.39211408921182,3.18732124713873,3.518111002917,9.59574381196456,9.59116426981569,2.4332885677493,2.38543125637853,4.25960349475561,4.25304762298845,6.22969641041805,5.07153507522282,4.34001975258171,4.41110346059996,3.38457921725831,3.63051738436981,7.01029316323701,5.83904234539877
92,5.9881627425902,6.12815989434394,2.15515305913558,1.78286850893054,2.50915258912516,3.1940463006103,7.52488927190703,7.83440403611057,3.509861620636,3.28028200956918,5.14306081813036,6.30334992765923,6.18741452865688,6.2601425316679,3.04434044002193,3.19744672513084,9.65523341774493,9.65653092209959,2.51866313973231,2.54832504658582,4.31765023326774,4.28006612376122,6.24621980428088,5.01377592668347,4.22531569110176,4.38410037934983,3.44936252630482,3.66317103032331,7.01288553806487,5.74474032668275
93,6.00681858242652,6.14081278673248,2.1596296935429,1.80810592284515,2.58853706402208,3.30199406067626,7.54745643895499,7.83633674235543,3.53048363023913,3.29839317032702,5.19665008610279,6.32224772440759,5.95539511396543,6.07528450470019,2.99356770412169,2.97096414240495,9.69598167210427,9.66884666746137,2.61457253750922,2.71573040837932,4.36226022611006,4.30622985475243,6.22376378742329,4.92289803287078,4.1039790666259,4.33673713091346,3.53506878450339,3.71577495851861,7.00708060635189,5.6457714474305
94,6.02584288233585,6.15227378820669,2.16640962410461,1.8252456733851,2.68292920274426,3.41555487728958,7.55810765649192,7.82814734519908,3.56265100420569,3.32320711754585,5.25788845718816,6.31909584391718,5.67684288591385,5.84574100782902,3.02498442933504,2.85554520734012,9.70595782737286,9.63026017636502,2.70628042340203,2.86838997538935,4.38946497501767,4.32229229285459,6.17595263562566,4.814447480554,3.97528577091699,4.25405795968797,3.62250502768437,3.77101551827324,6.96555658814754,5.5420531028288
95,6.04253534677542,6.16057436814695,2.17698108788595,1.83599092996625,2.78646008879427,3.53048912192789,7.55928523059131,7.81029829712849,3.60413944689147,3.34978234474075,5.32105389587969,6.28755381525753,5.38205023600729,5.58400903151702,3.10947299768566,2.83568924920286,9.66883028279806,9.54521532935694,2.78437247310676,2.99503990441789,4.39868110275363,4.32215021126293,6.1268746358695,4.71357950655599,3.84289415364204,4.13374745240708,3.69618168851616,3.81942935630531,6.85854190765231,5.43332845385032
96,6.05486229318088,6.16433665603429,2.19224013675235,1.84257022437749,2.89270639238186,3.64184962826467,7.55348284715741,7.78585240813796,3.64768422915541,3.37074107306306,5.37387367917555,6.22412596782528,5.09372832878481,5.30302443245624,3.2108434808001,2.8706057502804,9.58034733960359,9.42435042331212,2.84316825273226,3.09322596676015,4.39733376624767,4.31370151850895,6.10299461791448,4.651551965079,3.71645804603985,3.98765007278402,3.75312914515357,3.86664975894238,6.66879104450941,5.32138487957585
97,6.06163310830132,6.16298821024488,2.21198372010242,1.84786155486574,2.99456863254178,3.74368341118665,7.54133547750671,7.75918523623776,3.68181744993056,3.37787974710335,5.40376323374279,6.13299752195355,4.81701782646964,5.01164556534547,3.29812984868044,2.91653686437578,9.4587319761599,9.28868015971287,2.88010686203393,3.16394419939054,4.39965987248658,4.31730745877703,6.11872816298029,4.65850485767326,3.60574598636658,3.83502277844002,3.80135160291794,3.92383953855485,6.40476536988543,5.21492324326027
98,6.06243441780739,6.15646155971373,2.23507912162929,1.85561491359478,3.0843964706768,3.82923091042183,7.52126124193813,7.73301874023964,3.69382865619122,3.3641727210685,5.4042890370716,6.02810033391216,4.54590733751166,4.71550783305857,3.35211689843872,2.94490418833791,9.33165502453571,9.16803196556801,2.89808835080314,3.20632696857737,4.41540048571916,4.34667974463379,6.16806612524685,4.74929629648432,3.51217789505863,3.69305793686284,3.84644956523015,3.98753610968935,6.10146445186549,5.1309063207298
99,6.05741637078477,6.14466260689818,2.26025447113281,1.87021819749309,3.15491456993809,3.8919459967326,7.49043361044991,7.70618152194875,3.67369862389217,3.32557435047364,5.37688999679933,5.92874293228438,4.28200536347378,4.42479981913545,3.36662507727449,2.9480090711646,9.21269574674799,9.09190666635032,2.90888146765212,3.21644508307031,4.43544085414942,4.39580348429654,6.22985416563054,4.90910122193944,3.43255580046806,3.57089525367131,3.87625644267505,4.03869853730804,5.80517947549843,5.08439977173745
100,6.04742355357043,6.1273380135954,2.28687008631023,1.8955720453995,3.20076146956419,3.92693282743318,7.44605993656833,7.6736557660392,3.61769757242446,3.26225338656675,5.32789283994038,5.85093102786704,4.04552654688308,4.16100246998698,3.34712336655343,2.93466542768548,9.09519368783566,9.07832133909189,2.93426792165032,3.1902243207725,4.43849206328486,4.44719745597006,6.27753008077755,5.09466583725302,3.37481545160678,3.46914147951123,3.87107646646366,4.06321521691263,5.55030783335679,5.07367031997941
