GaitCyclePercent,R_Pelvic Tilt,L_Pelvic Tilt,R_Pelvic Obliquity,L_Pelvic Obliquity,R_Pelvic Rotation,L_Pelvic Rotation,R_Hip Flexion/Extension,L_Hip Flexion/Extension,R_Hip Add/Abduction,L_Hip Add/Abduction,R_Hip Int/External Rotation,L_Hip Int/External Rotation,R_Knee Flx/Extension,L_Knee Flx/Extension,R_Knee Add/Abduction,L_Knee Add/Abduction,R_Knee Int/External Rotation,L_Knee Int/External Rotation,R_Ankle Dorsi/Plantarflexion,L_Ankle Dorsi/Plantarflexion,R_Ankle Inv/Eversion,L_Ankle Inv/Eversion,R_Ankle Add/Abduction,L_Ankle Add/Abduction,R_Foot DF/Plantarflexion,L_Foot DF/Plantarflexion,R_Foot Inv/Eversion,L_Foot Inv/Eversion,R_Foot Int/External Rotation,L_Foot Int/External Rotation
53,6.09756357863932,6.07907159780361,1.64121007486292,2.11325716343688,2.76217088338854,2.18439377912897,7.81024519462483,8.12057077177062,2.87590761642165,2.65941335813483,5.3287756526431,5.08640509962617,4.59236606658222,5.40743602190375,3.28480670782875,3.233776401036,8.50273575159732,8.23374063453638,3.23132382668771,3.75439587436663,3.71894283726704,3.64474299940938,5.06714815764436,5.16193180569963,1.99621495405046,3.24957124996124,2.06001127152081,2.40953913340261,5.89701724219749,6.09607772417976
54,6.10386058459256,6.1090327070203,1.65150438316705,2.11123490442584,2.73487289002234,2.17794039735315,7.792728858446,8.14520773705728,2.87405405156367,2.64749138057402,5.31051783559267,5.07750865689215,4.5625451246326,5.40964282863048,3.27274180480386,3.24096472584377,8.50347218660709,8.23480571412443,3.28381186732648,3.89790313510478,3.82569121816163,3.74705046092684,5.12772288004147,5.24428061791654,2.21189631646783,3.51613408610632,2.14861967068799,2.50625351086971,5.92951948077176,6.14416417840976
55,6.11403126299291,6.14328968706209,1.67803275405486,2.12015410503484,2.70328753148028,2.16735452641007,7.77760259197215,8.17294094086598,2.88433694885721,2.64226347711439,5.29623876959549,5.0852399448762,4.55920749444891,5.44291379092002,3.2576619613666,3.26324281301214,8.52054006957762,8.2513923736775,3.35719632250372,4.05303593020682,3.9391782010857,3.85497222557347,5.1962108973789,5.33158714034396,2.46430586635412,3.80933014350673,2.24953600177539,2.60165878313679,5.9708728070112,6.19374537168148
56,6.12585635307799,6.17815837990523,1.71736717632023,2.13990764307029,2.66757641424513,2.15793784607342,7.76335423185115,8.20051564058621,2.90894435821223,2.64579936076925,5.29010829053127,5.10928174751491,4.59312451151079,5.51378738946448,3.23802062135457,3.30559278335998,8.56006647025199,8.28108108144812,3.45401700207888,4.21651047923584,4.04683659443195,3.96235649795395,5.28285080749946,5.42653397713197,2.75544647098655,4.13172861283033,2.351557095892,2.69362022009309,6.02177240478329,6.2403356981907
57,6.13696249723772,6.20861542137728,1.76192589100794,2.167116032925,2.62958509109499,2.15530113242989,7.75123709573795,8.22695501758577,2.94609090441026,2.66051112568143,5.29228463791025,5.13834359531455,4.67421222451193,5.62662270344347,3.21631449564466,3.36981360355071,8.6180790479761,8.31568210439607,3.57413109998535,4.38375296810073,4.13725625669564,4.06818192719744,5.3930444457041,5.53543033515958,3.08500544354683,4.48564473065842,2.44971510264934,2.78254927827678,6.07888013794774,6.27738716016836
58,6.14582785018694,6.23304064137964,1.80548769178008,2.19595372652514,2.59409516845993,2.16509235391894,7.74642277257042,8.25400940314577,2.99170576760289,2.68879938915384,5.29854548486814,5.17194428996005,4.80636350627374,5.78019565970374,3.1988859472278,3.4627358934309,8.68410470339368,8.35103729884817,3.71576561014509,4.54762155818909,4.20765051666974,4.17685990623273,5.52467105074307,5.66146688785085,3.44999499230447,4.87025235395982,2.55028846839196,2.8717942049427,6.13443759512485,6.29878346218784
59,6.15252486520622,6.24968931415014,1.84611132462937,2.21966402361361,2.56800163858053,2.19195014903219,7.7568023305193,8.28433391561236,3.041333985759,2.72947531625137,5.30232584468512,5.20426325897651,4.98412441462206,5.9660391592564,3.19305156199414,3.58179307692663,8.74185536467659,8.37571220859409,3.87433486567083,4.69513039316316,4.25490431270041,4.29319034508925,5.66903158123976,5.79926840821349,3.84331723273955,5.27698973366267,2.65437079940319,2.96385712429389,6.17685788243921,6.30191337143549
60,6.15857541565138,6.259109325494,1.88423488398625,2.23210199944971,2.55790392024425,2.2349850505461,7.78981992170053,8.31910836600793,3.09142573328511,2.78026361189014,5.29954604280274,5.23208619835052,5.19147154563204,6.16826816166388,3.20391086761854,3.72125662513652,8.76915239947561,8.37746897269677,4.03824510206826,4.80604202650059,4.27139593997736,4.41764983765983,5.81316714838792,5.93294351037747,4.2491463270752,5.68703501279019,2.75196181881774,3.05873244903935,6.19564301995365,6.28932305884607
61,6.16517818467096,6.26315404105996,1.91803393410233,2.23049119494637,2.56386796751789,2.28591382610646,7.8468567452023,8.35578422161218,3.13903380151632,2.83858004209059,5.28771300947744,5.25396677386597,5.40374072748368,6.36414475559266,3.23202933145019,3.87166219767998,8.74426869170124,8.34365202754755,4.1830780897162,4.85533401329204,4.24833240399984,4.54425266291967,5.93883716744938,6.04025174274198,4.63866949355976,6.06867417525736,2.82677962474121,3.15770222908147,6.18798825095336,6.26767751844014
62,6.17150236740503,6.26438973662806,1.94231432511801,2.21678661958735,2.5778933779926,2.33244416794387,7.92027427992844,8.38764728796268,3.18157028822383,2.90079268235753,5.26423690621703,5.27159890435047,5.59236489645469,6.52628119174884,3.27500214706015,4.02352800760756,8.65536929844661,8.26724760051354,4.27720769090446,4.816340620457,4.18173681821946,4.66581319248821,6.02665257326838,6.10454976998461,4.96924737686032,6.37606919611412,2.87204658407411,3.26814145958744,6.16465147013148,6.24592631229452
63,6.17536093561745,6.26417972886756,1.95322453954685,2.19331815416613,2.58948969929318,2.3638259254199,7.99589720979215,8.4076184442179,3.21725535702193,2.96296699685773,5.2303261328577,5.28514402690731,5.72844714694858,6.62783837804337,3.32912515213841,4.16801198055988,8.51083277453359,8.15047819671053,4.3013988016729,4.67331289090829,4.09225811035907,4.78056496189484,6.06825296165809,6.12406683136744,5.19468018656836,6.55636756447231,2.92134488978838,3.40687872658316,6.15073570397642,6.2307653218691
64,6.17565665672278,6.26444590281286,1.9525028174412,2.16531410962465,2.59133730141339,2.37521886126749,8.05853357591235,8.4104517608122,3.24597589911419,3.02306229806172,5.19126774654036,5.29847068535174,5.78668270850378,6.64788082093718,3.39127545562777,4.30375425196595,8.34410277036926,8.00593979448069,4.27044731292591,4.44993567547069,4.03936973197498,4.87999358433451,6.07396119444632,6.11276826181589,5.28713505206503,6.57150177765895,3.05269159152326,3.59294711273329,6.18321005878459,6.22433904257102
65,6.17260483822767,6.26656709553656,1.94732672899535,2.13932619115082,2.58155510260019,2.36877876060852,8.09598736446002,8.39349011075638,3.26928745300443,3.08127807958113,5.15158828950094,5.31395253232714,5.74898083994246,6.57415021770831,3.46075234406817,4.43351863792321,8.20141929096487,7.84559981388542,4.24043212437535,4.23309174049996,4.07902882211069,4.93828868522748,6.0719468472699,6.0946092761385,5.26750880337521,6.43299258571807,3.31065207007611,3.81878836554357,6.2982843558736,6.23107749463527
66,6.16765223896825,6.27158653203992,1.94666639548112,2.12132770142741,2.56218380363552,2.35159681021036,8.1013705931313,8.35683412905215,3.28947301954346,3.13966838476632,5.11421392549541,5.33066268183015,5.60633508749169,6.40289873897457,3.54112060111192,4.56113954997689,8.11839301527522,7.67660736249525,4.28580236379668,4.14999934064219,4.21939019340178,4.94247713598474,6.09037116524261,6.09265669682277,5.22605464518002,6.22967935188852,3.64293480411596,4.04806249215492,6.51104043151063,6.27572674610887
67,6.16398135455542,6.27991861742141,1.95713838620637,2.11436641972786,2.5363953015788,2.33238145404443,8.07485375635304,8.30286572357709,3.31000462883787,3.20140512843403,5.08302739270526,5.34538202839514,5.36453106817737,6.13970770641715,3.63920044697552,4.69011589875367,8.10803578756925,7.51671876154959,4.45278537935439,4.28771007116346,4.45649776421607,4.92514314936876,6.13114549950901,6.12119141059249,5.29527767076307,6.10974819892508,3.98275581085907,4.2619028711457,6.80386976637805,6.41066563659267
68,6.16511985857371,6.29132474303963,1.98147639269829,2.11915100567702,2.50716244257152,2.31798852914311,8.02252804477966,8.23584495416575,3.33481954206185,3.26820982739149,5.06199683521695,5.35504417981346,5.05188593412971,5.80522330589351,3.75862645986596,4.82029734010315,8.16605122318559,7.40820749705222,4.73107619772756,4.62193200503196,4.7730885189312,4.949537435783,6.17214641092257,6.1778465839368,5.57104256351595,6.19248113737147,4.29684005755114,4.48352598584407,7.12435799082329,6.6771542496173
69,6.173006577365,6.30581150509784,2.01894689549678,2.1347809211032,2.47660743911577,2.31147541729993,7.95265086228424,8.16169312038887,3.36523592033741,3.33719665573105,5.05236596892731,5.35710768141287,4.72027188106071,5.44070725317546,3.89772682967717,4.94677880787249,8.2761003335658,7.39418212224596,5.06458103655945,5.04109708067098,5.09079479630614,5.03348394284979,6.18732038763287,6.24349650753049,6.04838400405138,6.47043902825566,4.54764197226142,4.72788057453313,7.41178395956567,7.05479195647384
70,6.18771949627759,6.32263895942108,2.06708078688366,2.15770140923908,2.44610126466271,2.31228740375428,7.86771523677478,8.08661357611994,3.39941988412536,3.40052412615028,5.05331535741503,5.35184213278587,4.43421982249595,5.10361110682066,4.05031282732545,5.06680779063575,8.41599136057582,7.48101485407123,5.38523971147952,5.42098545828131,5.31747388321529,5.12148972837216,6.1597656066888,6.29602964432508,6.63552959646065,6.81931921360556,4.70009087749743,4.96147543284167,7.63014572245208,7.46046409774731
71,6.20789581120761,6.33929958380184,2.12121207216421,2.18130135484742,2.41673605898414,2.31774661549061,7.78430356114919,8.01463157826971,3.43148770284451,3.44811733674484,5.06126608718949,5.34450512515641,4.26218668994063,4.85104285776099,4.20775489736391,5.18400996370116,8.56534428449517,7.63419828912615,5.63418789552327,5.65759223978499,5.41907840840427,5.15262856221487,6.09421578428198,6.32575430560858,7.21241449406337,7.09900302291944,4.75885942800208,5.13771212238291,7.77477633201944,7.80538594328505
72,6.23081942811193,6.35252827883535,2.17398849856905,2.19705412899312,2.38999635034421,2.32537081993711,7.70141844419977,7.94696875467252,3.45581674361789,3.47135241848882,5.07313017121124,5.3407512129784,4.24108722210055,4.72175830525948,4.3650115634567,5.29911833767444,8.71569119293008,7.81150928657659,5.75819055834146,5.68529369448274,5.4204559637596,5.11089297153817,6.01659695593819,6.33522116049703,7.68392378920346,7.23853176592469,4.75326460421575,5.22529932650651,7.86131341416505,8.0430954777305
73,6.25270378285308,6.35971670744386,2.2179907273397,2.19744733603558,2.36770140885363,2.33357911705182,7.62347033412653,7.88252163802343,3.46887757017736,3.4663325770845,5.08506813651229,5.34392436806016,4.37404824326677,4.72602726745329,4.51711943234683,5.40524958921609,8.85589537597856,7.98474112375127,5.72022380954388,5.49660481971387,5.35399919869581,5.01501180784664,5.95234895340425,6.32980084695052,8.00513436749824,7.25191943312176,4.69033339741349,5.20404616743878,7.91323559164943,8.17147858213619
74,6.26928478708739,6.35927594239732,2.24807548588894,2.178690694599,2.35165829040565,2.34152894324388,7.55472151375357,7.81864959131603,3.47010620645154,3.43457162327855,5.09296541155771,5.35528734619966,4.63202866014795,4.84780226489708,4.65503066608382,5.49122846436468,8.97466013892069,8.13504743535215,5.52664299566189,5.14194105515289,5.2406316412762,4.89303986446164,5.90846985012948,6.30774954714543,8.18189155797612,7.20554659699481,4.56639572936402,5.07611141745426,7.94913018110535,8.21117987192873
75,6.2766965238606,6.34964481207323,2.26267555981274,2.14250811680028,2.34262536073998,2.34985249265716,7.49671134919627,7.75194392078124,3.46327406344152,3.38231053260584,5.09558100559349,5.3746728923575,4.9712325409537,5.05579260958424,4.76781707060943,5.54859845285772,9.06540272762572,8.25362228904834,5.22866215767502,4.70967917618362,5.10573656276386,4.76876845213893,5.88053593127262,6.26117440021757,8.25727325111206,7.1685230483959,4.40345841980966,4.87839983451014,7.97729971440045,8.18839867927347
76,6.27186212678957,6.33041153655776,2.26499993302894,2.09467519389687,2.33948543086366,2.35947808637707,7.45019677438346,7.68136905126562,3.44769359939213,3.31788628894093,5.09440167074773,5.39829669769978,5.35096211182905,5.31654709974524,4.84852298144618,5.57239089729133,9.13371954429807,8.34247523555652,4.89518134316047,4.28935192487518,4.9722859761003,4.66049667577986,5.86665377953461,6.18586448127994,8.28444462376493,7.17565122762505,4.23680700215473,4.66622428493885,7.99780212191623,8.12509223428689
77,6.25439696469277,6.30366232418278,2.2595269657107,2.04162896758151,2.33962713354329,2.37103010716164,7.41417184411304,7.61030634418707,3.4289284398299,3.2492906458245,5.08747267174419,5.41964896837245,5.74062517850615,5.60312026173058,4.89190239441257,5.56178611648169,9.18233014851783,8.41030810993523,4.57787094465514,3.93251858408881,4.84776729633387,4.57930252774869,5.86546242283744,6.08629243044685,8.29796239470984,7.22023293502757,4.08593241291888,4.48062080712047,8.00338056416839,8.037878937112
78,6.22729887695866,6.27213342333316,2.24858699963821,1.98795584797705,2.34000910096077,2.38471132122074,7.3900985651404,7.54331753585954,3.40971425850407,3.18269415009822,5.07416414255048,5.43319603205078,6.1194128245669,5.8969669408926,4.89999124828635,5.52028452081571,9.2151606311797,8.46639767262062,4.29498705504563,3.63771948352682,4.7331252671664,4.52049154386769,5.87027874624067,5.97620507768479,8.30397944230039,7.27102570017395,3.95560646341963,4.32383605277781,7.98210851741983,7.94026989084461
79,6.19515854881686,6.2383167916686,2.23333431058486,1.93646002139951,2.33837935491471,2.40032254927697,7.37868076609006,7.48466636598328,3.39153185346599,3.12123480754416,5.05621300312594,5.43777019768048,6.47332170027578,6.18600287051772,4.87978056063538,5.45214438426099,9.23689100563335,8.51631380073416,4.04236187301736,3.3758847524201,4.62661149044754,4.46450719694149,5.87399118843026,5.87737218969117,8.28933583746301,7.29916741179396,3.84226958211669,4.1710301588411,7.92505397563068,7.84451223227789
80,6.16248363932179,6.20505704212647,2.21500475857507,1.88898991846206,2.33367895201295,2.41807858593483,7.37971032913174,7.43777762972901,3.37410865313066,3.06599992698282,5.03532197974103,5.43705229063601,6.79335323534642,6.4614203665358,4.83746165547602,5.36122184992159,9.24793736690287,8.5635695885699,3.81107288430862,3.1253170130234,4.52302595552364,4.39301219409417,5.8737782021293,5.80757875950383,8.23775314651026,7.291760966039,3.73888710131778,4.00251914323781,7.83237978401677,7.75678118635029
81,6.1317934838793,6.17468110693843,2.19516963807866,1.8466021461035,2.32516672155521,2.43887400389248,7.39106359692397,7.40384516752129,3.35742265044576,3.01711244415182,5.01374368652321,5.43755993650481,7.07490054408453,6.71577344763111,4.77714242213539,5.25126630796221,9.24597627503387,8.6104309685264,3.59566663330749,2.88335769605742,4.41980110013814,4.30564640090119,5.86932022870128,5.76805248158307,8.14026207148815,7.24705707512402,3.6428500061417,3.8243333348665,7.71313971737967,7.67407837709686
82,6.10396441184024,6.14869335782938,2.17585520550434,1.80904830693526,2.31335079455184,2.46326215678132,7.41006385427683,7.38209226061983,3.34242297025933,2.97289628309298,4.99564546121538,5.44379758661038,7.31682144056308,6.94251349973029,4.69982026978349,5.12225980741284,9.23242301018243,8.65672929313398,3.39261261806175,2.65748106739792,4.31673067062368,4.21448547789908,5.86010662532437,5.74821621659654,7.99645440996848,7.16631982142496,3.55011532417077,3.65655091936471,7.57797466208554,7.59008765106254
83,6.07932443458969,6.12730865183483,2.15973839332359,1.77559288619463,2.29965133399363,2.49150519956759,7.43450085057425,7.3703951524342,3.33033177390859,2.93159631989462,4.98205266117928,5.45753191314873,7.51998689641229,7.13746757312412,4.60115208401002,4.97118869323119,9.21073928613237,8.70279698270661,3.20008198763587,2.45393169083486,4.2183181354053,4.12941844924097,5.84462183046709,5.73481251022879,7.80912520532948,7.04966735039602,3.45537450346249,3.51239747221869,7.43594525689482,7.50206463332042
84,6.05762940310918,6.10977909501212,2.14999364302146,1.74565292900764,2.28535298344524,2.52333717087222,7.46183125298629,7.36620915433997,3.32297395534806,2.89242562451934,4.97167612606458,5.48038328746205,7.68533290246135,7.29787252832141,4.47507086529966,4.79571508292051,9.1824667596363,8.74681965422403,3.02075744680018,2.27855429876307,4.13249731730205,4.04985420009202,5.82152160926883,5.71517122841242,7.57832130757915,6.89762019640281,3.36195788234202,3.39308963087946,7.29807552204566,7.41373169018247
85,6.03833436902937,6.09462674690529,2.14883110393332,1.7195982541492,2.27109638885256,2.55745479596536,7.4899677588364,7.36666806538777,3.32105254079112,2.85538760718106,4.96377971776708,5.51193590264187,7.81114133435859,7.42056820005964,4.3191180114984,4.59526832044548,9.15224108006392,8.78007352073978,2.8618046284523,2.1415327126095,4.06193710125316,3.96917055314158,5.79208359380463,5.68191201725055,7.30344975201197,6.71316427298305,3.27537038590472,3.29566411994027,7.17607534643256,7.33345704466499
86,6.02119791799889,6.08059340337163,2.15580965077923,1.69827934551049,2.25700308984359,2.5922935644176,7.51840390167735,7.36959839486383,3.32357784723746,2.81986237937534,4.95776266636287,5.5480547187795,7.89262284800704,7.50009631919452,4.13708965494255,4.37234329335642,9.12952172021262,8.79972930005859,2.73393278739782,2.05073249236076,4.00502197483896,3.89345356162942,5.7619111394345,5.64011296966297,6.98523558785568,6.50133770361511,3.20182249060667,3.21987133457952,7.08111158702005,7.26896899204908
87,6.00588539978927,6.06731924090383,2.16819187136932,1.68213767998053,2.24327765058212,2.62681225873347,7.54718895054717,7.37390950391894,3.32912832703329,2.78481824379542,4.95361280976424,5.582877238451,7.9240138470786,7.52961932367174,3.93881509259345,4.12841385114002,9.12132000696845,8.78777734677983,2.65009789059318,2.02029614822694,3.96459293389478,3.82702465913399,5.73594354523175,5.5780295929508,6.62936506074005,6.26575539237236,3.14728024405328,3.16978629787276,7.01980505309536,7.22320609566138
88,5.99201859016149,6.05509884280202,2.18296855438276,1.67127316650311,2.23051843897702,2.66063899264382,7.57650813492642,7.37881638666006,3.33660718157272,2.75119678291155,4.95300376674063,5.612711230955,7.90065762063745,7.50232368767083,3.73937838882617,3.87281236154973,9.13178923597041,8.75649405369685,2.61784189906289,2.05238739312204,3.94687159769227,3.78747210618861,5.71532123094026,5.50743680182065,6.2449141769639,6.007311798609,3.11297596675768,3.15108849157396,6.99108953375262,7.19275056157005
89,5.97949062961144,6.04421075253597,2.19772473893198,1.66566641477334,2.21891280907136,2.69366766628379,7.60697009921445,7.38405970354145,3.34528983330786,2.72209843617829,4.95676793234321,5.6340341720039,7.82001369203891,7.4182519145955,3.55506427850369,3.6199107982512,9.16028699665528,8.71634721436862,2.63365504611073,2.14612151291969,3.95518978150802,3.78685316459197,5.69829402140902,5.43571690480192,5.84248368351748,5.72804692819079,3.10085469221668,3.1653259899147,6.98910670486666,7.1678445319381
90,5.96852832670513,6.03524138095895,2.21037016216622,1.6650787306598,2.20808935562241,2.72555253786848,7.63866810891717,7.39088957046712,3.35294795012871,2.70075894059266,4.96431117450737,5.64326006601563,7.68868676019222,7.28566375974715,3.39933091156409,3.38817019789811,9.20044707752742,8.67518950083743,2.68477369409534,2.29066880281912,3.9809341994002,3.82315441358915,5.67981125313659,5.3702783915306,5.43258121906933,5.43738428290655,3.10887701131413,3.20477623171061,7.00384880523775,7.1347200124589
91,5.9594966664504,6.02912012143229,2.21898607369702,1.66837925858617,2.19723780537421,2.75577967124569,7.67362236915311,7.40259697657725,3.35994008173475,2.68940976097896,4.97515003917289,5.63782772703365,7.50033740275909,7.12216737083148,3.2816725859075,3.19650361949414,9.24466552648224,8.63394639595869,2.75775622118585,2.47126627556305,4.00743690286967,3.87672986832091,5.65525376790271,5.31650622705087,5.02740211252137,5.14841126387974,3.12913354934285,3.25413173611186,7.02334414825799,7.07686708963002
92,5.9529339268053,6.02635564993038,2.22230743174015,1.67730337690782,2.18529235437577,2.78424717867253,7.70891177539883,7.42451591960828,3.36258867602193,2.69234424711158,4.98928155798445,5.6334269721972,7.27147273780122,6.95475650425889,3.20091819739431,3.06148845055996,9.27766018720947,8.59334348146147,2.84574809686195,2.67706023118645,4.02894212895959,3.91636781273896,5.62069215153636,5.2812654188726,4.63977780338756,4.8706146631238,3.1632402086654,3.29550946019466,7.037371074928,6.98011105532413
93,5.94931045296358,6.02765287717784,2.22005468807387,1.68243119327116,2.17107673707343,2.81020802514666,7.74099853403759,7.45422699196315,3.36120340727502,2.6987438543063,5.00712505920957,5.60196934387626,7.01889180997937,6.81048781756779,3.15124135138432,2.97748565771362,9.28565108498617,8.53202240554822,2.95043058466105,2.89613465023227,4.05659109043375,3.92122942498541,5.57494969672003,5.27593215715238,4.27754093552638,4.60888428087156,3.22949820128372,3.32276518317214,7.03621958659015,6.84084336390329
94,5.94916134275776,6.03258725178448,2.21352899969123,1.68688285409012,2.15406965547323,2.83236572056939,7.76639227799664,7.49536613653724,3.35951324876359,2.70932978944421,5.0275814299754,5.5711333742851,6.76553432989669,6.71778450197818,3.13043813073407,2.94377299923748,9.25948085233881,8.461799481411,3.07827193104959,3.10815175107089,4.10009573135013,3.90100695070218,5.52610572260838,5.31071226555103,3.94526697455852,4.3645751344847,3.33673918475678,3.35071429334554,7.00888645531677,6.66787802114543
95,5.95283149175362,6.04114310897043,2.20517032325244,1.69004161821,2.13555356256576,2.84876547289985,7.78402669972879,7.54731641298148,3.36176078033267,2.72036466853874,5.04702584311052,5.54790561233467,6.53908109538644,6.68687949585339,3.14186154134326,2.95195867198894,9.19838021180055,8.39157167996176,3.22817201884801,3.28666969851995,4.15314759941645,3.89000378010543,5.49436601926794,5.38522593492482,3.65535430902309,4.14019477153265,3.46625857924814,3.41016294887507,6.94651455820266,6.47876313969914
96,5.96008959453888,6.05308875558594,2.19723942772357,1.69130109017024,2.1183405885109,2.85718790649735,7.79611778324037,7.60607637683668,3.36901827054463,2.72685939517556,5.06239305001091,5.53763547375458,6.36274740690691,6.70141665309754,3.18280789961964,2.98559152561,9.11517083420167,8.3405946110689,3.38087430075114,3.41418201742536,4.20618599551801,3.91568074908295,5.50309515928748,5.48301008577654,3.43305100593211,3.94216651738309,3.59397154244298,3.5222668434732,6.84559033626771,6.29537987629797
97,5.96973512525448,6.0664339045405,2.191392817318,1.69266305494947,2.10616680326794,2.85642439322065,7.80514727845205,7.66540546631854,3.37763700190463,2.73047508376521,5.07212691465315,5.56789869682816,6.23565175766042,6.72151648860586,3.23515957965954,3.02196695292597,9.03151181777773,8.34493287682185,3.50820518274327,3.48953099587848,4.26436668650432,3.97701424481511,5.56100728384758,5.57323212549902,3.30240532863534,3.78017112589434,3.71542363183225,3.66433792739752,6.70760566448778,6.13953295324892
98,5.97955201449407,6.07866924362489,2.18821634392414,1.68841431217268,2.10236019012755,2.84588253317226,7.80954783266257,7.71165609442346,3.37993868982469,2.71053829143909,5.07726710156839,5.60054621231177,6.12649174004253,6.69470096891876,3.2725287107561,3.03380901556629,8.96382845149379,8.38993574311641,3.59020629263059,3.51326123326685,4.33574314255684,4.03869973866808,5.65168926434946,5.61728055328214,3.25564744729137,3.66209871131623,3.83239326787744,3.75797339455375,6.53632192829024,6.02132768601274
99,5.98732204353472,6.08605624868342,2.18696645379241,1.68140652328953,2.10891884497202,2.82772324975132,7.81061653175439,7.73997205114594,3.36809013816011,2.67282007416088,5.08115792185114,5.65203954473625,6.00031936962406,6.59565044529823,3.27847606020608,3.0205645546599,8.90377148241187,8.45773311121105,3.62045914874069,3.47710821389989,4.39472111053195,4.06436673520503,5.73449390224413,5.58334115646222,3.24293579415692,3.58705879593677,3.91420124145696,3.73691685265107,6.33493821110037,5.9297246414354
100,5.99299522564763,6.08703024122388,2.18632696407246,1.67247579139334,2.12639046737224,2.80495362738201,7.81360479730012,7.75429985897113,3.34058873717084,2.62451885587416,5.08563238024793,5.70751200150711,5.87363758505816,6.45878570661278,3.25997742129338,2.99643129052715,8.82442668052191,8.50380643991554,3.6178131448965,3.39888556758393,4.36741597190121,4.05293506229814,5.76145144578072,5.46570599662903,3.20536671907372,3.53003953940265,3.88936590745534,3.62080467996996,6.10836643533699,5.84847287122076
