GaitCyclePercent,R_Pelvic Tilt,L_Pelvic Tilt,R_Pelvic Obliquity,L_Pelvic Obliquity,R_Pelvic Rotation,L_Pelvic Rotation,R_Hip Flexion/Extension,L_Hip Flexion/Extension,R_Hip Add/Abduction,L_Hip Add/Abduction,R_Hip Int/External Rotation,L_Hip Int/External Rotation,R_Knee Flx/Extension,L_Knee Flx/Extension,R_Knee Add/Abduction,L_Knee Add/Abduction,R_Knee Int/External Rotation,L_Knee Int/External Rotation,R_Ankle Dorsi/Plantarflexion,L_Ankle Dorsi/Plantarflexion,R_Ankle Inv/Eversion,L_Ankle Inv/Eversion,R_Ankle Add/Abduction,L_Ankle Add/Abduction,R_Foot DF/Plantarflexion,L_Foot DF/Plantarflexion,R_Foot Inv/Eversion,L_Foot Inv/Eversion,R_Foot Int/External Rotation,L_Foot Int/External Rotation
GaitCyclePercent,RPelvisAngleZ,LPelvisAngleZ,RPelvisAngleX,LPelvisAngleX,RPelvisAngleY,LPelvisAngleY,RHipAngleZ,LHipAngleZ,RHipAngleX,LHipAngleX,RHipAngleY,LHipAngleY,RKneeAngleZ,LKneeAngleZ,RKneeAngleX,LKneeAngleX,RKneeAngleY,LKneeAngleY,RAnkleAngleZ,LAnkleAngleZ,RAnkleAngleX,LAnkleAngleX,RAnkleAngleY,LAnkleAngleY,RFootAngleZ,LFootAngleZ,RFootAngleX,LFootAngleX,RFootAngleY,LFootAngleY
41,6.00203864370253,5.95147676536416,1.55137705571564,2.07757791800886,2.88357696291335,2.35970704652806,7.49970179558178,7.94836001317287,2.74882519955662,2.45543775843037,5.31315057002821,4.88662002104626,4.49481397756285,5.52406594920352,3.41617472506644,3.32072815543803,8.43725643809277,7.82065823764143,3.28906668441186,3.28423455763515,3.10142482196915,3.00693626997244,5.18273402367177,4.65461546520316,2.24168440264972,2.35844234320293,2.23241257837003,1.85798307917596,5.39997611735447,5.40323597776088
42,6.01374534470005,5.96332284552228,1.5701106516445,2.08060832271939,2.96933988428929,2.40529543988819,7.47535788526539,7.93659856814802,2.75974901172251,2.47394510428351,5.31802237301752,4.92729424033541,4.44008073681061,5.50079026503953,3.4171886470736,3.31964868590756,8.48225683431216,7.8357426344131,3.35914538135499,3.37603190548651,3.14773964432514,3.04307300853341,5.16493767353809,4.62642329394752,2.37977588495035,2.4813543228721,2.28260517893591,1.8972986115912,5.45237298701458,5.44207476790834
43,6.02353293098676,5.97340483068107,1.58802615669726,2.0807016220125,3.06098257544901,2.45766550157828,7.44344152076204,7.91677171259853,2.77384274001578,2.49526938589461,5.31991448574848,4.97496606989181,4.39273796643521,5.47082334592644,3.41666265455254,3.31627151954856,8.53526582426269,7.86216578107489,3.43278903828702,3.46775604463925,3.19954912082605,3.08287975680661,5.15046547966213,4.60957858532828,2.5240028998804,2.60797337839379,2.33211024318371,1.93836682832608,5.50934641238342,5.48184063231235
44,6.03189332185938,5.98188114059669,1.60406070999203,2.07921146987853,3.15542056461402,2.51489057025842,7.4061835887441,7.89044484900348,2.78975749447321,2.51964994709293,5.31767222207304,5.02428835898984,4.35415654318889,5.43339805885366,3.4130034082118,3.31033817147078,8.58613788709705,7.89935670413156,3.50917845058584,3.55757933026777,3.2563717792758,3.12888701574247,5.14300444823186,4.60463972038373,2.6752092473819,2.74027126148212,2.38056054763918,1.98272239689819,5.57007136764711,5.52440748404274
45,6.039501084802,5.98883226159961,1.61816351828383,2.07875545511497,3.24832528826537,2.57524401784829,7.3662418449281,7.859514486336,2.80731375865411,2.54711293022585,5.3105018696175,5.06888450617102,4.32409893788993,5.38894728976363,3.406257311167,3.30205659647373,8.62434710295375,7.94611262900423,3.58659163755531,3.64397026546457,3.31936934570995,3.18392694954459,5.14620219804563,4.611487004587,2.83472471137907,2.88074707604325,2.42959354304316,2.03245523993532,5.63423120406676,5.57152319071249
46,6.04705252462388,5.99404357374377,1.63178462856537,2.08252211560804,3.33419005770244,2.63654472114722,7.32637440420579,7.82583109869685,2.82855897992295,2.57750288559963,5.29795655789291,5.10307073283218,4.30181485295992,5.33950467869783,3.39806786717033,3.29238761259314,8.64478368511916,8.00119365155339,3.66304814029977,3.72601245333634,3.39175766366041,3.25085657868398,5.16279375566389,4.62971525120397,3.00451911003058,3.03197837904278,2.48301435664663,2.09007952534378,5.70181723126782,5.6241229601785
47,6.05500865657444,5.99744185818463,1.64733567780433,2.09314610447667,3.4070020415745,2.6957191885512,7.28922561841678,7.79134448866708,2.85700839653242,2.6104581987158,5.28019126469912,5.1241779998739,4.28709791668629,5.28884609345325,3.39040277131354,3.28290908459667,8.64974800326022,8.06358745789411,3.73736574271405,3.80391654146834,3.47620051801739,3.33216913410969,5.19315282428396,4.65960438123196,3.18698137303099,3.1964224465921,2.54323440332135,2.15792387932185,5.7727115695004,5.68152832975464
48,6.06343476574573,5.99938799263443,1.66691467591022,2.11166263839717,3.46128008836285,2.74893362364366,7.25665706259842,7.758706612238,2.89573416026546,2.6454926315894,5.25860381085249,5.13395137063051,4.28072524781471,5.24241533514846,3.38462653699657,3.27561810233246,8.6466502901333,8.13050490949204,3.81014215383098,3.87945102716493,3.57165917357747,3.428901822216,5.23522034262957,4.70200994849598,3.38457215286138,3.37655737645486,2.60866595341257,2.23763154017522,5.84628069714198,5.74153741440628
49,6.07181594597137,6.00075089710472,1.69124590488361,2.13669845707075,3.49329875090514,2.79211226988274,7.2290840973504,7.73178776509411,2.94547545331671,2.68167435846507,5.23641012054889,5.13691617977819,4.28444145352714,5.20704490506983,3.38109652853324,3.27270429183443,8.6440914517156,8.1968476804092,3.88363396389591,3.95583428294029,3.6734311249638,3.54023553273271,5.28680584577341,4.75827952832882,3.59937135280706,3.57529667613974,2.67516316789226,2.32987187404282,5.92079687137231,5.80123823852064
50,6.07897644407602,6.00286498744221,1.71950679296675,2.16453380493528,3.50196365699031,2.82156394810073,7.20532042312661,7.71584761618841,3.00368763012881,2.71731439676129,5.2176672220755,5.13709392266692,4.30073311579758,5.19075421674269,3.37937982504198,3.27614113581046,8.6483417610249,8.25605120722494,3.96111833147738,4.03786420869021,3.77545812499907,3.66348665255013,5.34682420327823,4.82986795866035,3.83314456096806,3.79675945027143,2.73794562689496,2.43425329288883,5.99310463799336,5.85798494952423
51,6.08348362197219,6.00735914794929,1.7502489407807,2.19073109843966,3.48896769574006,2.83485808956951,7.18314592517714,7.71670274608121,3.06518673929735,2.75047255230625,5.20546910812257,5.13495484173047,4.33248230897471,5.2025009000725,3.37929042522208,3.28764041585913,8.66252115040341,8.30164128266361,4.0465274510522,4.13216945654176,3.87285913172109,3.79376295627072,5.41553754038669,4.9176486587885,4.0881295415845,4.04668380499877,2.79333046049383,2.54978383538498,6.0591000294759,5.90953111218854
52,6.08459768376142,6.01599833370238,1.78272851671967,2.21207195779745,3.45831434845735,2.83169114980611,7.16132631513077,7.73885835111975,3.1239912719397,2.77986290035446,5.20066731711198,5.12702206256595,4.38259749579043,5.25084683701868,3.38157597702155,3.30896900547222,8.68781541434828,8.33043780267473,4.14466335200493,4.24719542269701,3.962998709477,3.92417365887377,5.49467176176279,5.02161931712384,4.36776032594918,4.33267972975183,2.83996074984872,2.67515841129749,6.11478177247668,5.95312221041411
53,6.08352586756702,6.03076101364489,1.8172006334574,2.22759564068759,3.41531982274087,2.81422348687446,7.14168845018545,7.78402625506252,3.17576033954118,2.80571634709328,5.20083174629672,5.10933046518902,4.45377665139836,5.34127869247973,3.38733061293551,3.34183801031997,8.72358166000111,8.34417552553567,4.26196111929991,4.39215986599864,4.04403948390124,4.04754979579839,5.58637450821114,5.14216077475838,4.67691899767274,4.66378550167179,2.87956267844449,2.80870232781617,6.1575821637285,5.984580529161
54,6.08373442359302,6.05333660186786,1.85482773663887,2.23899972707873,3.36508577583659,2.7867142792097,7.12939375910778,7.85072286785431,3.22033974101264,2.83100027118491,5.20075648516215,5.08227166550172,4.54787941779008,5.47357957523816,3.39731440112997,3.38793227934812,8.76671091092081,8.34865778362251,4.40789860770002,4.57387506746542,4.11242975622924,4.15899056662791,5.69246177975693,5.28106657711769,5.02160429307345,5.04827413900814,2.91739356838007,2.94857645766728,6.18637896606181,5.99847437583401
55,6.08970008855214,6.08376240044336,1.89715990822048,2.25050834569485,3.3107014850838,2.7543458446787,7.13011649335384,7.93435862480864,3.26179166201323,2.86146626523942,5.1961968613707,5.05238425767026,4.66490023941953,5.64083561385398,3.41244880886766,3.44961031935101,8.81329067908232,8.35147013367638,4.59415647836678,4.79101906347576,4.16169412450441,4.25918544147592,5.81459847570404,5.43917909561472,5.40727185247603,5.48862274050195,2.96048184500425,3.09303178359598,6.19995642508873,5.99018033459031
56,6.1041760622046,6.11950683244819,1.94466050481561,2.26789843965035,3.25220142429309,2.72181467216622,7.14633401680565,8.02838741605486,3.30470447264702,2.90366237604599,5.18746262342094,5.0304428700859,4.80160292619708,5.83095949843866,3.43450098135166,3.53004487321126,8.8632582999486,8.35657534735468,4.82766667313828,5.02718551485097,4.18399552949381,4.35822300082773,5.95586472113715,5.60775721250925,5.83436045925807,5.97525605813352,3.01326292603723,3.24117582772976,6.19556005986454,5.95921225305837
57,6.12622325231081,6.15666647558965,1.99638443853093,2.29652972593282,3.18733481306605,2.69257476778351,7.17575614171371,8.12629293215103,3.35128195266054,2.96239988593649,5.1789717432072,5.02628265783152,4.95031774455614,6.02928988738332,3.46579105782965,3.63221189478519,8.91874544012652,8.35488249482859,5.09880306562262,5.24734879904118,4.17400560151931,4.47514907135277,6.11889232122204,5.75877007341834,6.29174197928496,6.48015078684425,3.07256965202733,3.39693326786278,6.17011299618965,5.9121630653018
58,6.15421736294478,6.19188679604803,2.05436712897857,2.33870661792956,3.11392441263501,2.66849700721549,7.21548562342454,8.22240276780405,3.40651735147178,3.03856511110827,5.17292438741398,5.04298047508028,5.09930533319808,6.22167714828573,3.50825711613249,3.75776724366018,8.97065178822435,8.3190965758989,5.37472264314657,5.40613646623178,4.1377115462137,4.622164047184,6.2958065423366,5.84875512544178,6.74959205210617,6.95311735830584,3.13404442310991,3.57435619244481,6.12516412215196,5.86283128010438
59,6.18429021333618,6.22307461545082,2.11991254504845,2.39211321103653,3.03197576488117,2.64987372873579,7.26080341606589,8.31132499921199,3.47138653742685,3.1277521079823,5.17309908792266,5.07554328650059,5.23558104706583,6.39666469974827,3.56201579061409,3.90651733000686,8.9894361512448,8.21492250658118,5.6093615398741,5.46911183122574,4.10136613507327,4.77965280755854,6.45913620820694,5.83931445180968,7.15626359550301,7.32623731957274,3.21517056328121,3.79783650223226,6.07327171512661,5.82778587806641
60,6.21373735323919,6.24926524840424,2.19452322489682,2.4505260063265,2.94474073321327,2.63635743741948,7.30502465206633,8.38742025067912,3.5372889414172,3.22130652111949,5.17708530451567,5.1145818505239,5.34647269415868,6.54435946623669,3.62125859482438,4.07578307066633,8.927701912717,8.02816562106308,5.77104409625036,5.43630384064489,4.09934256275318,4.89564038757639,6.57250721139479,5.72550194905473,7.44679362562376,7.53050481993243,3.36441058336015,4.09259955585335,6.0394556144294,5.81838157335225
61,6.23505995333606,6.2702454653041,2.27021233968131,2.50629009868495,2.85854417801151,2.62841762588218,7.34198014675972,8.44522615632429,3.59385873639885,3.31000349305962,5.18065942449615,5.15027322155209,5.42123897254805,6.65229190070792,3.68246140272441,4.26029093812636,8.75877737213963,7.78702462323696,5.86762193050836,5.34773651763155,4.14249184564857,4.9233249678056,6.61750543014074,5.55396591302319,7.56699750403631,7.52067670674296,3.62161560722747,4.46349755228107,6.05290685143675,5.83456587462498
62,6.25017441559495,6.28613719882167,2.34448459259101,2.55267646386532,2.7812349623195,2.62731006179734,7.36924891408475,8.48019633056735,3.63579266949393,3.38780882855475,5.18073882633807,5.17517258565971,5.45026361076288,6.70336503269011,3.74913195948884,4.45260931705092,8.50654334436386,7.54832049887274,5.94728681424387,5.2645835399111,4.21521733103608,4.86847784204457,6.60990955796842,5.40521480450274,7.50421701633966,7.29987593518587,3.9711104461875,4.87979578949359,6.13539207272618,5.86957277845706
63,6.25817545511293,6.29693030455158,2.40805582203473,2.58472553461723,2.71921439053659,2.6332855590654,7.38335037477311,8.48882572686523,3.65528019182174,3.45349510912056,5.17475232175498,5.18546976336318,5.4245427480989,6.67984825196239,3.83042269682164,4.64380305426426,8.24085191656094,7.35161967957366,6.07358137808372,5.24578060652881,4.32226840264819,4.81470032851986,6.5871386367715,5.34064605829593,7.30927927429193,6.93554566865657,4.36165483462216,5.30069682339627,6.29611933477029,5.92398788017727
64,6.25951667396483,6.30233537408211,2.45297062242971,2.59916724438182,2.67467736603016,2.64374989279285,7.38216435558952,8.46906287985369,3.64896316945714,3.50926632202052,5.16041708938928,5.18125309921444,5.33792354549876,6.57070530472438,3.93593278106406,4.82408381798979,8.0342546098552,7.19699607577685,6.28994135134825,5.33017364286949,4.49847297493251,4.87631749686878,6.5783392971057,5.36544775838362,7.09127944400456,6.55196911094151,4.74613491116208,5.70429816722462,6.53404371344247,6.01005976819542
65,6.25588933620428,6.30242154213061,2.47500853050672,2.59435710077656,2.64501046203999,2.65329432128735,7.36532692361666,8.42150797530254,3.61847515952789,3.55767192190266,5.13785638085252,5.16656297586628,5.19101645976058,6.37717984751711,4.06876597020216,4.98357541426632,7.91462893550169,7.07439871379973,6.58988924617953,5.50681579845774,4.74803054294289,5.07523066230288,6.58880875808254,5.44856924754454,6.96578451622215,6.2736914438759,5.08735023967983,6.06196884440789,6.84162659140089,6.13915667533429
66,6.24985331155599,6.29803181837339,2.47411196801685,2.57011194948719,2.6245580367696,2.65584418482555,7.33395863217033,8.34998138452844,3.56849612705493,3.59886448414362,5.10946139255459,5.14869682048186,4.99407185456224,6.11516182083753,4.22187716923926,5.11528734470382,7.86728843954008,6.99179533076054,6.90430892826418,5.69620639574754,5.01490916286467,5.31120896661462,6.61024226155755,5.56411266899535,6.97153124850774,6.13817561372327,5.35314179165492,6.31662325202529,7.20174672700944,6.3110516413275
67,6.24368924118833,6.29052992865015,2.45320371749293,2.52752371985347,2.60768934762893,2.64767904798615,7.28973782656409,8.26031243436181,3.50399145847258,3.62987219835651,5.07716122944563,5.13638368620117,4.76681570177963,5.81283004355999,4.38166981608377,5.21985799008701,7.871529401888,6.96306649046279,7.12238894919266,5.79042287571128,5.2188058164218,5.47315844170177,6.63446006302089,5.69951786234967,7.03673197671845,6.07759053676667,5.50812799261693,6.41569716174997,7.58206724628582,6.51579970430022
68,6.2383360771276,6.28103585270817,2.41687773222,2.46884284386572,2.59156637281879,2.62937929825128,7.2339132156704,8.15883646391199,3.42846763169095,3.64530290443384,5.04174582027684,5.13584161526197,4.53409352222354,5.50300011006192,4.53758190507718,5.30730337022579,7.91438830685554,6.98515540997052,7.14869650295908,5.72281750279096,5.31019363478491,5.51375180782633,6.65317840339301,5.83666788334326,7.04504021981861,5.99938398548374,5.52470780915971,6.34669750541186,7.93904945186617,6.73637117521429
69,6.23306867021384,6.26837246174878,2.37051435884295,2.39761879583084,2.57685086445644,2.60522382660051,7.16746791155755,8.05009918467808,3.3438208771959,3.640370943728,5.0044327356183,5.14747092654733,4.31894943464278,5.21338776190728,4.6882580801551,5.39233561993195,7.98362108794991,7.03973730816895,6.95598842163519,5.50164343918905,5.2949774816137,5.44653889892148,6.65132870442476,5.94783035212983,6.92445805043428,5.85985625988668,5.41266883668643,6.14788477483474,8.23047862870407,6.94925969253458
70,6.226261940975,6.25354002270519,2.31979551538268,2.31756690296222,2.56602405621636,2.58212116798039,7.0923568998064,7.94137134518621,3.25266747427418,3.61230431580664,4.96901385501234,5.16876872064754,4.13715564787576,4.96145694623737,4.83970046020773,5.48538155816715,8.06923005674765,7.11562125270709,6.59052711595231,5.18928796546251,5.21749448200461,5.32010655501136,6.61176413355966,6.01278188973548,6.68046809120886,5.67014192709573,5.2250959240504,5.89450734415798,8.42752929859457,7.13132624955813
71,6.21631812715542,6.23453492592705,2.27045506083997,2.23332830825364,2.56107326691413,2.56498848880577,7.01272177219789,7.83643002440332,3.16096402870997,3.56470220455848,4.94366885635254,5.1944475653363,3.99695636965834,4.75574123785559,4.99668332205805,5.58670585240958,8.16945229766904,7.21211967756832,6.13631478253866,4.85547108824472,5.12599444027062,5.18562986723613,6.52958690140294,6.03120211674077,6.3681817998427,5.46615924452109,5.02871036285907,5.65892843014076,8.52029614299731,7.26910130610469
72,6.20246456754936,6.21130943017626,2.2274419876942,2.14877918972707,2.56205368275641,2.5559947506352,6.93485736115721,7.74006266633839,3.0779491701432,3.50430008659321,4.93823954301601,5.22341951333475,3.90323674269271,4.60079719741442,5.15519257914318,5.6886877788096,8.28965418033682,7.33344171041078,5.6747867477415,4.54188142884355,5.04600267121002,5.07138107534405,6.41871300122001,6.01777819605923,6.05926377979023,5.28270746385673,4.86547560781612,5.47204332852639,8.51632873385879,7.36078747328462
73,6.18471054233714,6.18478659426,2.19346753960891,2.06613416104669,2.56675344026294,2.55391544489532,6.86603250408324,7.65608673331965,3.01290972906431,3.43877416197134,4.95781436102474,5.25890373303796,3.86052182338737,4.50016642845679,5.30223258053033,5.7821422377783,8.43467403052838,7.47652048139272,5.2598798873725,4.25773715624276,4.97822186658266,4.97785595559998,6.30549721780759,5.98994756468515,5.80900088415402,5.14211343511024,4.73920902104385,5.31986693908443,8.43553210608584,7.41144662415593
74,6.16355629137541,6.15637568321378,2.16817569930262,1.98570801142721,2.57147206048732,2.55556430251599,6.81250267215022,7.58631121668433,2.9712405688833,3.37512627063914,4.99788681849058,5.30598281664071,3.87151603797676,4.45593173864586,5.42135886187265,5.86116697897537,8.59893040082298,7.62812392155003,4.91006376190155,3.99670442198893,4.91361714649921,4.891936413655,6.21706413549846,5.95861614194886,5.63931389331593,5.05148808606002,4.63229835363959,5.17236414355969,8.3051802463657,7.42869479316971
75,6.13946439419615,6.1271970730365,2.1488149634896,1.90700864975051,2.57235923192381,2.55763727203498,6.77839228254661,7.53016208254494,2.95499641067211,3.31929578943011,5.04989708447249,5.36635053418213,3.93456197253373,4.46658698044157,5.50114603504643,5.92283974026547,8.76956311905688,7.76945800954701,4.61631918785532,3.75207180883571,4.84531601797609,4.80341507793969,6.17283436074006,5.92628114941976,5.54159041763495,5.00482355876653,4.5280044392531,5.01116665581427,8.15655770281675,7.42128662346034
76,6.11265922286002,6.09757993682128,2.13206601494285,1.83024648353638,2.56658317337288,2.55764463287287,6.76306783376975,7.48547998095504,2.96027257779492,3.27574408643707,5.10135434748954,5.43652977558225,4.04292267099591,4.52664123281698,5.5344140108681,5.96568560946375,8.92321916538377,7.88376741586869,4.36031105378879,3.52129847947276,4.77042302148151,4.7113831654849,6.17905969118484,5.89056291980644,5.49426888610138,4.98881298047172,4.41900116180187,4.8363303805434,8.01962950129695,7.3979670267985
77,6.08305431121201,6.06733114979067,2.11542726205959,1.7570507533006,2.55281617166576,2.55400058668502,6.76363353612959,7.44935486588979,2.97995185586388,3.24656842525766,5.14417829496973,5.51118972773009,4.1878268794726,4.62796762014146,5.52222167395446,5.98798550758347,9.04111636674292,7.96245387837492,4.13004797280367,3.30488960424572,4.69024216998776,4.62128438819344,6.22634104684762,5.84834814033888,5.47923822527712,4.98973018228767,4.30550679174332,4.65852627049109,7.91519989846941,7.36543921334347
78,6.05066578165543,6.03653455150038,2.09763969541853,1.68991350692143,2.53119040568627,2.54634526164819,6.77590216672864,7.41954992005085,3.01158014009189,3.23091159440008,5.17524845572627,5.58535956294643,4.36150071864888,4.76201417136378,5.47251146241018,5.98682575296239,9.11524139938573,8.00713490178635,3.92312644675807,3.10523290575253,4.61288306410908,4.53952805733783,6.29347927280607,5.79921887252136,5.48704299666896,4.99841077822778,4.19270602875685,4.4906679664831,7.84978498461822,7.32656672001451
79,6.01638980900008,6.00373687864712,2.07903384481157,1.63129429359276,2.50300102573109,2.53501103554002,6.7978531924697,7.39340651714632,3.04846845008475,3.22653239260784,5.1941075610837,5.65563827190724,4.55865834280851,4.92183589013896,5.39308487292724,5.95930133098135,9.144999383453,8.02673090360891,3.74064290452441,2.92544204484722,4.54818007521789,4.46927943979018,6.35582425229286,5.74650811429452,5.51247597968488,5.01146107078286,4.08550062359024,4.34208861699941,7.8154302439455,7.27970207645397
80,5.98219080011135,5.97115445317082,2.06102794806185,1.58205703899374,2.47021070516121,2.52120966274611,6.8292059906219,7.37322949940173,3.08689228795304,3.22914870427648,5.20217194232476,5.72195257655918,4.77576031132178,5.1024752204712,5.28865513739116,5.90384188370664,9.13471772149183,8.03501048157108,3.58090789056981,2.76738444812629,4.49846682127177,4.40906669651344,6.39364143480758,5.6944397376073,5.54821985639498,5.02802450936807,3.98352355409092,4.21499430602079,7.79368943580194,7.21900895072849
81,5.95065688815327,5.94833302749823,2.04522757416581,1.54209027946991,2.43494557226007,2.50987092249197,6.87110819160557,7.36924504492637,3.12445921109079,3.23137494468657,5.20132898998242,5.78584892080368,5.01021641095987,5.29974587641155,5.16095265626062,5.81859835382228,9.09148343220621,8.04742174438715,3.43756837315399,2.63012545507962,4.4598478249483,4.35643114646929,6.39739248876042,5.64580319483711,5.58450379195378,5.04565773479549,3.88402632334768,4.10687172397434,7.76255873742706,7.1365564802805
82,5.92415252995015,5.93168467823372,2.03309303285425,1.51239938606027,2.39902560192571,2.50234898263281,6.92507630897423,7.37828047114166,3.16015816574721,3.23184093924689,5.19422778242436,5.84899582662997,5.25926743383783,5.50894919814856,5.01123776167287,5.70107516539654,9.02636641842385,8.06883913063462,3.30129719202756,2.50987820588886,4.43038805553964,4.30922754249912,6.36860033559682,5.60229884470446,5.61214562123257,5.05919519466062,3.78651875772008,4.01322788748261,7.70270303311665,7.02550734486191
83,5.9041846184843,5.92208356381669,2.02582275817659,1.49263041505636,2.36403215796363,2.50077612312683,6.99190037206068,7.40119433581449,3.19384736183351,3.22717094037524,5.18506145729899,5.91171143725929,5.51893657520156,5.72461971805629,4.84130931847394,5.54780338836427,8.95536589935257,8.10424214090493,3.1635099652945,2.40158009081793,4.41156411260885,4.26300418910919,6.31693343095174,5.56695502468638,5.62470041527365,5.06185358477556,3.69279098730199,3.927648360752,7.60220383841485,6.8831838181318
84,5.89122535475568,5.91940438204393,2.02397052949704,1.48184937375247,2.33173847296303,2.50675363187112,7.0710521532555,7.43735083350782,3.22574428464415,3.2147541377251,5.1778362647741,5.97380740989061,5.78341903184923,5.94051275255947,4.65251815516596,5.35616734482773,8.89717989511866,8.15734755634514,3.01878745720756,2.30179864756903,4.40442198476693,4.21155892939131,6.25512797788305,5.54636901975238,5.61796684269451,5.04735235305029,3.60671173271719,3.8431387318819,7.46035114558774,6.71331747640655
85,5.88501840933189,5.9233632917707,2.02703417471492,1.4790866389639,2.30416844400295,2.52165050276517,7.16063849756303,7.48518046728211,3.2563748218846,3.19318161474805,5.1749611712965,6.03467505242579,6.0447402153552,6.14977274675453,4.44449265624425,5.12394704711213,8.86911761038335,8.23153447190936,2.86558048326714,2.21151099401694,4.4070444074998,4.15260173115549,6.1937971595659,5.54926814420547,5.58831589891179,5.0131841416613,3.53315257356153,3.75521257701971,7.28894383482111,6.52631875630027
86,5.88477231550983,5.93084614793561,2.03354245531338,1.48245230673353,2.28343734840555,2.54660977527079,7.25738333229157,7.54024435049285,3.28636867285668,3.16359729913478,5.17656535132317,6.092428303172,6.29232916196818,6.34488766414699,4.21499216468991,4.85007707499245,8.8824212974106,8.32780882417052,2.70712777483779,2.13672572723935,4.41307583952916,4.09201913922515,6.14012483829499,5.57962828590158,5.5322412261404,4.96296174387776,3.47333516176218,3.66457559519325,7.10913985058841,6.33612783566269
87,5.88922328370646,5.94468386818981,2.04184090691822,1.49243899532938,2.27152516958486,2.58277784080068,7.35700328995501,7.60185695013791,3.31621811602843,3.12667841592575,5.18027451800276,6.14250752629895,6.51296168802895,6.51704608538264,3.96259483730946,4.53581687124565,8.93866063570173,8.44491299078773,2.55147603673302,2.08681470432701,4.41544835971103,4.04226103184739,6.09960565353016,5.62912119211415,5.44748716457675,4.90431466821972,3.4237395379389,3.58015512893786,6.94452300989919,6.15519154974206
88,5.89710823403003,5.96021642928542,2.05074305714983,1.50666025779964,2.27007021325668,2.63066387481592,7.45488995648679,7.66237554761655,3.34619331010471,3.08660128557475,5.18351134837602,6.17993698942228,6.69149601459097,6.65686428941719,3.69165268342004,4.18817238793601,9.03011639425685,8.57147996608145,2.41038402565703,2.07112744979079,4.41281642290833,4.01880458268879,6.07496542393201,5.67559260176705,5.33343348786546,4.84406941009034,3.38271756322843,3.52077766498965,6.81363224259055,5.99046904028668
89,5.90736671396548,5.97554532300482,2.059361027544,1.52369130104238,2.28010258795046,2.68998296846453,7.54612242671584,7.71610835328159,3.3762396237881,3.047163552254,5.1861437168357,6.19868216936953,6.81291781496368,6.75587069683744,3.4170629486341,3.82149159824985,9.14344314188467,8.69149123011934,2.29716370199064,2.09658180520678,4.41311379488298,4.03392942508364,6.06360467001045,5.68991359478883,5.19072785615617,4.78763043834136,3.35821365466798,3.50531007502746,6.72513390957602,5.8441629299553
90,5.91911621743218,5.98916624887093,2.06687488657539,1.54227676371739,2.301785816963,2.75975140300625,7.62544917363243,7.75819793508626,3.40585061541998,3.01229943372259,5.18935888175566,6.19366961544771,6.86471923462809,6.80846703676509,3.16601455014402,3.45983911921402,9.26245927423534,8.78775344593291,2.22391443599787,2.16775461717284,4.42921254946144,4.08699876143868,6.058274654672,5.64859619403411,5.02318822303669,4.74019705211421,3.36453227926677,3.53635613755959,6.6767462765051,5.71755757116346
91,5.93154119055518,6.00045448629821,2.07250842604272,1.56152428374256,2.33425559264025,2.83874153163742,7.68800405732434,7.78577341570675,3.43374377050346,2.98579161031318,5.19438259358081,6.16351923807676,6.83975904601709,6.81203910663788,2.97460737834008,3.13782185897784,9.36778125371913,8.84704601065353,2.2008371459428,2.28429953481069,4.46467884646559,4.15866030451351,6.05228675513988,5.54576797381362,4.83986691031825,4.70418059412188,3.40934610883256,3.59504428097033,6.65758214584099,5.61244101309906
92,5.94400359309384,6.00952882286325,2.07574902108533,1.58071415545813,2.37590884506519,2.92545544164456,7.7303284526476,7.79769845228588,3.4581585331289,2.970678345938,5.20308328023411,6.1112242902854,6.73841245227231,6.76572064253968,2.87440625266096,2.89451740186737,9.4376007140419,8.86354879174466,2.23630118383191,2.43384232706984,4.50893120068696,4.21725263739749,6.04269665638877,5.39791661654674,4.65202170432632,4.67408166377178,3.48960744342838,3.65207503912101,6.65139534384705,5.52918681012355
93,5.95607979231439,6.01694856021184,2.07672206444671,1.59897884127832,2.42482586042305,3.01794724919889,7.7512539404123,7.79457204149665,3.47784363591309,2.96829188236362,5.21892784344283,6.04284738782345,6.56894072014246,6.6693971627248,2.87420589987514,2.75819674734527,9.45310309863795,8.84149180347862,2.33056923950055,2.59027323215001,4.54758821182987,4.23388976885238,6.02726673950198,5.23819995562515,4.46705700200487,4.63506542890118,3.59493053760798,3.68381300106684,6.63882927984664,5.46454528270085
94,5.96742449600985,6.02361266357319,2.07624725158248,1.61550490530397,2.47922458419943,3.11373989562263,7.75258622405599,7.7793196526224,3.49273679969159,2.9774251031081,5.2453294197029,5.96512055205246,6.34643469831979,6.52454086757147,2.95439197629689,2.72989522714427,9.40662183187317,8.79645029081238,2.46675497063694,2.72620292175811,4.56985153581371,4.1936904507331,6.00515055190813,5.10685521758703,4.28515587756889,4.569781825004,3.70745984250875,3.68234108132411,6.59968506303321,5.41209616669453
