GaitCyclePercent,R_Pelvic Tilt,L_Pelvic Tilt,R_Pelvic Obliquity,L_Pelvic Obliquity,R_Pelvic Rotation,L_Pelvic Rotation,R_Hip Flexion/Extension,L_Hip Flexion/Extension,R_Hip Add/Abduction,L_Hip Add/Abduction,R_Hip Int/External Rotation,L_Hip Int/External Rotation,R_Knee Flx/Extension,L_Knee Flx/Extension,R_Knee Add/Abduction,L_Knee Add/Abduction,R_Knee Int/External Rotation,L_Knee Int/External Rotation,R_Ankle Dorsi/Plantarflexion,L_Ankle Dorsi/Plantarflexion,R_Ankle Inv/Eversion,L_Ankle Inv/Eversion,R_Ankle Add/Abduction,L_Ankle Add/Abduction,R_Foot DF/Plantarflexion,L_Foot DF/Plantarflexion,R_Foot Inv/Eversion,L_Foot Inv/Eversion,R_Foot Int/External Rotation,L_Foot Int/External Rotation
53,6.22072534020104,6.13105644386771,1.94450832301133,2.26611615376882,3.45282636410965,3.28276401239345,7.49761997806757,8.31428315879193,3.32774831767517,2.8600582372042,5.73131737965008,5.327899985447,5.10664985274978,5.64807321959613,3.34634293715281,3.44510871055823,9.43150917368624,8.7909076213397,4.48992199519107,4.39957804308524,3.88322309104407,3.86303509696241,5.72529901681531,5.18020394272895,5.24713517112134,5.19083773310351,3.07365852016483,2.92414290384509,6.0466621217172,6.0662762064621
54,6.20862841217623,6.14941235360573,1.98981915650238,2.29346319720578,3.42637402537589,3.23286124893289,7.49254709396509,8.37748020450298,3.3984052691139,2.90962645113853,5.73480346327777,5.29715723300524,5.22819310600745,5.75879563282023,3.35938746193478,3.49762695342556,9.52035138792326,8.80146346448862,4.74954961538263,4.65568233425316,3.90057099393903,3.93180604210261,5.86716162301561,5.33807502910878,5.78715269286045,5.69713581976915,3.07969542698735,3.03289356196436,6.08041477778918,6.07769972698455
55,6.20388265772497,6.18274302114069,2.03731695878699,2.32180712101966,3.39712090670006,3.17178389164681,7.50942305747524,8.46428095986039,3.46428652329279,2.95886772156057,5.72780159126076,5.26499763459978,5.36738075485368,5.89536575109243,3.37772824609161,3.56666926112691,9.58123341445413,8.79496632843278,5.02349173158964,4.92082807944746,3.93448041348911,4.0174023276342,6.02176714295241,5.50435525144175,6.36152251620347,6.23332287914556,3.08867598959277,3.14268362098756,6.09009405322066,6.06937918078637
56,6.20964664659982,6.22863613548704,2.08649945637018,2.35435723429015,3.3658636166321,3.10456001033636,7.54928143882725,8.56450615034063,3.52874593872324,3.01268780223121,5.71232429771484,5.24232255116456,5.51515666807226,6.04243817896599,3.40239722451447,3.65614599322063,9.59706612836418,8.76358900837884,5.29179941282993,5.16647269090477,3.98956608204937,4.13413102974525,6.17591244490492,5.6591966144377,6.93255365908241,6.76331418798983,3.11668964792889,3.26563175440122,6.07790877113138,6.04751367134531
57,6.22579124169108,6.28117723789926,2.13855577300383,2.39552528973827,3.33001466784581,3.03523523643299,7.60769336795115,8.66628672941006,3.59464208386621,3.07458684833327,5.69663795598189,5.24090934522418,5.66000430432598,6.18594349187359,3.43689897469913,3.7690025046751,9.55844589969472,8.69461950150516,5.52866837787786,5.36200524528031,4.0493136608593,4.27512303896135,6.31632881634918,5.77936850319066,7.44824108486763,7.23669239601981,3.17815356354202,3.41926026578711,6.04938620592562,6.02522908247742
58,6.24933961254493,6.33388440518639,2.19631262694329,2.44807404214108,3.28556223191122,2.96691251352192,7.67670704296506,8.76002385060183,3.66259316135381,3.14502641408723,5.68964397626266,5.26715345124717,5.78995065591719,6.31498186715994,3.48622668809798,3.90688029454318,9.46344625507494,8.57431296184892,5.70446554730972,5.48327313709984,4.09284123791397,4.40842581046655,6.43021794476987,5.84568162548176,7.84985875408854,7.59573753910414,3.29204916764042,3.62379620005373,6.01529164814977,6.01803357501417
59,6.27643409873401,6.38215283652019,2.26389495267794,2.51133737999898,3.2297722886277,2.90239804738843,7.74748455659503,8.83912657326917,3.73124654693397,3.22200892591898,5.69479713341064,5.31714717821789,5.89398933103952,6.4197627347526,3.5529603000303,4.06994055181025,9.31133990328926,8.39719285952522,5.79514435074434,5.52504270384495,4.11965117815068,4.49406176498517,6.50137072155124,5.85547468252062,8.08388630876314,7.78867817957541,3.48592070068046,3.89865686253261,5.9915879829131,6.03588324152251
60,6.30365850175033,6.42395341702537,2.34470796493731,2.58134018518324,3.16301587645801,2.84447412421983,7.81209719814968,8.89922834291495,3.79819510705216,3.30187397036389,5.70805537610889,5.37791708444436,5.96155671365718,6.48908593638063,3.63593795351062,4.25594169799256,9.10171948431302,8.17662419468199,5.80171056049999,5.51114687561291,4.15485985434387,4.51297327434734,6.51446323059588,5.83411319612511,8.11845550896042,7.7886398787667,3.78192407343997,4.25359291968524,5.9954692050512,6.07752767428095
61,6.32847280746141,6.45897285682569,2.43754020214918,2.65165162885173,3.08935053894943,2.79596205527462,7.86416987065457,8.93730322301579,3.86002963162145,3.37997652870689,5.7202280989551,5.4338553212135,5.98066615174558,6.5094038387024,3.73428621178027,4.45952101443785,8.84856010237361,7.94452924489476,5.76556240404429,5.49273130103263,4.2288927325211,4.48796623878138,6.46913763141691,5.82697061197906,7.95838758953552,7.61139548016767,4.17530548280511,4.67761768716087,6.03885115576279,6.13356888865408
62,6.35122055621913,6.48698111864134,2.5368511205381,2.7142752159066,3.01537575763936,2.75962037958083,7.89885658888037,8.94989669724503,3.91165318083903,3.45204652266732,5.72120209171224,5.4730734706651,5.9382373981017,6.46648619338952,3.85181845456022,4.67316950853227,8.59318182111332,7.73059797414539,5.75767428399574,5.52946242777029,4.36072666586877,4.48746222838992,6.3863523810457,5.86732422385164,7.65397611899989,7.32128654871474,4.63623461091852,5.14632858659601,6.1257846743186,6.19866172177998
63,6.36910181047159,6.50698489837596,2.62713655496491,2.76055089785118,2.94839754122505,2.73723712712335,7.91218974422324,8.9322277851653,3.94652708420276,3.51536460521324,5.70388309904859,5.49044760860589,5.82458373681967,6.34993274695334,3.99577056139875,4.88828527360698,8.38590672526041,7.5408296168388,5.83465065857646,5.65451766169665,4.55901666670731,4.59154941472276,6.29749663578172,5.94602321725191,7.29620026443728,7.01392462966625,5.12143410322072,5.63208613577333,6.25819044435261,6.28225869388328
64,6.37896831224386,6.51744440153828,2.69264128979403,2.7826417759045,2.89349509871689,2.72855605348918,7.90098275059604,8.87962469455759,3.95823617522333,3.56833549826125,5.6664514505469,5.48748139408611,5.63984982360184,6.15858774230167,4.17008608986476,5.09399242594365,8.25007276916451,7.36796933100312,5.99660794998374,5.84198744353441,4.81532293280813,4.82084028730512,6.23238471408233,6.02135937934142,6.98702129999469,6.7716368540064,5.57495084275295,6.0950517863924,6.44617018878625,6.40517378256264
65,6.38176483500565,6.5173487050659,2.72531628878663,2.77544635206398,2.85220822003314,2.73114796431346,7.86382731738273,8.78984055400307,3.94192678010427,3.6091213843602,5.61171555362344,5.47112486435395,5.39671125671843,5.90378708450119,4.36901585114258,5.27681062435184,8.17693599131818,7.21986802821299,6.1901741230523,6.01024168266893,5.08307866783358,5.11229005916066,6.21717787804423,6.06238451533268,6.79013173438284,6.61601806797198,5.93114949742499,6.47804897670213,6.70430938320829,6.5843815694478
66,6.37678673209143,6.50704506981736,2.72001867154007,2.73787534976949,2.82335840631062,2.74137377750218,7.80158370758182,8.66453147495615,3.89509007825621,3.63472061315679,5.54471786013986,5.4524248715191,5.11728612917374,5.60836357059342,4.5779704998983,5.42643773306728,8.15140007253984,7.12029665492967,6.34370210142705,6.06624411838826,5.28648658307301,5.36753104306357,6.26850377788472,6.07283238442577,6.69535024483444,6.50383482142799,6.13042072891741,6.71796679415508,7.0301842360948,6.81891932233737
67,6.36705896823834,6.48826681623783,2.68026759541295,2.6726625851493,2.8038985307774,2.75580341569773,7.71691530012833,8.50906197076399,3.81806844209723,3.64145313302036,5.4713651452972,5.44335241430436,4.82641779635547,5.30083232186344,4.781453668898,5.54372606036998,8.16508284935137,7.08298378847425,6.4001776813931,5.96144320706728,5.37372269155443,5.51144210297325,6.37732882988875,6.07236107236239,6.64011052119523,6.37444326671963,6.14900593887551,6.77643027609355,7.39222258647588,7.08570510849153
68,6.35398770719109,6.46334975507549,2.61234542409744,2.58522510513075,2.79102436422223,2.77206414843076,7.61392079938051,8.33186977470182,3.71407932128905,3.62639420564917,5.3980666125371,5.45163129930142,4.5447886224291,5.00642501587123,4.97000710862898,5.64174181070353,8.20967116979808,7.0993674993054,6.33572611076957,5.71775223576536,5.35017197496601,5.52675216099929,6.50387340787524,6.07007992423996,6.55325750583802,6.19862473605633,6.01817561032395,6.67383058119305,7.74134036490418,7.3486282778485
69,6.33815951036483,6.43439663139292,2.52550892605291,2.48246929440904,2.78306481856839,2.78863855488328,7.49809705558213,8.14395826069216,3.5890435769581,3.58915568872154,5.33174304855495,5.47725618155162,4.28512954267057,4.74142585040326,5.14219329843923,5.73761378333749,8.27550843077514,7.15287957013188,6.15800056746064,5.40312809075003,5.26229340738346,5.44583251108305,6.59809057267185,6.06163560721322,6.39785830994837,5.98868835514912,5.81059139444011,6.47883439165194,8.03194998587362,7.57432812392767
70,6.31952781282418,6.40291405548844,2.43032825488633,2.37186418063088,2.77956882689184,2.80386431607283,7.37622408784208,7.95765296976206,3.4522854771506,3.53328115866079,5.27948341478818,5.51354122605537,4.05386977395226,4.51533114282519,5.30157274290651,5.84205853588694,8.35914520802283,7.23579730164724,5.8906989037838,5.08249758390945,5.15963286469973,5.3172383492914,6.62807942293626,6.04174176197906,6.17267466332566,5.77806932722721,5.60119123207497,6.26264919982919,8.23550880693668,7.74228123840217
71,6.29810005608208,6.36951613004088,2.33730586379379,2.26061948331995,2.78021110700649,2.81523002483349,7.25600626137628,7.78492935346716,3.31728135305894,3.46634306496808,5.24644311359339,5.55246597833314,3.85655548995577,4.33644389170236,5.44959639648718,5.95538045892465,8.46580584792195,7.34894648465692,5.56262160059094,4.78687559184763,5.06758378453664,5.18047180352271,6.59330605255818,6.01144289720644,5.90244433377134,5.5975803734482,5.431170273613,6.06758199419717,8.34222009646596,7.84561434242271
72,6.27460256423409,6.33555763259483,2.2552793338077,2.15415308527133,2.78363102859089,2.81966724597106,7.14463935786593,7.63676113231816,3.20060091575333,3.3967398228902,5.23611252883822,5.5912447073806,3.70228936970761,4.21383024454857,5.5820487511718,6.0715250746076,8.6033861030347,7.49182017494948,5.20557456449573,4.51646050772776,4.98733638702256,5.05408430342011,6.51746019975852,5.97627452207904,5.62746024676289,5.46352633600568,5.30146687506557,5.90255593236296,8.35604465493663,7.88720361999427
73,6.25045398933699,6.30374285800243,2.18962793157631,2.05487584928417,2.78664458825691,2.81437158500595,7.05091884617512,7.52161078182318,3.11270658463711,3.33052826763385,5.24337806698783,5.63378272591516,3.60026676045139,4.15491643827428,5.68440059581456,6.18313554039029,8.76782670292205,7.65535302099028,4.85174305820266,4.26061429917531,4.91173393392703,4.93812831915879,6.43309092298778,5.94267447189913,5.38714489312402,5.37732343306682,5.19170109510931,5.75585012337347,8.29012531809829,7.87548354397651
74,6.22712643177947,6.27308175157445,2.14142412043635,1.96318294108198,2.78480839772584,2.79715729812356,6.97815026579753,7.4393764744146,3.06109352417068,3.27217456443237,5.26730634933067,5.68582349539079,3.55704182262503,4.16184002434087,5.74805117304468,6.28347037514321,8.94743100100178,7.81884104045792,4.5255234721415,4.01268037459212,4.83690283528389,4.82726825557141,6.36794904286346,5.91491615586671,5.20527606719624,5.33053598535797,5.08189984864035,5.6123490684669,8.16430215982448,7.82174406099647
75,6.20581178656385,6.24679520947305,2.10845113420529,1.87643361687751,2.77395146567984,2.76930378041291,6.92826083314162,7.38937206389371,3.04449570886764,3.2217809938848,5.30380154499977,5.74941852758214,3.57194127216888,4.23015522386069,5.76662946271657,6.36663430370693,9.11818968543465,7.96147192768614,4.23735596630053,3.77285790698142,4.76313070162167,4.72017584144054,6.33512328348112,5.89194822091656,5.08426156050085,5.30979272993078,4.96241949440023,5.46319028659745,8.0027752040911,7.73855340592121
76,6.18704999418828,6.22344257642921,2.08731240497311,1.79299391230408,2.75162498969516,2.73236023776316,6.90062423543017,7.36367218259698,3.05700871549116,3.18023434071904,5.34878576644306,5.82027233547554,3.63893005297375,4.35128680268981,5.73997117029601,6.42782076776268,9.25327928842757,8.06327645711676,3.98664464410611,3.5445026792642,4.69096327229737,4.61982397054402,6.32970584827485,5.86759992823078,5.01241749272449,5.30075401136655,4.83232113939793,5.30700862510083,7.83020209365082,7.63803408622027
77,6.17047874400089,6.20217246476972,2.07499286379134,1.71240094854659,2.71787153155253,2.68928995026508,6.89413546471802,7.35476686375008,3.08690946404775,3.14819933138126,5.39835506255282,5.89158102992779,3.749510790786,4.51586505878787,5.67383287336777,6.46339922643249,9.33090387037222,8.11416385718794,3.7693364478603,3.33082320730013,4.61979159125864,4.52993502588603,6.33400919146118,5.83442790606399,4.97628967505257,5.29206841953817,4.69462952381117,5.14766297797782,7.66706350240924,7.52984335978565
78,6.15476887567387,6.18202456598487,2.06948654342588,1.63596773491131,2.67489569168407,2.64332756160913,6.89855688030864,7.35660272455486,3.13635928767414,3.12631412250731,5.44786268965649,5.95809272447649,3.89982892392062,4.71545956745404,5.57850078420543,6.47085061679035,9.34359007979411,8.11548499144542,3.58253685629255,3.13389821806053,4.55072163858484,4.45266442493043,6.32715079087679,5.78780361872939,4.96840798267935,5.27805035884678,4.55390665848336,4.99112495858662,7.52602992968937,7.41986780753651
79,6.13823590460952,6.16226995407334,2.06962491304174,1.56659173064337,2.62599853599089,2.59779268633412,6.9156226857975,7.36555101004571,3.19250457289235,3.11420877727451,5.49119238751514,6.01711294847208,4.08555302160149,4.94286915900326,5.46339361383164,6.44849945166737,9.30044485247833,8.0792879682817,3.42403946410098,2.9545748642362,4.48826922372094,4.38849302060117,6.29470154620566,5.72792017937168,4.98586936193361,5.25845649979517,4.41494947492446,4.84302731607607,7.41041515155502,7.30982335943426
80,6.12044665019792,6.14312038187688,2.07441297546643,1.50818013606822,2.57480516618034,2.55571437827027,6.93935577244851,7.38029197760521,3.25080349799405,3.11039341586875,5.52374934795524,6.06822298792532,4.30319934436397,5.19150974233805,5.33558210510499,6.39529136071529,9.20983523567811,8.02524196495697,3.29022686839785,2.79278954707034,4.43684748498153,4.33647637917958,6.23357928321806,5.65954208657319,5.02453214146391,5.23575979252295,4.28101612635226,4.70637356464879,7.31531064190142,7.19757293409006
81,6.10068754349511,6.12594942306845,2.08234280608057,1.46446447111945,2.52464530001361,2.51945471564036,6.96841740408753,7.40165156119962,3.30761289787451,3.11259177944015,5.54321973417736,6.11358740322405,4.54915730903495,5.45466718725289,5.19868816513014,6.31045570304457,9.08873866333382,7.9773122643746,3.17544853388317,2.64800655633332,4.39652508580231,4.29399684777923,6.15044592212774,5.58984690440448,5.07705150396736,5.21119637991458,4.15316099902078,4.58018195026904,7.23014007891813,7.07809213504814
82,6.08036266770312,6.11268051618418,2.0916798307465,1.43739604017703,2.4784525057937,2.49078191180773,7.00350121634128,7.43153423854289,3.36098621894014,3.11810946701305,5.55064108597942,6.15745492657939,4.81885739352121,5.72485450975304,5.05206868343878,6.19245537147628,8.95786123716073,7.95867464798712,3.07267120918672,2.51917172338907,4.36393256802225,4.25688214589128,6.05861491559842,5.52549363477244,5.13422436301581,5.18304158748707,4.03071968067457,4.46051107594278,7.14333814202258,6.94583797989366
83,6.06212809962672,6.10477766937206,2.10092398762386,1.42675291596413,2.43869534231565,2.4710841254699,7.04735866554034,7.47134632406873,3.4102776310709,3.12456777020761,5.55026343625723,6.20431175246136,5.10658726445166,5.99392933290291,4.89290124221693,6.03928286072343,8.84062387712052,7.98539573768296,2.97479067774779,2.40620637376186,4.33645043305847,4.22095546788356,5.974300970799,5.47051697671649,5.18681381769435,5.14850996451627,3.9132419031138,4.34307449047038,7.04679263040464,6.79781285445389
84,6.04820604864259,6.10274587981085,2.10913620180683,1.43099157781933,2.40727638448309,2.46168863725137,7.10010154530818,7.52107412184247,3.45686965791578,3.13040687763896,5.54699540106773,6.25694215238603,5.40536756417316,6.25388155086993,4.71505901156084,5.84863905952819,8.76111086502392,8.06248137592017,2.87628497416035,2.3104524013903,4.31505257642646,4.18341107318049,5.91186810729644,5.42699955241815,5.22761080239393,5.10791090852353,3.80333293438117,4.22463668109099,6.93794223765737,6.63583411477603
85,6.04001317197807,6.10667698770067,2.11599222418665,1.44832255333797,2.38583084400615,2.46417924945228,7.16703953408692,7.57979646682636,3.50435582797502,3.13481713860695,5.54578715657819,6.31589621121186,5.70689437090149,6.49698736245528,4.51662103796601,5.61749500900177,8.73544181111638,8.18397144567886,2.77439496612914,2.23479546188886,4.30339431374054,4.14342781898979,5.88000948399865,5.39685081439283,5.25202491709138,5.06562657231942,3.70639157392575,4.10323991185575,6.82048701346738,6.46730271661713
86,6.0379392239584,6.11299550390807,2.12156042330223,1.47487398553279,2.37617092801507,2.47981240987853,7.23826214011756,7.64275028533699,3.54836358134912,3.13769449045583,5.54920049617532,6.37973317022911,5.99887553166343,6.71545368059346,4.29118380545563,5.34248315832267,8.76985780258599,8.33446691704726,2.67011483896611,2.18337801246847,4.30424510244027,4.10417032915286,5.8800865149424,5.38056553451284,5.25639646877344,5.02799105285009,3.62626368651144,3.97946116117013,6.70298819487092,6.30305628108125
87,6.04152846029995,6.12502564169947,2.12602651147757,1.51071028112672,2.38029705173939,2.51039039615162,7.31475002174401,7.70974193320918,3.59168026705436,3.13859335087494,5.55792043217217,6.44446232087884,6.2676650624909,6.90100687514226,4.04098844655844,5.02276361798413,8.85514625049254,8.49947813492908,2.56938712027311,2.16024588386984,4.31809734381911,4.07128228948143,5.90768208298004,5.37640114467456,5.23788314334904,5.00054185020127,3.56430828947806,3.85846183557206,6.59738037647425,6.15236101454981
88,6.04987573517869,6.13877992361722,2.12943028290893,1.55112481869555,2.39988729450539,2.55601526300052,7.39249425514226,7.77430599143306,3.63441498744902,3.13809725162479,5.57132511461091,6.50482578596378,6.497454377736,7.0455822378525,3.77279732911747,4.66345722715967,8.97230978350337,8.66392677600406,2.4832468767419,2.16883767340069,4.3434664198285,4.05222494196005,5.95522188645333,5.38065260192557,5.19589857394321,4.98717828063454,3.52307420581702,3.75200624750135,6.51590421230133,6.0176731766572
89,6.06206671235631,6.1531063462582,2.13160345564804,1.59295650147366,2.43573965346791,2.61563202007974,7.46702593886393,7.83174770702433,3.67669145160276,3.13682828734722,5.588653026985,6.55498567177769,6.67199685238886,7.14176356768421,3.50261518118253,4.27793789293424,9.10122815236884,8.81712880112604,2.42456039720884,2.21156179135204,4.3782191936889,4.05558753602482,6.01266099946116,5.38507193372528,5.13260331064753,4.99000932268202,3.50757095778945,3.67639823987458,6.46729156912519,5.89356084964977
90,6.07713836373086,6.16733021718121,2.13244575577016,1.6333676668402,2.48763690991862,2.68677190012778,7.53376737350892,7.87786149332691,3.71869912487938,3.13625636831494,5.60995109774084,6.58922894973115,6.7764761393327,7.18351747079268,3.25610955512605,3.88901118182874,9.2278647835754,8.94904750116909,2.40255773326251,2.28953978834491,4.41920073671167,4.08645129005707,6.06709878347617,5.37474999673251,5.05257471656644,5.00861139512937,3.5207736130014,3.64426835606981,6.45314760527356,5.77130041069116
91,6.09394397692571,6.18141068718197,2.13225289349486,1.67047044407591,2.55434098326197,2.76633668391211,7.58789437985974,7.90940307636986,3.76072379492949,3.13847469395823,5.63580851072801,6.60289997030184,6.7999926432607,7.16711462449547,3.06321337564641,3.5285857094115,9.34417294595401,9.0506110702294,2.41957573389491,2.40132785623219,4.45876071189585,4.13899266539795,6.10384219205237,5.33459366305733,4.96121095193144,5.03720714670273,3.55827635795543,3.65443490035838,6.46733404152397,5.64591165981504
92,6.11110262253162,6.19527825097347,2.13169103246032,1.7031489924959,2.63370292334709,2.85175215431031,7.62499812500424,7.92397228822176,3.80294334739317,3.14567555254649,5.66731046430388,6.59316167332379,6.73866825211463,7.09144461047758,2.94759697875796,3.23295075816302,9.44216239436825,9.117075743804,2.47153766684164,2.53903675583631,4.48705770966951,4.19531144606775,6.11057332939989,5.26145060170973,4.86155681336574,5.06137243556297,3.61110574261991,3.69037236758451,6.49753249245268,5.5212671933402
93,6.12709497881273,6.20862094398998,2.13155382427244,1.7307727781292,2.72299926093172,2.9417188900828,7.64219222315232,7.92043640502023,3.84516515928484,3.15949586409224,5.70529644819179,6.55891104714789,6.59793076321736,6.95809824288406,2.91642333118311,3.03213402431254,9.50955095976805,9.15009758371754,2.55017538104796,2.68504911811738,4.50162906252787,4.23340824752376,6.08294616997221,5.16887335813355,4.75134271858069,5.0589970077931,3.67339857889493,3.73022957631654,6.52565157169539,5.40891798023412
94,6.14060238537546,6.22090146793734,2.13266047284069,1.75330347257066,2.81924370995931,3.03535276764246,7.63963392387671,7.89997732343332,3.88662978048714,3.17979571371782,5.74796746149805,6.50012256847668,6.39285034553591,6.77141746683546,2.95838204732053,2.93626977671185,9.53049045652481,9.15501199802945,2.64438117088542,2.8161173769816,4.50592631942275,4.23750429886833,6.02994509026248,5.08111005873231,4.62470322321667,5.00886364961682,3.738212122383,3.75946951495163,6.52782671872546,5.31982892876789
95,6.15070419281474,6.23144296577553,2.13577444762669,1.77160534685575,2.91916985324428,3.13056293334383,7.62111329821945,7.86701288584757,3.92534841014966,3.20339794350677,5.78892757006074,6.41781066499135,6.14444048336948,6.53908861983959,3.04988329964921,2.92790384719494,9.49115569482017,9.13677750532938,2.74106549235336,2.91495301903523,4.49545215010413,4.20637899757424,5.97493828667631,5.0261112652243,4.4791192768103,4.9024114011292,3.78707245398394,3.77949583798111,6.47651824427075,5.25351673759966
96,6.15684938297736,6.23986468455427,2.14140409764496,1.78722042846691,3.01879145440148,3.22357001884867,7.59216897735288,7.82910873334337,3.95718314380455,3.22390700440432,5.818668446584,6.31628926566177,5.87121392274035,6.27119361596123,3.16212732268648,2.96902344914546,9.39390076215463,9.10011843328171,2.82587231969473,2.9780069898994,4.46210784806506,4.16148535557913,5.94692474054633,5.02971110579259,4.32052068821232,4.7490591382692,3.80464823549984,3.8114154410771,6.34911628984232,5.1956934333256
97,6.15869561677853,6.24574233502614,2.14970855596549,1.80156142659154,3.11302698004565,3.30911963989931,7.55668990473578,7.79336742426938,3.97561059079323,3.23085388534711,5.83011792772388,6.19714551764964,5.58043490037145,5.97624892575501,3.26635957914675,3.01881242476408,9.26865642527808,9.04607931282962,2.88453056953278,3.01040174887656,4.41870499085586,4.13989259889963,5.96487101773289,5.10668306754531,4.1597339750329,4.5704397541446,3.80590020440997,3.8788943526739,6.14326883605606,5.13238906316176
98,6.15621327403109,6.25041228854626,2.16071422397858,1.8173526834992,3.19562319891154,3.38125712766996,7.51517552997736,7.76348222665019,3.97256203491322,3.22373903664558,5.82307966460539,6.11514539920116,5.26951156990308,5.66141051301954,3.3396047374919,3.04892070292591,9.15844223682635,9.00636446265574,2.90810613148382,3.01597789475205,4.393275822608,4.15818052674991,6.02624374850727,5.24869167768066,4.00239334330613,4.38905713254515,3.8172313904215,3.9685646003572,5.88654371066853,5.06863247980097
99,6.14984340281416,6.25069597964233,2.1745619728249,1.83446367942017,3.2600912048982,3.43450397624923,7.46559912759161,7.73366889509767,3.94044450404967,3.18607228024494,5.80235276355148,6.03507261594722,4.94021290934672,5.332523446437,3.3701101711123,3.05283539402835,9.08329194670701,8.95577403080296,2.89758510485845,2.99411820075523,4.38678015999717,4.19363525685652,6.10765714142889,5.41943410292148,3.84249239855084,4.21877115540237,3.82556924994643,4.02981140142361,5.62498671225294,5.02749769042205
100,6.14068208748598,6.24626401118741,2.19172716692992,1.85549049354128,3.30136103271813,3.465457908325,7.40553065394242,7.69623076770604,3.87542629967861,3.12271520533253,5.77310396186355,5.98896603484483,4.61225751325654,5.00889800137945,3.35957363691602,3.03887487964603,9.02527106593347,8.91894109188435,2.86712978424143,2.94503814881692,4.36607412513471,4.21636016397037,6.17548608758943,5.56759822561379,3.67000184839599,4.05897230095829,3.78807431965998,4.02737532485591,5.39766491952849,5.02621130633383
